postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SN152NX,SN15 2NX,SN,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152NZ,SN15 2NZ,SN,0,0,100,83,83,100,100,0.5,1.6,0.2,5.1,1.6,1.6,0,0,0.3,0.3,0.2,0.4,0.3,0.3,0,0,3,0,1,0,0,0,48.3,48.3,48.3,0,0
SN152PB,SN15 2PB,SN,0,0,100,0,0,0,100,8.1,9.1,6.3,14.9,7.8,9.1,0,0,1.2,0.9,0.4,1.2,0.4,0.9,0,0,0,0,6,2,0,0,55.4,57.3,55.4,0,0
SN152PD,SN15 2PD,SN,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152PE,SN15 2PE,SN,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN152PF,SN15 2PF,SN,0,0,100,0,0,7,100,6.8,6.8,4.2,11.5,6.5,6.8,0,0,1.0,0.8,0.4,1.2,0.8,0.8,0,0,0,2,12,1,0,0,65.7,55.5,65.7,0,0
SN152PG,SN15 2PG,SN,100,0,100,0,0,0,0,9.2,29.1,3.9,79.7,6.0,6.4,57.3,0,5.6,5.3,0.4,10.0,0.4,0.6,10.0,0,0,4,5,1,8,0,95.5,48.0,44.0,169.1,0
SN152PH,SN15 2PH,SN,80,0,100,20,20,20,20,39.9,35.6,7.4,54.9,7.4,7.4,44.9,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,1,0,3,0,143.5,2.9,2.9,190.4,0
SN152PJ,SN15 2PJ,SN,100,0,100,0,0,0,0,4.9,16.3,0.6,54.9,3.5,3.5,54.9,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,67.2,19.6,19.6,162.2,0
SN152PL,SN15 2PL,SN,100,0,100,0,0,0,0,40.0,42.4,7.4,79.8,7.9,7.9,53.0,0,10.0,11.8,10.0,20.0,0,0,11.8,0,0,0,4,0,13,0,202.0,24.6,24.6,256.5,0
SN152PN,SN15 2PN,SN,33,0,100,0,0,0,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152PP,SN15 2PP,SN,28,0,100,0,0,0,72,7.5,12.3,1.1,37.9,6.2,9.4,33.8,0,0.4,1.6,0.4,7.3,0.4,0.8,7.2,0,1,5,18,6,4,0,36.7,34.2,35.5,44.6,0
SN152PQ,SN15 2PQ,SN,100,0,100,0,0,0,0,40.0,37.9,7.4,54.9,7.4,7.4,46.7,0,10.0,9.9,9.2,10.0,0,0,9.9,0,0,0,2,0,7,0,62.7,86.2,86.2,56.0,0
SN152PR,SN15 2PR,SN,0,0,86,0,43,43,100,4.6,4.2,2.3,5.8,4.2,4.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,5,4,0,0,0,94.7,94.7,94.7,0,0
SN152PS,SN15 2PS,SN,0,0,100,0,83,83,100,2.4,2.5,1.2,4.3,2.5,2.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,4,0,0,0,0,31.4,24.4,24.4,0,0
SN152PT,SN15 2PT,SN,0,0,100,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152PU,SN15 2PU,SN,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152PW,SN15 2PW,SN,100,0,100,0,0,0,0,14.2,22.7,6.8,48.9,7.7,9.3,40.7,0,8.4,8.3,0.4,14.6,0.4,3.5,10.2,0,0,0,7,1,6,0,90.9,55.5,49.2,146.5,0
SN152PX,SN15 2PX,SN,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152PY,SN15 2PY,SN,0,0,100,0,0,20,100,13.4,12.3,6.9,17.8,7.5,12.3,0,0,1.2,1.2,1.1,1.2,1.1,1.2,0,0,0,0,2,3,0,0,32.2,13.3,32.2,0,0
SN152PZ,SN15 2PZ,SN,0,0,100,0,0,44,100,8.4,10.3,2.3,18.4,6.2,10.3,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,0,2,9,9,0,0,99.2,36.8,63.6,0,0
SN152QA,SN15 2QA,SN,0,0,100,0,0,25,100,7.9,10.1,0.4,18.7,5.1,10.1,0,0,1.3,1.3,0.8,1.7,0.8,1.3,0,0,1,1,2,3,0,0,140.2,1.6,140.2,0,0
SN152QB,SN15 2QB,SN,0,0,100,0,0,33,100,7.4,8.3,5.2,13.7,6.3,8.3,0,0,1.1,1.0,0.7,1.3,0.9,1.0,0,0,0,0,4,2,0,0,51.6,58.0,51.6,0,0
SN152QD,SN15 2QD,SN,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152QE,SN15 2QE,SN,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152QF,SN15 2QF,SN,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152QG,SN15 2QG,SN,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152QH,SN15 2QH,SN,0,0,100,67,100,100,100,1.4,1.6,0.6,2.6,1.6,1.6,0,0,0.6,0.6,0.4,0.7,0.6,0.6,0,0,4,1,0,0,0,0,9.3,9.3,9.3,0,0
SN152QJ,SN15 2QJ,SN,0,0,100,50,50,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152QL,SN15 2QL,SN,0,0,100,14,29,71,100,3.8,3.8,1.8,6.5,3.8,3.8,0,0,0.4,0.7,0.4,1.2,0.7,0.7,0,0,1,4,2,0,0,0,83.8,83.8,83.8,0,0
SN152QQ,SN15 2QQ,SN,0,0,100,100,100,100,100,3.9,4.0,2.7,5.3,4.0,4.0,0,0,0.7,0.7,0.4,1.0,0.7,0.7,0,0,0,3,1,0,0,0,8.5,8.5,8.5,0,0
SN152QR,SN15 2QR,SN,97,0,97,0,0,0,3,14.2,19.4,8.2,54.9,8.5,13.8,47.2,0,1.2,1.9,0.6,10.0,1.0,1.1,10.0,0,0,0,2,18,4,0,11.8,11.0,10.9,15.9,0
SN152QT,SN15 2QT,SN,100,0,100,0,0,0,0,16.6,26.1,3.7,69.0,6.8,14.0,50.4,0,1.2,3.8,0.6,20.0,0.9,1.1,12.0,0,0,1,2,13,8,0,156.8,34.0,111.9,272.8,0
SN152QU,SN15 2QU,SN,100,0,100,0,0,0,0,15.9,20.2,9.5,54.9,9.6,15.0,43.7,0,1.1,2.4,0.7,10.0,1.1,1.5,10.0,0,0,0,3,15,4,0,68.9,18.8,54.2,135.1,0
SN152QX,SN15 2QX,SN,100,0,100,0,0,0,0,39.4,34.7,8.1,54.9,8.1,17.1,48.8,0,10.0,7.0,1.0,10.0,1.0,3.3,10.0,0,0,0,1,3,5,0,224.8,30.0,175.0,264.6,0
SN152QY,SN15 2QY,SN,100,0,100,0,0,0,0,18.5,24.6,11.8,54.9,0,15.5,47.5,0,1.1,2.6,0.8,10.0,0,1.1,10.0,0,0,0,0,5,2,0,46.4,0,58.6,15.9,0
SN152RA,SN15 2RA,SN,100,0,100,0,0,0,0,19.6,39.5,10.2,79.9,0,15.2,66.3,0,1.2,4.9,0.4,20.0,0,1.1,14.4,0,0,0,0,20,18,0,131.6,0,81.6,193.0,0
SN152RB,SN15 2RB,SN,100,0,100,0,0,0,0,16.7,29.5,0.6,79.4,5.7,14.0,60.5,0,1.2,5.3,0.5,20.0,0.6,1.0,15.0,0,1,0,2,15,9,0,227.2,92.9,200.0,281.5,0
SN152RD,SN15 2RD,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152RE,SN15 2RE,SN,100,0,100,0,0,0,0,14.8,33.7,7.5,73.7,8.5,10.3,61.0,0,1.1,6.3,0.4,20.0,0.7,0.9,14.0,0,0,0,4,3,6,0,177.4,135.7,102.6,252.2,0
SN152RF,SN15 2RF,SN,100,0,100,0,0,0,0,13.3,21.7,3.0,78.6,5.8,11.8,57.5,0,1.2,3.2,0.8,20.0,1.1,1.1,12.5,0,0,2,2,14,5,0,171.5,112.4,142.7,329.2,0
SN152RG,SN15 2RG,SN,100,0,100,0,0,0,0,16.5,23.9,12.6,79.7,0,15.9,79.7,0,1.2,1.2,0.8,1.3,0,1.2,0,0,0,0,0,7,1,0,169.6,0,169.9,167.7,0
SN152RH,SN15 2RH,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152RJ,SN15 2RJ,SN,100,0,100,0,0,0,0,13.4,20.9,6.4,78.0,8.0,12.4,57.6,0,1.0,1.7,0.8,10.0,1.0,1.0,10.0,0,0,0,2,11,3,0,136.1,20.1,97.3,141.4,0
SN152RL,SN15 2RL,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152RN,SN15 2RN,SN,100,0,100,0,0,0,0,39.0,39.1,32.4,46.2,0,0,39.1,0,7.6,7.8,7.2,8.5,0,0,7.8,0,0,0,0,0,4,0,378.3,0,0,378.3,0
SN152RQ,SN15 2RQ,SN,100,0,100,0,0,0,0,7.8,7.8,7.4,8.1,7.8,7.8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,21.0,21.0,21.0,0,0
SN152RS,SN15 2RS,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152RW,SN15 2RW,SN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN152RX,SN15 2RX,SN,100,0,100,0,0,0,0,13.2,32.8,11.4,72.3,0,12.3,63.6,0,1.1,4.1,1.1,13.1,0,1.1,13.1,0,0,0,0,3,2,0,220.6,0,152.4,322.9,0
SN152SB,SN15 2SB,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152SD,SN15 2SD,SN,100,0,100,0,0,0,0,10.7,20.8,7.1,54.9,8.4,9.5,54.9,0,1.1,3.2,0.4,10.0,0.8,0.9,10.0,0,0,0,2,1,1,0,4.1,3.1,2.8,12.4,0
SN152SE,SN15 2SE,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN152SU,SN15 2SU,SN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SN153AA,SN15 3AA,SN,0,0,0,0,0,100,100,6.9,6.6,3.1,11.2,6.5,6.6,0,0,1.0,0.9,0.5,1.2,0.9,0.9,0,0,0,7,25,1,0,0,73.8,71.1,73.8,0,0
SN153AB,SN15 3AB,SN,0,0,0,0,0,100,100,6.1,6.6,1.4,9.9,6.6,6.6,0,0,0.9,0.9,0.6,1.2,0.9,0.9,0,0,1,2,10,0,0,0,120.5,120.5,120.5,0,0
SN153AD,SN15 3AD,SN,0,0,0,0,0,100,100,7.9,7.6,4.7,9.6,7.6,7.6,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,1,5,0,0,0,66.5,66.5,66.5,0,0
SN153AE,SN15 3AE,SN,0,0,0,0,0,100,100,6.3,6.1,1.7,9.5,6.1,6.1,0,0,1.0,0.9,0.4,1.1,0.9,0.9,0,0,1,6,28,0,0,0,81.3,81.3,81.3,0,0
SN153AF,SN15 3AF,SN,0,0,0,0,0,100,100,5.3,5.7,2.6,7.9,5.7,5.7,0,0,1.0,0.9,0.4,1.1,0.9,0.9,0,0,0,3,7,0,0,0,114.3,114.3,114.3,0,0
SN153AG,SN15 3AG,SN,0,0,0,0,0,100,100,6.5,6.2,2.8,9.0,6.2,6.2,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,0,2,4,0,0,0,141.8,141.8,141.8,0,0
SN153AH,SN15 3AH,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN153AJ,SN15 3AJ,SN,100,0,100,0,0,0,0,13.8,13.8,11.7,15.7,0,13.8,0,0,0.9,1.0,0.8,1.2,0,1.0,0,0,0,0,0,4,0,0,56.9,0,56.9,0,0
SN153AL,SN15 3AL,SN,100,0,100,0,0,0,0,13.0,21.8,8.1,79.7,8.9,13.0,71.4,0,1.0,1.5,0.4,10.0,0.9,1.0,10.0,0,0,0,2,15,3,0,91.9,187.3,81.0,176.9,0
SN153AN,SN15 3AN,SN,94,0,100,0,0,0,6,24.4,31.8,4.9,79.7,7.3,12.7,56.6,0,1.2,5.0,0.8,17.6,0.9,1.9,11.3,0,0,1,4,8,10,0,140.0,52.7,92.4,218.8,0
SN153AP,SN15 3AP,SN,0,0,0,0,0,91,100,8.1,8.3,3.2,13.1,7.6,8.3,0,0,1.0,1.0,0.4,1.2,1.0,1.0,0,0,0,2,23,5,0,0,94.2,81.5,94.2,0,0
SN153AQ,SN15 3AQ,SN,0,0,0,0,0,100,100,7.1,6.7,0.7,10.1,6.5,6.7,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,1,5,30,2,0,0,116.9,117.4,116.9,0,0
SN153AR,SN15 3AR,SN,0,0,0,0,0,100,100,6.3,6.3,3.9,9.3,6.3,6.3,0,0,0.9,0.9,0.8,1.1,0.9,0.9,0,0,0,2,4,0,0,0,135.0,135.0,135.0,0,0
SN153AS,SN15 3AS,SN,0,0,0,0,0,100,100,9.2,9.2,7.4,11.2,8.8,9.2,0,0,1.1,1.0,0.8,1.1,1.0,1.0,0,0,0,0,5,1,0,0,88.5,86.3,88.5,0,0
SN153AT,SN15 3AT,SN,100,0,100,0,0,0,0,15.8,28.2,12.8,79.9,0,15.2,79.9,0,1.1,1.1,1.0,1.2,0,1.1,0,0,0,0,0,4,1,0,111.4,0,96.0,173.1,0
SN153AU,SN15 3AU,SN,100,0,100,0,0,0,0,20.2,30.7,6.0,54.9,7.0,16.7,52.8,0,1.3,4.6,0.4,10.0,0.7,1.1,10.0,0,0,0,2,9,7,0,215.3,87.2,168.2,293.9,0
SN153AW,SN15 3AW,SN,74,0,83,0,0,17,26,10.2,16.2,1.2,53.9,6.4,8.6,39.2,0,1.1,2.3,0.6,8.5,0.9,1.0,7.6,0,1,1,5,5,4,0,147.4,127.7,130.2,142.1,0
SN153AX,SN15 3AX,SN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN153AY,SN15 3AY,SN,100,0,100,0,0,0,0,16.9,23.7,12.1,79.9,0,15.7,60.0,0,1.2,2.0,0.8,10.0,0,1.1,10.0,0,0,0,0,9,2,0,123.8,0,62.4,460.0,0
SN153AZ,SN15 3AZ,SN,100,0,100,0,0,0,0,15.1,34.5,4.5,80.0,7.6,11.9,68.4,0,1.2,3.6,0.8,20.0,1.1,1.1,15.0,0,0,1,2,6,6,0,96.2,10.2,52.6,126.8,0
SN153BA,SN15 3BA,SN,0,0,0,0,0,100,100,7.1,7.2,0.4,13.3,6.6,7.2,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,1,0,10,1,0,0,76.8,80.2,76.8,0,0
SN153BB,SN15 3BB,SN,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SN153BD,SN15 3BD,SN,0,0,0,0,0,100,100,7.4,8.0,6.9,9.3,8.0,8.0,0,0,0.9,0.9,0.7,1.1,0.9,0.9,0,0,0,0,5,0,0,0,196.5,196.5,196.5,0,0
SN153BE,SN15 3BE,SN,0,0,0,0,0,100,100,7.1,7.2,2.2,10.8,6.8,7.2,0,0,1.0,0.9,0.4,1.2,0.9,0.9,0,0,0,1,10,1,0,0,74.4,77.1,74.4,0,0
SN153BG,SN15 3BG,SN,0,0,0,0,0,100,100,5.9,6.4,2.3,10.8,5.7,6.4,0,0,1.1,1.1,1.0,1.2,1.1,1.1,0,0,0,1,5,1,0,0,117.2,79.0,117.2,0,0
SN153BJ,SN15 3BJ,SN,100,0,100,0,0,0,0,26.9,33.4,2.7,79.9,6.6,10.3,56.5,0,1.2,3.7,0.7,10.0,1.0,1.0,10.0,0,0,1,2,4,7,0,96.1,22.8,35.1,157.1,0
SN153BL,SN15 3BL,SN,100,0,100,0,0,0,0,16.1,26.8,10.5,79.7,0,15.5,62.1,0,1.2,3.0,0.8,20.0,0,1.1,12.5,0,0,0,0,22,7,0,96.9,0,79.0,148.6,0
SN153BN,SN15 3BN,SN,100,0,100,0,0,0,0,16.9,24.3,1.6,79.9,7.1,14.6,55.1,0,1.1,3.1,0.5,18.6,1.3,1.1,11.5,0,1,2,5,49,18,0,152.4,75.5,117.5,176.4,0
SN153BP,SN15 3BP,SN,100,0,100,0,0,0,0,18.1,31.8,11.1,79.9,0,15.7,79.9,0,1.2,1.1,1.0,1.2,0,1.1,0,0,0,0,0,3,1,0,86.9,0,35.2,242.2,0
