postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ME45UD,ME4 5UD,ME,100,0,100,0,0,0,0,35.0,32.0,8.2,50.0,8.2,14.1,50.0,0,2.0,2.0,0.8,3.0,0.8,0.9,3.0,0,0,0,1,1,2,0,20.9,47.3,31.2,10.6,0
ME45UE,ME4 5UE,ME,100,0,100,0,0,0,0,13.1,37.1,3.2,200.0,7.7,10.3,110.0,0,1.1,2.7,0.8,12.0,1.0,1.0,6.9,0,0,1,9,9,7,0,213.8,164.8,230.1,171.9,0
ME45UF,ME4 5UF,ME,100,0,100,0,0,0,0,13.7,46.9,2.6,200.0,6.9,10.9,96.5,0,1.1,3.2,0.6,12.0,0.8,0.9,6.3,0,0,1,3,7,8,0,269.7,283.3,222.7,365.6,0
ME45UG,ME4 5UG,ME,100,0,100,0,0,0,0,35.0,70.5,12.1,200.0,0,16.1,125.0,0,2.0,4.2,0.7,12.0,0,0.8,7.5,0,0,0,0,2,2,0,140.6,0,44.8,236.5,0
ME45UH,ME4 5UH,ME,100,0,100,0,0,0,0,15.2,49.3,3.5,200.0,7.7,11.4,93.1,0,1.3,3.4,0.5,12.0,0.9,1.0,6.2,0,0,1,5,9,13,0,226.7,290.2,234.3,217.8,0
ME45UJ,ME4 5UJ,ME,100,0,100,0,0,0,0,16.0,43.6,8.5,200.0,8.5,15.0,111.5,0,1.2,3.0,0.8,12.0,1.0,1.1,7.3,0,0,0,1,18,8,0,260.5,4.9,289.8,194.5,0
ME45UN,ME4 5UN,ME,92,0,92,0,0,0,8,20.0,57.6,8.2,200.0,8.9,13.9,110.0,0,1.1,3.5,0.8,12.0,1.0,1.0,6.6,0,0,0,2,4,5,0,161.0,241.3,213.9,97.6,0
ME45UP,ME4 5UP,ME,92,0,92,0,0,0,8,50.0,47.4,4.6,150.0,7.5,9.2,69.3,0,3.0,3.6,0.4,10.0,0.8,0.9,5.3,0,0,1,2,1,7,0,161.8,181.0,136.4,199.0,0
ME45UR,ME4 5UR,ME,100,0,100,0,0,0,0,75.0,72.3,7.3,200.0,8.3,9.4,110.0,0,4.5,4.5,0.9,12.0,1.0,1.1,6.6,0,0,0,2,1,5,0,343.4,649.9,434.4,288.8,0
ME45UT,ME4 5UT,ME,100,0,100,0,0,0,0,40.0,60.7,9.6,200.0,9.6,10.2,89.5,0,6.0,5.8,1.0,12.0,1.1,1.1,8.6,0,0,0,1,3,7,0,481.0,31.8,202.1,640.4,0
ME45UU,ME4 5UU,ME,100,0,100,0,0,0,0,100.0,76.6,5.0,200.0,7.7,7.7,114.3,0,6.0,5.4,0.3,12.0,0.9,0.9,7.9,0,0,0,6,0,11,0,343.2,255.5,255.5,422.3,0
ME45UW,ME4 5UW,ME,100,0,100,0,0,0,0,100.0,86.2,5.5,200.0,7.8,9.2,113.7,0,6.0,5.5,0.5,12.0,0.8,0.8,7.1,0,0,0,3,2,14,0,260.5,330.9,255.4,262.5,0
ME45XA,ME4 5XA,ME,100,0,100,0,0,0,0,10.5,55.0,0.9,200.0,6.1,7.0,124.3,0,1.1,3.7,0.2,12.0,0.8,0.8,8.1,0,2,1,8,2,9,0,241.1,137.8,190.9,322.7,0
ME45XG,ME4 5XG,ME,100,0,100,0,0,0,0,30.0,52.1,1.9,152.0,4.0,13.0,86.9,0,2.6,3.7,0.5,12.0,0.7,1.2,5.7,0,1,1,1,5,9,0,44.9,1.8,33.2,60.9,0
ME45XH,ME4 5XH,ME,100,0,100,0,0,0,0,70.0,89.7,0.8,200.0,2.1,2.1,116.0,0,5.0,5.6,0.3,12.0,0.4,0.4,7.2,0,1,2,0,0,10,0,73.5,71.6,71.6,74.1,0
ME45XJ,ME4 5XJ,ME,95,0,100,0,0,0,5,50.0,50.8,1.4,200.0,6.2,10.2,81.9,0,3.0,3.5,0.4,12.0,0.8,1.3,5.2,0,2,1,5,5,17,0,195.0,185.2,182.5,217.9,0
ME45XP,ME4 5XP,ME,100,0,100,0,0,0,0,20.6,41.5,4.1,152.0,6.2,11.6,79.0,0,1.3,2.8,0.8,12.0,0.9,1.0,5.1,0,0,1,5,4,8,0,218.5,106.8,97.9,365.9,0
ME45XQ,ME4 5XQ,ME,100,0,100,0,0,0,0,30.0,54.0,0.6,200.0,4.5,6.4,98.8,0,2.0,3.5,0.4,12.0,0.6,0.7,6.2,0,2,7,4,3,17,0,190.7,223.1,243.1,128.4,0
ME45XR,ME4 5XR,ME,100,0,100,0,0,0,0,8.5,41.7,5.0,152.0,7.0,7.0,90.4,0,1.0,3.0,0.7,12.0,0.8,0.8,6.0,0,0,0,7,0,5,0,224.8,229.3,229.3,216.9,0
ME45XS,ME4 5XS,ME,100,0,100,0,0,0,0,70.0,81.6,8.2,200.0,8.6,8.6,109.0,0,5.0,5.5,0.8,12.0,1.0,1.0,7.1,0,0,0,3,0,8,0,184.9,435.9,435.9,137.0,0
ME46AA,ME4 6AA,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46AB,ME4 6AB,ME,100,0,100,0,0,0,0,14.7,22.9,10.6,79.8,0,14.3,53.9,0,1.3,2.5,0.8,10.0,0,1.2,10.0,0,0,0,0,18,5,0,197.1,0,173.3,282.8,0
ME46AD,ME4 6AD,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46AG,ME4 6AG,ME,100,0,100,0,0,0,0,21.2,24.7,15.4,40.0,0,20.3,40.0,0,1.3,1.2,1.0,1.3,0,1.2,0,0,0,0,0,7,2,0,542.9,0,675.6,78.6,0
ME46AP,ME4 6AP,ME,100,0,100,0,0,0,0,30.7,32.8,11.0,79.9,0,15.5,50.1,0,1.2,2.8,0.6,10.0,0,1.0,10.0,0,0,0,0,4,4,0,123.2,0,136.0,122.1,0
ME46AQ,ME4 6AQ,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46AU,ME4 6AU,ME,100,0,100,0,0,0,0,17.7,22.2,11.5,54.9,0,16.8,54.9,0,1.3,2.5,1.0,10.0,0,1.2,10.0,0,0,0,0,6,1,0,241.1,0,240.2,184.3,0
ME46AZ,ME4 6AZ,ME,100,0,100,0,0,0,0,19.0,19.2,5.0,40.0,5.0,18.1,40.0,0,1.2,1.6,0.8,10.0,1.0,1.1,10.0,0,0,0,1,17,1,0,283.5,20.3,226.2,1257.6,0
ME46BA,ME4 6BA,ME,100,0,100,0,0,0,0,19.0,28.0,8.7,79.8,8.7,17.6,50.9,0,1.2,3.2,0.8,10.0,0,1.1,10.0,0,0,0,1,10,5,0,169.0,0,146.5,214.0,0
ME46BB,ME4 6BB,ME,100,0,100,0,0,0,0,16.8,23.2,1.5,79.9,5.6,14.4,61.9,0,1.1,2.1,0.3,10.0,0.6,1.0,10.0,0,2,0,3,17,5,0,171.3,55.0,150.3,287.6,0
ME46BE,ME4 6BE,ME,100,0,100,0,0,0,0,23.1,26.7,20.8,39.9,0,22.3,39.9,0,1.0,1.1,1.0,1.2,0,1.1,0,0,0,0,0,3,1,0,32.1,0,34.5,24.8,0
ME46BF,ME4 6BF,ME,100,0,100,0,0,0,0,3.0,20.0,1.6,63.8,3.2,3.2,53.4,0,0.7,4.6,0.4,20.0,0.8,0.8,12.0,0,2,7,1,0,5,0,149.6,81.9,81.9,284.9,0
ME46BJ,ME4 6BJ,ME,100,0,100,0,0,0,0,14.5,18.5,1.0,40.0,4.5,9.5,36.6,0,1.0,2.2,0.3,7.6,0.6,0.8,7.6,0,1,0,1,2,2,0,33.0,24.4,36.2,26.6,0
ME46BL,ME4 6BL,ME,100,0,100,0,0,0,0,21.1,22.6,7.6,40.0,7.8,16.9,39.9,0,1.0,1.0,0.8,1.3,0.9,1.0,0,0,0,0,2,4,2,0,169.3,70.9,152.0,293.4,0
ME46BN,ME4 6BN,ME,100,0,100,0,0,0,0,20.1,21.5,12.5,38.3,0,18.7,38.3,0,1.1,3.0,0.8,14.3,0,1.1,14.3,0,0,0,0,6,1,0,125.6,0,81.0,392.9,0
ME46BP,ME4 6BP,ME,100,0,100,0,0,0,0,18.4,22.7,7.7,54.9,7.7,16.5,47.4,0,1.1,2.0,0.4,10.0,0.4,1.0,10.0,0,0,0,1,7,2,0,207.8,94.4,216.8,171.6,0
ME46BQ,ME4 6BQ,ME,100,0,100,0,0,0,0,3.0,19.9,0.6,46.8,2.1,2.1,43.6,0,0.7,4.6,0.5,10.0,0.6,0.6,10.0,0,1,3,0,0,3,0,68.3,47.6,47.6,95.9,0
ME46BS,ME4 6BS,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46BT,ME4 6BT,ME,100,0,100,0,0,0,0,101.0,101.3,3.0,200.0,3.0,3.0,134.0,0,7.5,6.9,0.6,12.0,0.6,0.6,9.0,0,0,1,0,0,3,0,128.2,14.3,14.3,166.2,0
ME46BW,ME4 6BW,ME,100,0,100,0,0,0,0,21.4,31.1,18.4,67.0,0,20.4,63.0,0,1.1,2.9,0.7,19.8,0,1.0,19.8,0,0,0,0,9,3,0,263.4,0,151.9,765.5,0
ME46BX,ME4 6BX,ME,100,0,100,0,0,0,0,51.2,66.7,9.4,200.0,9.4,14.0,93.1,0,5.0,5.4,1.0,12.0,1.0,1.1,7.6,0,0,0,1,1,4,0,380.9,75.5,690.4,226.2,0
ME46BZ,ME4 6BZ,ME,100,0,100,0,0,0,0,22.4,23.5,2.3,79.7,4.4,19.5,59.9,0,1.2,1.6,0.2,10.0,0.4,1.1,10.0,0,0,1,1,16,2,0,200.9,25.4,199.6,312.2,0
ME46DA,ME4 6DA,ME,100,0,100,0,0,0,0,39.8,56.1,7.1,200.0,8.1,13.4,87.3,0,2.7,4.6,0.6,12.0,0.9,1.1,7.1,0,0,0,2,9,15,0,198.8,64.8,141.5,251.8,0
ME46DB,ME4 6DB,ME,100,0,100,0,0,0,0,50.0,70.8,8.0,200.0,8.6,13.0,82.8,0,5.0,5.6,0.8,12.0,0.9,1.0,6.6,0,0,0,2,3,24,0,160.0,132.2,96.2,158.0,0
ME46DD,ME4 6DD,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46DG,ME4 6DG,ME,100,0,100,0,0,0,0,30.0,58.5,4.3,200.0,6.1,15.8,99.6,0,1.4,4.3,0.4,12.0,0.5,1.0,8.0,0,0,1,2,20,24,0,188.1,64.9,227.9,155.6,0
ME46DH,ME4 6DH,ME,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME46DP,ME4 6DP,ME,100,0,100,0,0,0,0,54.9,73.2,2.2,200.0,4.7,4.7,89.3,0,8.0,7.8,0.6,19.5,0.7,0.7,9.2,0,0,2,2,0,17,0,196.8,21.8,21.8,229.5,0
ME46DQ,ME4 6DQ,ME,100,0,100,0,0,0,0,17.7,43.9,1.3,200.0,7.3,12.9,95.7,0,1.2,4.0,0.4,20.0,0.8,1.0,10.0,0,1,0,8,16,15,0,231.5,160.3,127.9,288.6,0
ME46DS,ME4 6DS,ME,100,0,100,0,0,0,0,20.8,71.4,13.8,200.0,0,19.4,175.5,0,1.2,4.6,0.9,12.0,0,1.1,11.5,0,0,0,0,8,4,0,257.6,0,143.1,486.5,0
ME46DU,ME4 6DU,ME,100,0,100,0,0,0,0,85.9,100.7,15.5,200.0,0,17.4,184.0,0,6.6,6.5,0.8,12.0,0,1.0,12.0,0,0,0,0,3,3,0,211.6,0,160.7,287.9,0
ME46DW,ME4 6DW,ME,100,0,100,0,0,0,0,19.6,22.9,13.5,54.9,0,19.4,54.9,0,1.2,1.2,1.0,1.3,0,1.2,0,0,0,0,0,9,1,0,234.2,0,275.0,28.9,0
ME46DX,ME4 6DX,ME,100,0,100,0,0,0,0,20.0,47.5,12.5,200.0,0,15.5,87.5,0,1.1,2.9,0.8,12.0,0,1.0,5.3,0,0,0,0,5,4,0,207.4,0,281.0,154.3,0
ME46DY,ME4 6DY,ME,100,0,100,0,0,0,0,48.0,83.0,10.1,200.0,0,11.0,137.0,0,6.0,6.1,1.0,12.0,0,1.0,10.0,0,0,0,0,3,4,0,141.0,0,173.1,152.2,0
ME46EA,ME4 6EA,ME,100,0,100,0,0,0,0,49.3,62.2,7.7,200.0,8.9,13.4,96.1,0,3.0,4.8,0.8,12.0,0.9,1.6,7.3,0,0,0,2,7,13,0,229.5,81.2,377.4,127.2,0
ME46ED,ME4 6ED,ME,100,0,100,0,0,0,0,40.0,68.9,2.3,200.0,5.9,10.6,115.6,0,3.0,4.8,0.2,12.0,0.8,0.9,8.1,0,0,2,3,7,15,0,204.7,154.9,228.2,198.0,0
ME46EE,ME4 6EE,ME,100,0,100,0,0,0,0,50.0,67.7,12.4,200.0,0,16.7,86.3,0,6.0,6.0,1.0,12.0,0,1.1,8.2,0,0,0,0,4,11,0,215.0,0,70.3,267.6,0
ME46EF,ME4 6EF,ME,98,0,100,2,2,2,2,3.2,21.3,0.7,57.8,2.4,3.9,44.1,0,0.8,4.6,0.2,17.5,0.6,1.0,9.8,0,9,22,1,2,26,0,176.3,99.5,99.1,289.7,0
ME46EG,ME4 6EG,ME,100,0,100,0,0,0,0,50.0,75.2,8.2,200.0,9.0,12.1,100.4,0,4.0,5.8,1.0,12.0,1.0,1.9,7.5,0,0,0,4,2,15,0,155.7,74.8,93.4,191.0,0
ME46EH,ME4 6EH,ME,100,0,100,0,0,0,0,50.0,78.6,8.8,200.0,8.8,13.2,99.0,0,3.0,5.8,0.9,12.0,0.9,1.1,7.1,0,0,0,1,4,16,0,161.0,63.8,42.5,190.6,0
ME46EJ,ME4 6EJ,ME,100,0,100,0,0,0,0,50.0,51.6,7.1,150.0,7.4,13.0,74.1,0,3.0,3.9,0.9,12.0,1.2,1.1,5.7,0,0,0,2,5,12,0,186.1,22.6,45.9,267.9,0
ME46EL,ME4 6EL,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46EN,ME4 6EN,ME,100,0,100,0,0,0,0,100.0,86.7,11.8,200.0,0,14.1,103.8,0,6.0,6.3,0.9,12.7,0,1.0,7.6,0,0,0,0,4,17,0,168.9,0,179.2,166.5,0
ME46ER,ME4 6ER,ME,100,0,100,0,0,0,0,50.0,68.8,9.0,200.0,9.3,11.7,101.5,0,3.0,4.8,0.8,12.0,1.0,1.1,7.1,0,0,0,5,11,28,0,166.8,303.8,228.9,133.3,0
ME46ES,ME4 6ES,ME,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ME46ET,ME4 6ET,ME,100,0,100,0,0,0,0,75.0,88.2,13.7,200.0,0,14.7,125.0,0,4.5,5.5,0.8,12.0,0,1.0,7.8,0,0,0,0,2,4,0,161.3,0,279.4,102.3,0
ME46EW,ME4 6EW,ME,100,0,100,0,0,0,0,40.0,35.1,1.2,79.7,3.9,6.9,56.2,0,1.0,3.1,0.4,10.0,0.7,0.8,6.5,0,1,0,1,1,4,0,277.9,30.1,20.1,471.2,0
ME46EX,ME4 6EX,ME,54,0,100,0,0,0,46,16.3,21.4,7.2,54.9,8.5,14.5,48.8,0,1.3,3.0,0.9,10.0,1.0,1.2,10.0,0,0,0,2,6,2,0,100.5,62.6,119.8,23.5,0
ME46HA,ME4 6HA,ME,100,0,100,0,0,0,0,50.0,72.5,3.9,200.0,7.4,12.6,114.0,0,3.0,4.7,0.8,12.0,0.9,1.0,7.4,0,0,1,3,5,13,0,130.3,60.6,76.9,167.2,0
ME46HB,ME4 6HB,ME,100,0,100,0,0,0,0,54.9,72.1,50.0,100.0,0,0,72.1,0,6.0,5.3,3.0,10.0,0,0,5.3,0,0,0,0,0,7,0,314.4,0,0,302.9,0
ME46HE,ME4 6HE,ME,100,0,100,0,0,0,0,25.0,56.2,4.5,200.0,7.8,11.1,101.3,0,1.7,4.1,0.4,12.0,0.8,1.0,7.2,0,0,1,4,12,17,0,147.6,76.4,72.2,200.6,0
ME46HG,ME4 6HG,ME,100,0,100,0,0,0,0,50.0,49.5,4.8,200.0,7.8,11.5,72.4,0,3.0,3.5,0.8,12.0,1.0,1.1,5.0,0,0,1,4,10,25,0,258.3,171.3,265.6,254.3,0
