postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DN156LQ,DN15 6LQ,DN,100,0,100,0,0,0,0,20.7,34.7,15.6,79.7,0,18.0,59.8,0,1.0,1.0,0.8,1.1,0,1.0,0,0,0,0,0,3,2,0,191.8,0,54.9,397.2,0
DN156LU,DN15 6LU,DN,92,0,92,0,0,0,8,47.4,43.5,19.0,60.0,0,19.0,51.6,0,5.4,5.4,0.8,10.0,0,0.8,10.0,0,0,0,0,1,3,0,125.6,0,72.7,143.2,0
DN156LX,DN15 6LX,DN,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156LY,DN15 6LY,DN,31,0,31,0,0,0,69,9.7,10.4,4.8,16.5,7.2,10.4,0,0,0.8,0.7,0.4,1.1,0.6,0.7,0,0,0,1,5,5,0,0,15.0,3.6,15.0,0,0
DN156NE,DN15 6NE,DN,22,0,22,0,0,0,78,14.1,13.7,11.9,14.6,0,13.7,0,0,1.0,1.0,0.9,1.1,0,1.0,0,0,0,0,0,4,0,0,18.9,0,18.9,0,0
DN156NG,DN15 6NG,DN,50,0,50,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156NJ,DN15 6NJ,DN,100,0,100,0,0,0,0,30.1,40.3,4.6,100.0,4.6,15.6,65.0,0,1.3,2.6,0.8,6.0,1.0,1.1,4.7,0,0,1,0,3,4,0,176.2,10.0,196.2,140.6,0
DN156NP,DN15 6NP,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156NS,DN15 6NS,DN,94,0,94,0,0,0,6,20.0,34.0,7.9,100.0,8.0,16.2,66.0,0,1.3,2.6,0.4,10.0,0.7,1.0,6.2,0,0,0,2,7,5,0,107.5,13.3,106.5,109.3,0
DN156NT,DN15 6NT,DN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN156NU,DN15 6NU,DN,100,0,100,0,0,0,0,20.5,38.2,9.7,200.0,9.7,17.7,94.4,0,1.2,3.3,0.8,20.0,0.9,1.1,9.5,0,0,0,1,10,4,0,176.0,35.4,166.8,209.2,0
DN156NW,DN15 6NW,DN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN156PA,DN15 6PA,DN,100,0,100,0,0,0,0,38.9,61.4,11.9,200.0,0,18.1,98.4,0,3.0,4.4,0.7,12.0,0,1.2,7.1,0,0,0,0,6,7,0,171.4,0,122.2,277.7,0
DN156PB,DN15 6PB,DN,100,0,100,0,0,0,0,23.9,57.8,8.8,150.0,8.8,18.2,107.4,0,1.2,3.5,1.0,10.0,1.2,1.2,7.3,0,0,0,1,4,4,0,209.9,0.5,105.5,340.3,0
DN156PE,DN15 6PE,DN,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN156PN,DN15 6PN,DN,100,0,100,0,0,0,0,40.0,56.0,14.3,200.0,0,20.4,78.0,0,3.0,4.2,0.7,12.0,0,1.2,6.1,0,0,0,0,8,13,0,181.8,0,83.4,164.4,0
DN156PY,DN15 6PY,DN,100,0,100,0,0,0,0,44.9,49.5,13.4,100.0,0,17.4,65.5,0,3.0,6.2,0.8,20.0,0,1.1,9.7,0,0,0,0,2,4,0,135.2,0,42.1,181.8,0
DN156QA,DN15 6QA,DN,100,0,100,0,0,0,0,70.0,84.8,14.2,200.0,0,14.2,102.5,0,6.0,6.8,0.8,12.0,0,0.8,8.2,0,0,0,0,1,4,0,150.5,0,47.3,219.4,0
DN156QB,DN15 6QB,DN,86,0,86,0,0,0,14,17.7,26.8,0.6,100.0,5.4,13.0,65.0,0,1.1,3.2,0.6,10.0,0.6,0.9,6.0,0,1,1,3,6,4,0,201.5,3.0,27.1,421.4,0
DN156QE,DN15 6QE,DN,100,0,100,0,0,0,0,50.0,69.6,0.5,200.0,0.5,15.7,92.7,0,3.0,4.7,0.4,12.0,0.4,1.1,6.2,0,1,0,0,5,14,0,164.3,13.3,49.2,200.7,0
DN156QF,DN15 6QF,DN,100,0,100,0,0,0,0,54.9,67.0,14.0,152.0,0,17.6,89.0,0,6.0,6.3,1.2,12.0,0,1.3,8.6,0,0,0,0,4,9,0,94.9,0,118.7,84.3,0
DN156QG,DN15 6QG,DN,100,0,100,0,0,0,0,21.0,47.4,2.2,200.0,4.3,14.3,84.2,0,2.0,3.8,0.4,12.0,0.7,1.1,6.8,0,0,2,1,7,9,0,85.5,29.3,86.6,93.6,0
DN156QP,DN15 6QP,DN,100,0,100,0,0,0,0,30.0,41.5,6.7,200.0,8.3,15.6,65.4,0,1.7,3.1,0.4,12.0,0.9,1.0,5.2,0,0,0,4,8,13,0,101.2,16.4,88.3,119.2,0
DN156QR,DN15 6QR,DN,100,0,100,0,0,0,0,70.0,71.6,15.7,200.0,0,18.1,98.3,0,5.0,4.4,0.8,12.0,0,1.0,6.2,0,0,0,0,3,6,0,120.8,0,41.7,160.3,0
DN156QS,DN15 6QS,DN,100,0,100,0,0,0,0,30.4,47.7,0.6,200.0,4.3,15.9,79.4,0,3.0,3.6,0.8,12.0,1.0,1.1,5.9,0,1,0,1,12,14,0,116.9,3.2,91.4,141.5,0
DN156QT,DN15 6QT,DN,100,0,100,0,0,0,0,54.9,65.2,19.7,152.0,0,20.5,77.1,0,4.0,4.7,1.0,12.0,0,1.2,5.9,0,0,0,0,4,15,0,230.0,0,64.5,284.8,0
DN156QU,DN15 6QU,DN,100,0,100,0,0,0,0,14.8,15.5,13.8,18.6,0,15.5,0,0,0.8,0.8,0.4,1.2,0,0.8,0,0,0,0,0,4,0,0,4.6,0,4.6,0,0
DN156QX,DN15 6QX,DN,100,0,100,0,0,0,0,14.7,29.0,6.7,79.8,6.7,12.0,79.8,0,1.2,1.0,0.6,1.3,0.6,1.0,0,0,0,0,1,2,1,0,11.4,7.8,12.9,7.1,0
DN156QY,DN15 6QY,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156QZ,DN15 6QZ,DN,50,0,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DN156RA,DN15 6RA,DN,100,0,100,0,0,0,0,29.2,38.9,7.9,79.8,7.9,13.6,64.3,0,1.0,5.6,0.5,20.0,1.2,0.9,20.0,0,0,0,1,2,3,0,75.6,5.2,68.7,82.6,0
DN156RB,DN15 6RB,DN,100,0,100,0,0,0,0,13.2,24.5,6.7,79.9,7.7,11.8,75.6,0,0.9,0.8,0.4,1.1,0.7,0.8,0,0,0,0,5,7,3,0,20.5,0.7,16.0,37.2,0
DN156RL,DN15 6RL,DN,100,0,100,0,0,0,0,17.6,21.8,8.1,79.7,8.1,15.4,79.7,0,1.0,0.9,0.4,1.3,1.0,0.9,0,0,0,0,1,8,1,0,72.1,171.0,54.9,226.5,0
DN156RN,DN15 6RN,DN,100,0,100,0,0,0,0,6.9,6.5,2.6,9.6,6.5,6.5,0,0,0.9,0.9,0.6,1.1,0.9,0.9,0,0,0,1,3,0,0,0,61.8,61.8,61.8,0,0
DN156RP,DN15 6RP,DN,100,0,100,0,0,0,0,18.7,37.2,12.9,150.0,0,18.0,95.0,0,1.3,2.4,0.8,10.0,0,1.2,10.0,0,0,0,0,6,2,0,53.1,0,42.9,83.8,0
DN156RQ,DN15 6RQ,DN,100,0,100,0,0,0,0,36.9,59.3,15.4,200.0,0,19.7,98.9,0,2.5,3.7,0.8,12.0,0,1.1,6.2,0,0,0,0,9,9,0,214.8,0,107.5,344.4,0
DN156RR,DN15 6RR,DN,100,0,100,0,0,0,0,18.0,30.0,16.1,100.0,0,18.3,100.0,0,1.0,1.7,0.8,6.0,0,1.0,6.0,0,0,0,0,6,1,0,16.7,0,19.1,20.3,0
DN156RS,DN15 6RS,DN,100,0,100,0,0,0,0,14.0,18.7,8.1,49.9,8.1,12.4,49.9,0,0.9,2.2,0.7,9.0,0.8,0.9,9.0,0,0,0,2,3,1,0,24.9,5.5,27.6,11.2,0
DN156RT,DN15 6RT,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156RU,DN15 6RU,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156RW,DN15 6RW,DN,100,0,100,0,0,0,0,11.7,21.6,6.7,54.9,7.7,11.1,53.0,0,1.1,3.6,0.4,13.9,0.9,1.0,11.3,0,0,0,5,10,5,0,130.2,111.4,92.5,208.5,0
DN156RX,DN15 6RX,DN,100,0,100,0,0,0,0,18.5,23.4,12.9,73.7,0,17.2,73.7,0,1.3,2.7,0.8,15.0,0,1.1,15.0,0,0,0,0,8,1,0,197.7,0,213.4,71.9,0
DN156RY,DN15 6RY,DN,100,0,100,0,0,0,0,18.3,15.6,2.3,20.0,4.7,15.6,0,0,1.2,1.2,0.7,2.0,0.9,1.2,0,0,0,1,1,10,0,0,103.2,1.0,103.2,0,0
DN156SA,DN15 6SA,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156SB,DN15 6SB,DN,100,0,100,0,0,0,0,8.1,11.9,2.7,40.0,7.3,9.9,40.0,0,0.9,0.9,0.4,1.1,0.8,0.9,0,0,0,1,8,5,1,0,9.3,8.3,6.5,40.0,0
DN156SD,DN15 6SD,DN,100,0,100,0,0,0,0,12.1,10.7,2.4,16.8,6.6,10.7,0,0,0.9,0.9,0.6,1.1,0.8,0.9,0,0,0,1,3,6,0,0,48.0,37.0,43.9,0,0
DN156SE,DN15 6SE,DN,100,0,100,0,0,0,0,14.7,26.3,6.4,63.8,8.4,12.1,50.6,0,1.0,3.8,0.8,18.8,0.9,0.9,12.2,0,0,0,3,9,7,0,317.5,454.5,307.1,334.0,0
DN156SF,DN15 6SF,DN,100,0,100,0,0,0,0,45.9,44.6,6.8,79.7,6.8,9.5,79.7,0,1.3,1.3,1.1,1.4,1.1,1.3,0,0,0,0,1,1,2,0,43.0,50.9,50.9,39.0,0
DN156SG,DN15 6SG,DN,100,0,100,0,0,0,0,12.8,23.1,0.3,79.9,6.4,10.9,59.9,0,1.1,2.3,0.8,10.0,1.2,1.1,10.0,0,1,0,2,9,4,0,55.2,44.6,30.5,123.0,0
DN156SH,DN15 6SH,DN,100,0,100,0,0,0,0,9.0,20.0,6.2,80.0,7.6,8.2,63.3,0,1.1,2.4,0.3,10.0,1.0,1.0,10.0,0,0,0,9,2,3,0,76.8,75.2,63.9,124.0,0
DN156SJ,DN15 6SJ,DN,100,0,100,0,0,0,0,10.3,22.5,4.5,54.9,7.8,8.9,49.8,0,1.1,4.0,0.8,10.0,1.0,1.0,10.0,0,0,1,4,3,4,0,176.7,78.6,165.0,334.4,0
DN156SL,DN15 6SL,DN,100,0,100,0,0,0,0,11.2,11.6,9.6,14.3,9.7,11.6,0,0,1.1,1.0,0.4,1.3,0.8,1.0,0,0,0,0,3,12,0,0,80.9,26.8,77.3,0,0
DN156SN,DN15 6SN,DN,100,0,100,0,0,0,0,12.3,27.6,6.5,79.9,8.4,11.0,60.9,0,0.8,3.0,0.4,10.0,0.7,0.9,10.0,0,0,0,3,7,5,0,59.9,44.6,51.6,76.1,0
DN156SP,DN15 6SP,DN,100,0,100,0,0,0,0,14.0,26.9,11.6,79.9,0,13.3,63.3,0,1.2,3.9,0.8,20.0,0,1.1,15.0,0,0,0,0,8,3,0,268.2,0,255.2,302.6,0
DN156SQ,DN15 6SQ,DN,100,0,100,0,0,0,0,10.3,28.9,2.1,79.9,6.2,8.6,79.8,0,1.0,1.0,0.9,1.1,0.9,1.0,0,0,0,1,2,2,2,0,13.5,2.1,7.8,24.8,0
DN156SR,DN15 6SR,DN,100,0,100,0,0,0,0,14.5,24.1,5.7,71.9,6.9,11.9,51.7,0,1.1,4.5,0.7,20.0,0.7,1.0,12.5,0,0,0,2,7,4,0,245.9,111.7,244.4,295.3,0
DN156SS,DN15 6SS,DN,100,0,100,0,0,0,0,7.6,16.5,2.9,79.7,6.5,7.5,79.7,0,0.7,0.8,0.6,0.9,0.8,0.8,0,0,0,1,5,1,1,0,32.6,31.0,31.0,41.0,0
DN156SU,DN15 6SU,DN,100,0,100,0,0,0,0,13.5,21.3,8.1,79.7,8.9,11.6,59.8,0,0.8,0.8,0.4,1.1,0.7,0.8,0,0,0,0,4,4,2,0,6.7,6.9,5.2,12.2,0
DN156SW,DN15 6SW,DN,100,0,100,0,0,0,0,12.2,17.8,8.1,54.9,8.2,11.8,47.5,0,1.1,2.5,0.8,10.0,0.9,1.0,10.0,0,0,0,2,8,2,0,457.7,11.7,226.2,1615.7,0
DN156SX,DN15 6SX,DN,100,0,100,0,0,0,0,15.5,24.7,8.1,79.8,8.1,13.6,79.8,0,0.7,0.8,0.4,1.1,1.1,0.8,0,0,0,0,1,4,1,0,62.2,59.6,41.4,145.6,0
DN156SY,DN15 6SY,DN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DN156TA,DN15 6TA,DN,100,0,100,0,0,0,0,15.8,15.7,12.8,18.4,0,15.7,0,0,1.0,1.0,0.8,1.2,0,1.0,0,0,0,0,0,5,0,0,5.4,0,5.4,0,0
DN156TB,DN15 6TB,DN,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
