postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BR26EB,BR2 6EB,BR,100,0,100,0,0,0,0,100.0,86.2,0.5,200.0,0.5,0.5,96.9,0,6.0,6.1,0.7,12.0,0.7,0.7,6.9,0,1,0,0,0,8,0,163.6,4.6,4.6,203.5,0
BR26EE,BR2 6EE,BR,82,0,100,0,0,0,18,12.2,20.9,3.5,79.9,7.3,10.8,45.4,0,1.1,4.2,0.4,20.0,1.0,1.6,11.3,0,0,2,12,8,9,0,120.6,63.4,82.0,214.9,0
BR26EF,BR2 6EF,BR,100,0,100,0,0,0,0,13.1,16.9,1.5,47.3,5.0,11.7,36.8,0,1.1,3.2,0.7,12.7,1.0,1.9,8.7,0,1,3,4,7,4,0,138.4,136.7,130.8,128.7,0
BR26EG,BR2 6EG,BR,100,0,100,0,0,0,0,23.9,25.3,4.3,57.4,7.2,12.0,43.9,0,6.4,7.6,0.4,20.0,0.9,3.0,13.4,0,0,1,4,2,5,0,245.9,97.5,106.3,434.7,0
BR26EH,BR2 6EH,BR,100,0,100,0,0,0,0,9.5,36.8,1.1,200.0,6.2,8.2,79.8,0,1.1,3.0,0.7,12.0,0.9,1.0,6.0,0,1,2,5,1,6,0,207.6,210.0,201.8,102.2,0
BR26EJ,BR2 6EJ,BR,100,0,100,0,0,0,0,35.0,51.9,2.3,200.0,4.2,11.3,78.9,0,3.3,4.5,0.9,12.0,1.0,1.5,6.6,0,0,2,1,3,9,0,153.5,16.8,83.8,200.0,0
BR26EL,BR2 6EL,BR,100,0,100,0,0,0,0,55.0,84.3,2.8,200.0,2.8,2.8,97.8,0,10.0,8.4,0.7,12.0,0.7,0.7,10.0,0,0,1,0,0,6,0,111.8,31.1,31.1,143.8,0
BR26EN,BR2 6EN,BR,100,0,100,0,0,0,0,14.4,17.0,2.2,39.4,5.6,12.2,35.0,0,1.1,3.9,0.7,10.4,1.1,2.5,8.1,0,0,4,6,9,5,0,111.0,33.7,88.0,198.5,0
BR26EP,BR2 6EP,BR,0,0,0,0,0,25,100,8.7,8.3,2.6,14.1,5.4,8.3,0,0,1.1,1.0,0.5,1.2,0.8,1.0,0,0,0,3,2,4,0,0,81.6,20.5,81.6,0,0
BR26EQ,BR2 6EQ,BR,78,0,100,0,0,0,22,10.2,21.7,1.5,75.4,4.8,11.1,55.6,0,1.1,4.8,0.4,20.0,0.8,1.8,16.0,0,2,3,5,6,5,0,135.9,97.8,159.4,78.6,0
BR26EW,BR2 6EW,BR,90,0,100,0,0,0,10,22.2,22.3,2.1,55.0,5.4,13.9,40.5,0,5.9,4.5,0.6,10.0,0.8,3.1,7.6,0,0,3,3,7,6,0,140.1,95.9,158.2,115.7,0
BR26EX,BR2 6EX,BR,100,0,100,0,0,0,0,6.3,7.5,2.6,15.0,5.1,7.5,0,0,1.4,1.4,0.6,2.4,1.1,1.4,0,0,0,2,1,1,0,0,64.2,27.4,64.1,0,0
BR26HA,BR2 6HA,BR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BR26HB,BR2 6HB,BR,100,0,100,0,0,0,0,6.1,14.0,1.9,54.9,4.3,6.6,47.5,0,0.7,2.0,0.4,10.0,0.7,0.7,10.0,0,1,4,2,2,2,0,92.5,64.7,85.7,123.2,0
BR26HD,BR2 6HD,BR,100,0,100,0,0,0,0,11.4,9.7,1.9,15.0,5.3,9.7,0,0,0.6,0.7,0.5,1.0,0.8,0.7,0,0,1,0,1,3,0,0,229.0,38.5,229.0,0,0
BR26HE,BR2 6HE,BR,83,0,100,0,0,0,17,40.0,49.9,7.4,152.0,7.4,14.3,78.4,0,6.0,5.5,1.0,12.0,0,3.5,6.3,0,0,0,1,3,5,0,128.9,0,283.8,61.0,0
BR26HF,BR2 6HF,BR,100,0,100,0,0,0,0,10.0,55.1,4.1,152.0,7.8,7.8,126.0,0,1.1,4.2,0.8,12.0,1.0,1.0,9.0,0,0,1,2,0,2,0,164.2,150.7,150.7,139.8,0
BR26HG,BR2 6HG,BR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BR26HH,BR2 6HH,BR,100,0,100,0,0,0,0,37.5,69.9,7.0,200.0,7.2,13.5,101.3,0,7.1,7.0,0.9,12.0,0.9,3.0,8.4,0,0,0,2,3,9,0,164.2,102.7,60.1,222.0,0
BR26HL,BR2 6HL,BR,0,0,2,36,71,100,100,2.4,2.4,1.0,4.3,2.4,2.4,0,0,0.5,0.6,0.4,0.9,0.6,0.6,0,0,15,24,0,0,0,0,75.8,75.8,75.8,0,0
BR26HN,BR2 6HN,BR,100,0,100,0,0,0,0,14.5,32.3,5.4,100.0,5.9,11.9,86.7,0,3.0,3.2,0.9,6.0,1.3,2.5,5.0,0,0,0,4,4,3,0,122.9,53.7,61.8,285.8,0
