postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WS136QF,WS13 6QF,WS,100,0,100,0,0,0,0,40.0,40.8,7.0,79.9,7.8,12.9,59.5,0,10.0,7.9,0.8,20.0,1.1,2.1,13.7,0,0,0,3,5,12,0,268.0,149.7,206.1,309.2,0
WS136QG,WS13 6QG,WS,96,0,96,0,0,0,4,65.2,72.7,8.1,200.0,8.1,13.8,84.5,0,6.0,5.7,0.4,12.0,0.4,0.7,7.1,0,0,0,1,1,10,0,62.3,0.1,15.2,71.8,0
WS136QH,WS13 6QH,WS,100,0,100,0,0,0,0,52.0,45.9,9.7,100.0,9.7,16.6,60.6,0,4.5,5.8,1.0,13.9,1.0,1.9,8.0,0,0,0,1,3,8,0,212.8,7.8,142.7,271.4,0
WS136QJ,WS13 6QJ,WS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WS136QL,WS13 6QL,WS,100,0,100,0,0,0,0,50.0,61.3,15.7,152.0,0,18.5,98.0,0,3.0,6.5,1.0,16.2,0,2.6,9.7,0,0,0,0,6,7,0,238.0,0,320.8,166.9,0
WS136QP,WS13 6QP,WS,100,0,100,0,0,0,0,13.3,25.0,8.4,79.8,8.4,12.3,53.6,0,1.1,2.7,0.8,10.0,0.9,1.0,10.0,0,0,0,1,8,4,0,364.9,613.6,349.0,400.8,0
WS136QQ,WS13 6QQ,WS,100,0,100,0,0,0,0,52.5,49.3,8.2,152.0,8.2,15.7,70.3,0,3.0,4.7,0.4,12.0,0.9,0.9,7.9,0,0,0,1,9,16,0,117.3,4.6,146.2,99.1,0
WS136QT,WS13 6QT,WS,100,0,100,0,0,0,0,20.8,39.1,19.0,79.8,0,20.2,67.4,0,1.2,1.2,1.1,1.2,0,1.2,0,0,0,0,0,3,2,0,36.7,0,28.9,48.4,0
WS136QU,WS13 6QU,WS,100,0,100,0,0,0,0,47.5,48.5,19.0,70.0,0,19.0,54.4,0,7.5,7.0,0.8,14.3,0,0.8,8.3,0,0,0,0,1,5,0,209.0,0,138.7,214.5,0
WS136QW,WS13 6QW,WS,100,0,100,0,0,0,0,40.0,49.5,2.1,152.0,6.9,14.5,72.9,0,2.5,3.5,0.5,12.0,0.7,0.9,5.5,0,0,1,3,14,27,0,125.2,57.7,88.6,146.2,0
WS136QX,WS13 6QX,WS,100,0,100,0,0,0,0,50.0,48.7,16.8,100.0,0,19.7,61.6,0,3.0,4.6,0.8,10.0,0,1.0,6.4,0,0,0,0,4,9,0,50.1,0,60.9,50.7,0
WS136QY,WS13 6QY,WS,100,0,100,0,0,0,0,21.0,32.6,6.9,80.0,7.5,16.5,55.5,0,1.1,5.5,0.4,20.0,0.7,1.7,11.4,0,0,0,2,18,14,0,11.5,1.9,7.7,17.3,0
WS136QZ,WS13 6QZ,WS,69,0,100,0,0,0,31,23.1,35.4,7.7,80.0,7.7,17.0,56.3,0,1.1,5.2,0.8,20.0,0.9,0.9,12.0,0,0,0,1,7,7,0,126.3,0.9,61.0,193.1,0
