postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TS101BJ,TS10 1BJ,TS,100,0,100,0,0,0,0,100.0,90.5,6.7,200.0,6.7,14.2,116.0,0,6.0,5.9,0.5,12.0,0.7,0.9,7.6,0,0,0,1,3,12,0,108.7,8.4,77.9,119.0,0
TS101BL,TS10 1BL,TS,100,0,100,0,0,0,0,35.2,52.7,13.1,200.0,0,17.8,87.5,0,2.1,3.1,0.8,12.0,0,1.0,5.3,0,0,0,0,4,4,0,195.3,0,218.6,177.8,0
TS101BN,TS10 1BN,TS,100,0,100,0,0,0,0,21.9,54.7,12.7,150.0,0,17.8,110.0,0,1.3,3.6,0.7,10.0,0,1.0,7.5,0,0,0,0,3,2,0,136.0,0,201.8,37.3,0
TS101BP,TS10 1BP,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101BQ,TS10 1BQ,TS,100,0,100,0,0,0,0,19.8,38.3,3.1,150.0,3.1,15.8,83.3,0,1.2,2.4,0.4,10.0,0.4,1.0,5.3,0,0,1,0,5,3,0,119.2,16.2,55.2,258.7,0
TS101BS,TS10 1BS,TS,100,0,100,0,0,0,0,36.0,55.4,17.8,152.0,0,20.0,90.7,0,2.2,3.9,0.9,12.0,0,1.2,6.7,0,0,0,0,3,3,0,170.6,0,262.1,79.1,0
TS101BT,TS10 1BT,TS,100,0,100,0,0,0,0,25.0,58.5,5.8,200.0,5.8,17.0,100.0,0,1.6,3.6,0.8,12.0,0.8,1.0,6.2,0,0,0,1,8,9,0,171.7,309.4,170.9,191.3,0
TS101BU,TS10 1BU,TS,100,0,100,0,0,0,0,29.3,66.7,8.2,200.0,8.4,8.4,125.0,0,2.0,4.2,0.9,12.0,1.0,1.0,7.5,0,0,0,2,0,2,0,135.4,25.6,25.6,245.2,0
TS101BW,TS10 1BW,TS,97,0,97,0,0,0,3,30.0,46.4,8.2,152.0,8.2,17.0,68.5,0,2.0,3.1,0.8,12.0,1.0,1.1,4.7,0,0,0,1,8,12,0,137.6,18.9,62.7,193.7,0
TS101DB,TS10 1DB,TS,100,0,100,0,0,0,0,19.4,49.4,8.2,200.0,8.2,14.3,89.0,0,1.2,3.2,0.8,12.0,1.0,1.0,5.6,0,0,0,2,7,8,0,95.5,170.4,73.1,129.9,0
TS101DD,TS10 1DD,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101DF,TS10 1DF,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101DH,TS10 1DH,TS,100,0,100,0,0,0,0,24.4,38.3,22.9,79.8,0,23.9,59.9,0,1.2,1.2,1.2,1.2,0,1.2,0,0,0,0,0,3,2,0,50.5,0,6.4,94.5,0
TS101DJ,TS10 1DJ,TS,100,0,100,0,0,0,0,22.0,28.9,14.0,60.0,0,18.8,49.1,0,1.1,1.1,1.0,1.3,0,1.1,0,0,0,0,0,4,2,0,100.7,0,63.2,327.5,0
TS101DL,TS10 1DL,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101DN,TS10 1DN,TS,100,0,100,0,0,0,0,16.4,16.4,9.0,24.0,9.3,16.4,0,0,0.9,0.9,0.5,1.3,0.6,0.9,0,0,0,0,2,2,0,0,44.2,74.2,44.2,0,0
TS101DP,TS10 1DP,TS,100,0,100,0,0,0,0,23.1,47.3,19.3,150.0,0,21.5,92.4,0,1.2,2.9,0.9,12.0,0,1.1,9.0,0,0,0,0,7,4,0,125.9,0,130.2,118.5,0
TS101DS,TS10 1DS,TS,100,0,100,0,0,0,0,23.8,23.7,7.2,40.0,7.2,18.2,40.0,0,1.2,3.2,0.4,10.0,0.4,0.9,10.0,0,0,0,1,2,1,0,218.6,3.7,9.5,636.8,0
TS101DT,TS10 1DT,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101DU,TS10 1DU,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101DY,TS10 1DY,TS,100,0,100,0,0,0,0,20.6,24.0,1.2,80.0,4.6,17.8,80.0,0,1.1,1.0,0.4,1.3,0.4,1.0,0,0,1,0,1,7,1,0,96.1,10.1,84.6,240.4,0
TS101DZ,TS10 1DZ,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101ED,TS10 1ED,TS,100,0,100,0,0,0,0,78.5,79.8,8.1,200.0,8.1,16.7,127.1,0,6.5,7.7,0.4,20.0,0.9,0.8,14.7,0,0,0,1,2,4,0,65.2,44.1,78.3,55.4,0
TS101EE,TS10 1EE,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101EH,TS10 1EH,TS,100,0,100,0,0,0,0,40.0,59.2,19.0,200.0,0,22.8,92.5,0,3.0,3.8,0.8,12.0,0,1.1,6.2,0,0,0,0,11,12,0,140.9,0,105.5,179.9,0
TS101EJ,TS10 1EJ,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101EN,TS10 1EN,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101EP,TS10 1EP,TS,100,0,100,0,0,0,0,38.8,54.5,8.3,150.0,8.3,17.3,91.6,0,2.9,4.5,0.4,10.0,0.4,0.7,8.3,0,0,0,1,2,3,0,65.9,78.6,30.5,101.3,0
TS101ER,TS10 1ER,TS,100,0,100,0,0,0,0,50.0,65.6,6.2,200.0,6.2,17.6,93.9,0,3.0,4.4,0.4,12.0,0.4,1.0,6.9,0,0,0,1,9,17,0,126.6,30.2,76.2,152.8,0
TS101ES,TS10 1ES,TS,100,0,100,0,0,0,0,43.5,61.2,15.9,200.0,0,20.9,82.5,0,3.0,4.7,0.8,12.0,0,1.5,6.3,0,0,0,0,10,19,0,172.8,0,135.5,192.4,0
TS101ET,TS10 1ET,TS,100,0,100,0,0,0,0,50.0,50.2,2.7,200.0,4.9,15.2,75.9,0,3.0,4.0,0.4,15.0,0.8,1.1,6.1,0,0,2,1,8,15,0,97.4,78.3,117.2,82.9,0
TS101EU,TS10 1EU,TS,100,0,100,0,0,0,0,36.7,55.8,12.0,152.0,0,18.7,92.9,0,2.2,4.0,0.8,12.0,0,1.1,7.0,0,0,0,0,10,10,0,136.4,0,165.5,107.2,0
TS101EX,TS10 1EX,TS,100,0,100,0,0,0,0,50.0,83.2,16.5,200.0,0,18.8,95.1,0,3.0,6.0,0.8,20.0,0,1.1,6.9,0,0,0,0,5,27,0,98.9,0,228.0,81.8,0
TS101EY,TS10 1EY,TS,100,0,100,0,0,0,0,50.0,59.2,5.7,200.0,5.7,18.6,78.1,0,3.0,3.7,1.0,12.0,1.1,1.2,4.9,0,0,0,1,6,15,0,52.0,0.6,14.7,69.4,0
TS101GA,TS10 1GA,TS,100,0,100,0,0,0,0,22.5,26.1,9.7,40.0,9.7,16.8,40.0,0,1.2,3.3,0.9,10.0,0.9,1.1,10.0,0,0,0,1,2,2,0,100.0,47.8,18.1,222.9,0
TS101HB,TS10 1HB,TS,100,0,100,0,0,0,0,50.0,49.7,7.3,200.0,7.3,18.3,70.6,0,3.0,3.2,0.4,12.0,0.5,1.2,4.6,0,0,0,1,13,21,0,140.0,0,119.6,152.7,0
TS101HE,TS10 1HE,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101HF,TS10 1HF,TS,100,0,100,0,0,0,0,50.0,62.9,6.7,200.0,7.2,16.0,93.1,0,3.0,4.2,0.6,12.0,0.8,1.1,6.3,0,0,0,2,7,14,0,118.7,97.3,105.6,133.8,0
TS101HG,TS10 1HG,TS,100,0,100,0,0,0,0,50.0,60.6,8.1,200.0,8.8,17.3,76.8,0,3.0,4.2,0.6,12.0,0.8,1.0,5.4,0,0,0,2,10,32,0,137.6,75.7,49.4,169.4,0
TS101HH,TS10 1HH,TS,100,0,100,0,0,0,0,44.1,54.3,8.1,200.0,8.1,18.5,81.6,0,3.0,5.1,0.8,20.0,1.4,1.1,7.7,0,0,0,1,12,17,0,85.4,40.1,63.2,100.6,0
TS101HJ,TS10 1HJ,TS,100,0,100,0,0,0,0,39.6,61.1,0.5,200.0,2.5,15.2,94.5,0,5.0,5.0,0.5,12.0,0.8,1.1,7.8,0,1,1,0,6,11,0,81.3,1.2,102.8,65.6,0
TS101HL,TS10 1HL,TS,100,0,100,0,0,0,0,22.2,73.4,1.1,200.0,1.1,15.9,150.0,0,1.3,4.4,0.4,12.0,0.4,0.9,9.0,0,1,0,0,3,3,0,94.1,2.9,77.7,135.8,0
TS101HN,TS10 1HN,TS,100,0,100,0,0,0,0,24.4,36.6,4.5,100.0,4.5,11.6,61.7,0,2.0,3.9,0.6,10.0,0.6,0.7,6.0,0,0,1,0,2,3,0,23.0,10.6,26.4,20.8,0
TS101HP,TS10 1HP,TS,100,0,100,0,0,0,0,42.4,46.8,2.5,100.0,2.5,8.6,85.0,0,3.0,3.1,0.5,6.0,0.5,0.8,5.5,0,0,1,0,1,2,0,41.8,91.2,46.5,37.0,0
TS101HQ,TS10 1HQ,TS,100,0,100,0,0,0,0,54.9,56.9,17.6,100.0,0,17.6,69.9,0,5.0,4.1,1.2,6.0,0,1.2,5.5,0,0,0,0,1,3,0,113.6,0,0.7,151.3,0
TS101HR,TS10 1HR,TS,100,0,100,0,0,0,0,70.0,82.2,21.1,200.0,0,21.1,97.5,0,5.0,5.2,1.2,12.0,0,1.2,6.3,0,0,0,0,1,4,0,43.0,0,2.6,53.1,0
TS101HS,TS10 1HS,TS,100,0,100,0,0,0,0,50.0,82.3,3.9,200.0,3.9,17.7,126.7,0,3.0,5.4,0.4,12.0,0.4,1.1,8.4,0,0,1,0,10,16,0,130.1,36.7,102.7,159.6,0
TS101HT,TS10 1HT,TS,100,0,100,0,0,0,0,19.9,48.1,2.3,200.0,2.3,13.6,99.9,0,1.2,2.9,0.8,12.0,0.9,1.0,6.7,0,0,1,0,5,4,0,79.7,3.7,36.7,144.2,0
TS101HU,TS10 1HU,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101HW,TS10 1HW,TS,100,0,100,0,0,0,0,40.0,57.4,15.8,200.0,0,20.1,79.4,0,2.5,3.9,1.0,12.0,0,1.3,5.6,0,0,0,0,10,17,0,82.9,0,76.7,86.1,0
TS101HX,TS10 1HX,TS,100,0,100,0,0,0,0,35.0,50.9,8.7,100.0,8.7,14.4,87.5,0,2.1,3.1,0.8,6.0,0.8,1.0,5.3,0,0,0,1,3,4,0,91.2,141.1,155.8,42.7,0
TS101HY,TS10 1HY,TS,100,0,100,0,0,0,0,85.0,91.7,18.0,200.0,0,18.6,116.1,0,6.0,6.5,0.8,12.0,0,1.0,8.4,0,0,0,0,3,9,0,182.0,0,47.4,226.9,0
TS101HZ,TS10 1HZ,TS,100,0,100,0,0,0,0,50.0,90.1,14.9,200.0,0,17.4,114.4,0,3.0,5.6,0.8,12.0,0,1.1,7.3,0,0,0,0,3,9,0,126.9,0,7.3,171.1,0
TS101JA,TS10 1JA,TS,100,0,100,0,0,0,0,30.0,47.9,7.6,152.0,9.1,15.4,80.5,0,2.5,3.7,0.8,12.0,1.0,1.1,6.3,0,0,0,3,9,12,0,123.5,64.2,124.5,122.6,0
TS101JB,TS10 1JB,TS,100,0,100,0,0,0,0,65.0,79.0,14.2,200.0,0,14.2,92.0,0,4.5,7.4,1.2,20.0,0,1.2,8.6,0,0,0,0,1,5,0,234.3,0,188.6,243.4,0
TS101JD,TS10 1JD,TS,100,0,100,0,0,0,0,19.1,68.7,11.4,200.0,0,16.2,128.6,0,1.3,4.1,0.8,12.0,0,1.0,7.7,0,0,0,0,8,7,0,54.9,0,57.0,52.6,0
TS101JE,TS10 1JE,TS,100,0,100,0,0,0,0,51.3,66.0,15.3,200.0,0,18.9,78.9,0,5.0,5.2,0.8,12.0,0,1.4,6.4,0,0,0,0,3,11,0,97.5,0,224.7,71.5,0
TS101JF,TS10 1JF,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101JG,TS10 1JG,TS,100,0,100,0,0,0,0,45.0,64.8,19.3,150.0,0,19.3,80.0,0,6.5,5.9,0.8,10.0,0,0.8,7.7,0,0,0,0,1,3,0,239.4,0,570.9,208.5,0
TS101JH,TS10 1JH,TS,100,0,100,0,0,0,0,21.5,60.2,2.6,200.0,2.6,16.9,125.0,0,1.2,3.6,0.6,12.0,0.6,0.9,7.5,0,0,1,0,5,4,0,142.9,135.2,76.6,242.4,0
TS101JJ,TS10 1JJ,TS,100,0,100,0,0,0,0,40.0,48.4,4.8,150.0,6.5,15.4,72.2,0,3.0,3.9,0.3,10.0,0.3,1.1,6.0,0,0,1,1,11,18,0,156.7,13.6,85.0,229.2,0
TS101JL,TS10 1JL,TS,100,0,100,0,0,0,0,82.6,82.9,14.3,152.0,0,14.8,151.0,0,5.6,6.0,1.0,12.0,0,1.0,11.0,0,0,0,0,2,2,0,102.0,0,77.8,126.3,0
TS101JN,TS10 1JN,TS,100,0,100,0,0,0,0,50.0,66.1,12.7,200.0,0,13.7,85.2,0,5.6,4.7,0.8,12.0,0,0.9,6.1,0,0,0,0,4,11,0,91.8,0,73.6,99.2,0
TS101JP,TS10 1JP,TS,100,0,100,0,0,0,0,50.0,63.2,5.0,200.0,7.0,12.9,96.8,0,3.0,5.4,0.3,20.0,0.7,1.0,8.2,0,0,0,4,8,18,0,226.9,40.8,255.0,209.6,0
TS101JQ,TS10 1JQ,TS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TS101JR,TS10 1JR,TS,100,0,100,0,0,0,0,30.0,47.7,7.8,200.0,8.1,13.6,79.2,0,2.0,3.6,0.5,12.0,0.6,1.1,6.2,0,0,0,3,9,13,0,157.0,120.8,113.0,197.6,0
TS101JS,TS10 1JS,TS,100,0,100,0,0,0,0,35.0,57.0,6.1,152.0,6.1,13.3,100.7,0,2.2,4.0,0.9,12.0,0.9,1.1,7.0,0,0,0,1,2,3,0,89.7,201.7,102.4,70.5,0
