postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KT152NR,KT15 2NR,KT,100,0,100,0,0,0,0,40.0,61.4,3.2,200.0,6.6,6.6,88.7,0,4.5,5.2,0.7,12.0,1.0,1.0,7.4,0,0,1,3,0,8,0,452.2,171.9,171.9,338.8,0
KT152NS,KT15 2NS,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152NT,KT15 2NT,KT,0,0,0,0,0,0,0,8.7,16.3,6.8,55.0,8.1,8.5,55.0,0,0.9,0.8,0.4,1.1,0.8,0.8,0,0,0,0,4,1,1,0,112.3,44.2,107.6,234.1,0
KT152NU,KT15 2NU,KT,100,0,100,0,0,0,0,7.8,26.9,3.7,79.9,6.5,6.5,57.4,0,0.9,3.2,0.8,10.0,0.9,0.9,10.0,0,0,1,5,0,4,0,24.5,24.8,24.8,23.9,0
KT152NX,KT15 2NX,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152NZ,KT15 2NZ,KT,100,0,100,0,0,0,0,6.2,12.0,3.9,31.3,5.3,11.0,31.3,0,1.1,2.4,0.4,11.8,1.0,1.9,11.8,0,0,7,6,8,1,0,56.4,11.7,40.8,352.9,0
KT152PB,KT15 2PB,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152PD,KT15 2PD,KT,100,0,100,0,0,0,0,12.4,20.8,8.6,50.0,8.6,11.1,50.0,0,1.1,1.6,1.1,3.0,1.1,1.1,3.0,0,0,0,1,2,1,0,191.2,148.3,218.0,111.0,0
KT152PE,KT15 2PE,KT,100,0,100,0,0,0,0,50.0,50.7,2.0,200.0,7.4,9.3,79.9,0,3.0,4.0,0.2,20.0,0.9,0.9,6.4,0,0,1,5,6,17,0,116.6,162.4,151.2,92.2,0
KT152PF,KT15 2PF,KT,100,0,100,0,0,0,0,43.9,72.0,8.2,200.0,8.2,11.1,108.5,0,8.2,6.5,0.9,12.0,1.0,1.0,10.5,0,0,0,1,2,5,0,109.1,40.1,14.4,166.0,0
KT152PG,KT15 2PG,KT,0,0,0,0,0,0,100,9.7,10.4,6.6,15.4,8.1,10.4,0,0,1.1,1.1,0.9,1.2,1.0,1.1,0,0,0,0,3,2,0,0,115.1,19.5,115.1,0,0
KT152PH,KT15 2PH,KT,100,0,100,0,0,0,0,50.0,55.5,6.8,150.0,7.1,9.2,70.0,0,3.0,4.2,0.8,12.0,0.8,0.9,5.5,0,0,0,2,3,16,0,128.9,50.2,101.1,137.5,0
KT152PJ,KT15 2PJ,KT,100,0,100,0,0,0,0,14.0,56.3,7.3,200.0,8.4,10.9,105.1,0,1.1,4.2,0.7,12.0,0.9,1.0,10.6,0,0,0,4,10,13,0,86.1,132.4,91.6,77.9,0
KT152PL,KT15 2PL,KT,100,0,100,0,0,0,0,50.0,54.3,2.6,200.0,7.5,8.5,94.7,0,1.6,4.6,0.5,20.0,0.9,1.0,8.3,0,0,2,15,6,26,0,107.0,45.9,53.6,146.9,0
KT152PN,KT15 2PN,KT,100,0,100,0,0,0,0,11.1,60.0,8.2,200.0,8.2,10.0,135.0,0,1.2,4.0,0.9,12.0,0.9,1.0,8.5,0,0,0,1,2,2,0,161.8,128.2,109.6,240.0,0
