postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KY30RP,KY3 0RP,KY,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY30RR,KY3 0RR,KY,0,0,0,0,67,100,100,7.0,6.8,5.1,8.1,6.8,6.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,5,0,0,0,63.3,63.3,63.3,0,0
KY30RS,KY3 0RS,KY,50,0,100,0,0,0,50,8.1,13.7,3.3,37.9,7.4,12.3,37.9,0,3.6,3.8,0.4,7.9,0.4,3.0,7.9,0,0,2,10,5,1,0,111.2,62.1,79.2,654.9,0
KY30RT,KY3 0RT,KY,0,0,25,0,0,75,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY30RW,KY3 0RW,KY,0,0,0,0,0,100,100,8.0,6.4,2.3,8.1,6.4,6.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,1,4,0,0,0,65.9,65.9,65.9,0,0
KY30RX,KY3 0RX,KY,17,0,100,0,33,33,83,7.4,10.8,2.6,32.4,6.5,6.5,32.4,0,3.7,3.7,0.4,6.9,0.4,0.4,6.9,0,0,1,4,0,1,0,95.7,52.0,52.0,314.1,0
KY30RY,KY3 0RY,KY,36,0,100,0,0,0,64,12.7,17.4,6.6,40.0,7.4,13.2,36.2,0,0.9,1.0,0.4,2.0,0.7,1.0,0,0,0,0,4,5,2,0,97.4,4.9,107.4,57.3,0
KY30RZ,KY3 0RZ,KY,0,0,100,83,100,100,100,2.1,2.5,0.2,6.1,2.5,2.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,3,2,1,0,0,0,11.4,11.4,11.4,0,0
KY30SA,KY3 0SA,KY,0,0,0,0,0,0,0,3.3,3.5,2.7,4.6,3.5,3.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,4,0,0,0,0,35.3,35.3,35.3,0,0
KY30SB,KY3 0SB,KY,0,0,100,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY30SH,KY3 0SH,KY,100,0,100,0,0,0,0,24.0,27.0,8.0,54.9,8.1,8.1,46.0,0,10.0,7.3,2.0,10.0,0,0,7.3,0,0,0,5,0,5,0,55.7,47.1,47.1,57.4,0
KY30SJ,KY3 0SJ,KY,100,0,100,0,0,0,0,8.1,10.5,7.2,40.0,8.0,8.0,40.0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,12,0,1,0,30.9,24.9,24.9,103.7,0
KY30SL,KY3 0SL,KY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY30SN,KY3 0SN,KY,100,0,100,0,0,0,0,8.1,29.1,0.6,77.6,4.2,4.2,66.3,0,10.0,10.0,10.0,10.0,0,0,10.0,0,1,1,1,0,2,0,83.2,71.5,71.5,100.9,0
KY30SP,KY3 0SP,KY,100,0,100,0,0,0,0,8.1,12.7,0.6,54.9,6.6,6.6,54.9,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,0,6,0,1,0,69.0,68.4,68.4,73.6,0
KY30SR,KY3 0SR,KY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY30SS,KY3 0SS,KY,100,0,100,0,0,0,0,8.1,14.2,6.9,51.1,7.9,8.8,41.2,0,6.9,6.0,0.4,9.9,0.4,2.7,9.3,0,0,0,9,1,2,0,103.6,54.2,91.8,162.5,0
KY30ST,KY3 0ST,KY,59,0,100,0,0,0,41,8.1,17.8,6.8,49.6,7.9,9.5,42.9,0,8.2,7.9,7.1,8.4,0,7.1,8.3,0,0,0,8,1,3,0,130.5,66.8,61.4,324.6,0
KY30SW,KY3 0SW,KY,100,0,100,0,0,0,0,8.1,17.8,2.6,66.1,7.4,7.4,49.0,0,0.4,6.3,0.1,17.2,0.4,0.4,14.3,0,0,1,17,0,6,0,63.6,48.9,48.9,136.3,0
KY30SY,KY3 0SY,KY,100,0,100,0,0,0,0,8.1,20.1,8.0,40.0,8.1,10.5,37.5,0,7.4,7.3,6.9,7.8,0,7.4,7.3,0,0,0,8,1,5,0,69.6,49.0,84.5,57.5,0
KY30SZ,KY3 0SZ,KY,100,0,100,0,0,0,0,8.1,7.2,3.4,8.1,7.2,7.2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,44.4,44.4,44.4,0,0
KY30TA,KY3 0TA,KY,100,0,100,0,0,0,0,8.1,14.7,8.0,48.2,8.1,9.8,44.1,0,7.9,6.8,0.4,10.0,0.4,5.1,9.4,0,0,0,10,2,2,0,62.0,17.7,49.8,135.2,0
KY30TD,KY3 0TD,KY,100,0,100,0,0,0,0,8.1,9.8,8.1,23.6,8.1,9.8,0,0,5.7,5.7,5.7,5.7,0,5.7,0,0,0,0,8,1,0,0,43.4,22.8,43.4,0,0
KY30TE,KY3 0TE,KY,100,0,100,0,0,0,0,8.1,9.7,2.3,34.3,7.0,7.0,34.3,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,2,7,0,1,0,28.8,31.3,31.3,6.7,0
KY30TF,KY3 0TF,KY,92,0,100,0,0,0,8,8.1,13.4,5.2,34.5,7.7,10.5,32.2,0,0.9,2.6,0.4,7.1,0.4,1.9,6.8,0,0,0,15,4,3,0,114.4,95.0,98.0,259.2,0
KY30TG,KY3 0TG,KY,100,0,100,0,0,0,0,8.1,14.4,6.2,79.9,7.7,7.7,67.4,0,0.4,3.6,0.4,10.0,0.4,0.4,10.0,0,0,0,16,0,2,0,47.0,16.1,16.1,293.8,0
KY30TL,KY3 0TL,KY,100,0,100,0,0,0,0,8.1,15.0,4.4,52.4,7.7,11.2,45.0,0,2.1,4.2,0.4,17.3,0.4,2.2,9.3,0,0,1,21,10,4,0,94.4,49.8,73.2,253.1,0
KY30TN,KY3 0TN,KY,100,0,100,0,0,0,0,8.1,17.3,5.5,54.9,7.6,7.6,41.6,0,5.9,5.6,0.4,10.0,0.4,0.4,7.3,0,0,0,10,0,4,0,41.1,44.3,44.3,34.4,0
KY30TQ,KY3 0TQ,KY,100,0,100,0,0,0,0,8.1,11.4,4.5,54.9,7.5,7.5,54.9,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,2,9,0,1,0,61.1,60.8,60.8,64.5,0
KY30TR,KY3 0TR,KY,100,0,100,0,0,0,0,8.1,17.7,6.4,80.0,7.9,7.9,63.3,0,0.4,3.6,0.4,10.0,0.4,0.4,10.0,0,0,0,14,0,3,0,34.7,26.2,26.2,74.0,0
