postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FY11AN,FY1 1AN,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11AP,FY1 1AP,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11BA,FY1 1BA,FY,100,0,100,0,0,0,0,8.1,11.4,0.3,24.1,7.4,11.4,0,0,0.4,0.7,0.4,1.1,0.5,0.7,0,0,1,0,12,6,0,0,7.5,0.4,7.5,0,0
FY11BN,FY1 1BN,FY,100,0,100,0,0,0,0,21.9,21.1,16.2,23.4,0,21.1,0,0,1.1,1.1,0.9,1.2,0,1.1,0,0,0,0,0,5,0,0,22.4,0,22.4,0,0
FY11BP,FY1 1BP,FY,100,0,100,0,0,0,0,23.5,41.2,8.1,150.0,8.2,16.4,82.6,0,1.3,4.1,0.6,12.0,0.8,1.1,9.2,0,0,0,2,3,3,0,112.5,36.5,104.8,128.0,0
FY11DA,FY1 1DA,FY,87,0,87,0,0,0,13,22.2,18.0,3.7,24.2,6.0,18.0,0,0,1.0,1.0,0.7,1.3,0.8,1.0,0,0,0,1,2,9,0,0,85.4,5.6,85.4,0,0
FY11DG,FY1 1DG,FY,100,0,100,0,0,0,0,20.1,17.4,8.1,23.7,8.1,17.4,0,0,1.1,0.9,0.4,1.1,1.0,0.9,0,0,0,0,1,4,0,0,75.6,0.3,75.6,0,0
FY11DH,FY1 1DH,FY,100,0,100,0,0,0,0,22.3,30.9,8.1,80.0,8.1,18.6,80.0,0,1.2,4.8,0.4,20.0,0.4,1.0,20.0,0,0,0,1,3,1,0,16.3,0.1,20.3,0.1,0
FY11DU,FY1 1DU,FY,92,0,92,0,0,0,8,21.5,19.6,8.1,24.2,8.1,19.6,0,0,1.1,1.2,0.8,2.5,1.1,1.2,0,0,0,0,2,14,0,0,13.8,0,13.8,0,0
FY11DW,FY1 1DW,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11EG,FY1 1EG,FY,100,0,100,0,0,0,0,22.6,37.2,8.1,200.0,8.1,19.8,150.0,0,1.1,2.2,0.4,10.0,0.9,1.0,10.0,0,0,0,1,12,2,0,21.3,0.3,21.3,0,0
FY11EJ,FY1 1EJ,FY,90,0,90,0,0,0,10,17.6,16.2,6.6,22.7,7.3,16.2,0,0,1.0,0.9,0.4,1.2,0.5,0.9,0,0,0,0,2,5,0,0,76.2,77.1,76.2,0,0
FY11ET,FY1 1ET,FY,100,0,100,0,0,0,0,22.0,22.0,20.4,23.0,0,22.0,0,0,1.1,1.2,1.0,1.4,0,1.2,0,0,0,0,0,5,0,0,37.6,0,37.6,0,0
FY11EW,FY1 1EW,FY,100,0,100,0,0,0,0,39.9,37.2,8.1,79.8,8.1,11.8,49.8,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,1,1,4,0,63.2,1.4,1.4,64.7,0
FY11EX,FY1 1EX,FY,100,0,100,0,0,0,0,19.9,16.7,8.1,22.6,8.1,16.7,0,0,1.0,0.9,0.4,1.2,0.7,0.9,0,0,0,0,2,4,0,0,12.7,0.2,12.7,0,0
FY11EZ,FY1 1EZ,FY,100,0,100,0,0,0,0,8.1,11.9,8.1,18.9,8.1,11.9,0,0,0.9,0.9,0.4,1.2,0.7,0.9,0,0,0,0,3,2,0,0,65.5,75.9,65.5,0,0
FY11HA,FY1 1HA,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11HB,FY1 1HB,FY,100,0,100,0,0,0,0,39.9,44.8,20.4,80.0,0,22.0,60.0,0,1.2,5.8,0.9,20.0,0,1.1,20.0,0,0,0,0,4,6,0,46.9,0,17.4,61.7,0
FY11HH,FY1 1HH,FY,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY11HJ,FY1 1HJ,FY,80,0,80,0,0,0,20,16.0,14.8,0.2,24.0,4.0,14.8,0,0,1.1,1.0,0.3,1.3,0.3,1.0,0,0,1,1,1,10,0,0,79.9,70.3,79.9,0,0
FY11HP,FY1 1HP,FY,100,0,100,0,0,0,0,8.1,13.2,0.4,23.2,6.2,13.2,0,0,1.0,1.0,0.8,1.4,0.9,1.0,0,0,1,0,3,3,0,0,79.0,25.6,79.0,0,0
FY11HT,FY1 1HT,FY,30,0,30,0,0,0,70,22.8,19.1,8.1,24.0,8.1,19.1,0,0,1.2,1.1,0.9,1.3,1.0,1.1,0,0,0,0,2,8,0,0,11.9,5.7,11.9,0,0
FY11HU,FY1 1HU,FY,91,0,91,0,0,0,9,21.2,21.8,8.1,59.0,8.1,18.7,59.0,0,1.0,1.0,0.9,1.2,1.1,1.0,0,0,0,0,1,11,1,0,51.8,13.4,32.8,279.2,0
FY11HZ,FY1 1HZ,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11JA,FY1 1JA,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11JD,FY1 1JD,FY,80,0,80,0,0,0,20,22.2,36.3,14.3,150.0,0,20.8,86.8,0,1.2,2.7,0.4,16.7,0,1.0,9.9,0,0,0,0,13,4,0,52.8,0,40.5,92.9,0
FY11JP,FY1 1JP,FY,100,0,100,0,0,0,0,23.9,34.5,10.9,100.0,0,20.3,69.9,0,1.1,1.9,0.9,6.0,0,1.1,6.0,0,0,0,0,5,2,0,35.8,0,26.4,59.4,0
FY11LB,FY1 1LB,FY,100,0,100,0,0,0,0,22.5,21.5,18.6,24.0,0,21.5,0,0,1.2,1.2,1.1,1.4,0,1.2,0,0,0,0,0,5,0,0,9.1,0,9.1,0,0
FY11LF,FY1 1LF,FY,100,0,100,0,0,0,0,22.0,27.7,8.1,70.0,8.1,16.8,55.0,0,1.0,1.6,0.4,5.0,0.6,0.9,5.0,0,0,0,2,3,2,0,97.5,77.9,74.6,211.7,0
FY11LL,FY1 1LL,FY,90,0,90,0,0,0,10,20.9,31.8,1.1,200.0,5.7,16.5,200.0,0,0.9,1.8,0.3,12.0,0.4,0.8,12.0,0,1,0,2,8,1,0,47.2,1.7,46.1,60.2,0
FY11LR,FY1 1LR,FY,100,0,100,0,0,0,0,20.0,21.2,1.2,79.9,6.1,15.4,79.9,0,1.0,1.0,0.4,1.2,0.8,1.0,0,0,1,0,3,6,1,0,61.6,48.3,54.6,117.6,0
FY11NG,FY1 1NG,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11NH,FY1 1NH,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11NL,FY1 1NL,FY,100,0,100,0,0,0,0,22.3,19.5,0.6,24.0,3.8,19.5,0,0,1.1,1.1,0.9,1.4,1.0,1.1,0,0,1,0,1,17,0,0,78.1,15.9,78.1,0,0
FY11PD,FY1 1PD,FY,100,0,100,0,0,0,0,21.2,29.2,8.1,100.0,8.1,19.0,75.0,0,1.1,1.9,0.9,6.0,0.9,1.1,5.5,0,0,0,1,8,2,0,61.0,20.6,28.0,176.7,0
FY11PP,FY1 1PP,FY,100,0,100,0,0,0,0,49.5,49.9,21.0,79.7,0,22.0,77.9,0,1.2,1.2,1.0,1.3,0,1.2,0,0,0,0,0,2,2,0,82.3,0,30.1,134.5,0
FY11PU,FY1 1PU,FY,100,0,100,0,0,0,0,23.3,41.8,8.1,200.0,8.1,19.5,81.9,0,1.1,2.3,0.9,12.0,1.0,1.1,7.5,0,0,0,1,8,5,0,80.7,10.8,78.9,72.9,0
FY11PZ,FY1 1PZ,FY,100,0,100,0,0,0,0,24.2,37.2,14.3,100.0,0,22.1,62.4,0,1.3,3.2,1.2,10.0,0,1.3,6.3,0,0,0,0,5,3,0,104.8,0,74.2,155.8,0
FY11QL,FY1 1QL,FY,100,0,100,0,0,0,0,22.7,47.5,1.6,200.0,4.8,18.7,134.0,0,1.2,2.9,0.3,12.0,0.4,0.9,9.0,0,1,0,1,7,3,0,106.2,0.9,72.3,207.8,0
FY11QT,FY1 1QT,FY,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY11QU,FY1 1QU,FY,83,0,83,0,0,0,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11QW,FY1 1QW,FY,100,0,100,0,0,0,0,50.0,66.7,11.5,150.0,0,16.7,100.0,0,5.0,4.6,0.9,10.0,0,1.0,7.0,0,0,0,0,2,3,0,129.5,0,8.1,251.0,0
FY11RA,FY1 1RA,FY,100,0,100,0,0,0,0,22.3,21.7,18.8,23.4,0,21.7,0,0,1.2,1.2,1.0,1.3,0,1.2,0,0,0,0,0,4,0,0,15.6,0,15.6,0,0
FY11RE,FY1 1RE,FY,91,0,91,0,0,0,9,22.6,21.3,13.8,23.7,0,21.3,0,0,1.1,1.2,1.0,1.3,0,1.2,0,0,0,0,0,6,0,0,99.4,0,99.4,0,0
FY11RJ,FY1 1RJ,FY,100,0,100,0,0,0,0,19.7,14.3,3.0,21.3,4.9,14.3,0,0,1.2,3.2,1.0,9.6,5.3,3.2,0,0,0,1,1,3,0,0,67.7,50.5,67.7,0,0
FY11RL,FY1 1RL,FY,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY11RN,FY1 1RN,FY,100,0,100,0,0,0,0,45.0,52.6,6.8,200.0,6.8,17.1,66.3,0,3.0,4.7,1.0,12.0,1.1,1.2,6.5,0,0,0,1,4,13,0,274.3,149.7,130.9,350.6,0
FY11RT,FY1 1RT,FY,100,0,100,0,0,0,0,20.4,28.7,8.1,79.8,8.1,16.8,67.4,0,1.1,2.3,0.4,10.0,1.0,1.0,10.0,0,0,0,2,11,4,0,152.8,24.1,93.6,223.5,0
FY11RU,FY1 1RU,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11RW,FY1 1RW,FY,100,0,100,0,0,0,0,44.9,54.5,8.2,200.0,8.2,17.6,79.1,0,2.1,4.1,1.0,12.0,1.0,1.2,7.0,0,0,0,1,3,6,0,115.5,0.4,181.3,72.1,0
FY11RX,FY1 1RX,FY,100,0,100,0,0,0,0,18.1,23.3,16.8,39.9,0,19.1,39.9,0,1.2,1.5,0.9,2.9,0,1.5,0,0,0,0,0,4,1,0,150.1,0,193.7,19.2,0
FY11RZ,FY1 1RZ,FY,100,0,100,0,0,0,0,21.7,60.0,9.4,200.0,9.4,17.0,124.6,0,1.2,5.8,0.9,13.6,0.9,1.1,12.8,0,0,0,1,2,2,0,150.0,11.2,140.3,164.4,0
FY11SA,FY1 1SA,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11SB,FY1 1SB,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11SD,FY1 1SD,FY,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY11SE,FY1 1SE,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11SF,FY1 1SF,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY11SG,FY1 1SG,FY,100,0,100,0,0,0,0,19.0,52.6,12.9,200.0,0,18.6,143.3,0,1.2,3.2,0.8,12.0,0,1.1,9.0,0,0,0,0,8,3,0,89.3,0,58.4,171.6,0
FY11SQ,FY1 1SQ,FY,100,0,100,0,0,0,0,22.9,54.3,15.1,200.0,0,19.4,110.3,0,1.3,5.1,0.8,20.0,0,1.2,11.4,0,0,0,0,8,5,0,117.7,0,57.4,214.0,0
FY12AA,FY1 2AA,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12AB,FY1 2AB,FY,100,0,100,0,0,0,0,18.0,22.6,0.6,79.9,6.0,12.0,59.9,0,0.9,0.9,0.4,1.4,0.6,0.9,0,0,1,0,3,3,2,0,16.4,1.6,1.2,62.0,0
FY12AE,FY1 2AE,FY,100,0,100,0,0,0,0,21.2,58.9,8.0,150.0,8.3,14.3,118.3,0,1.0,5.3,0.4,12.0,0.5,0.7,11.3,0,0,0,2,2,3,0,112.3,4.1,37.1,341.7,0
FY12AG,FY1 2AG,FY,100,0,100,0,0,0,0,13.7,13.1,8.1,16.1,8.1,13.1,0,0,1.1,1.0,0.8,1.2,1.2,1.0,0,0,0,0,1,4,0,0,16.5,0.1,16.5,0,0
FY12AJ,FY1 2AJ,FY,100,0,100,0,0,0,0,23.7,28.4,6.1,70.0,6.1,20.9,53.3,0,1.3,2.2,0.5,8.5,0.5,1.1,5.5,0,0,0,1,9,3,0,180.1,5.5,228.3,69.0,0
FY12AP,FY1 2AP,FY,100,0,100,0,0,0,0,50.0,40.8,8.1,79.7,8.1,17.1,58.7,0,2.1,3.2,0.9,10.0,0.9,1.0,5.3,0,0,0,1,2,4,0,106.9,45.9,83.6,124.3,0
FY12AQ,FY1 2AQ,FY,100,0,100,0,0,0,0,22.6,46.9,6.7,200.0,8.0,18.4,108.7,0,1.3,3.0,0.4,12.0,0.7,1.1,7.2,0,0,0,2,11,6,0,73.4,14.6,66.7,87.7,0
FY12AR,FY1 2AR,FY,100,0,100,0,0,0,0,36.0,42.2,20.3,70.0,0,21.0,63.3,0,2.2,2.8,1.1,5.0,0,1.3,4.3,0,0,0,0,3,3,0,149.6,0,192.7,106.6,0
FY12AS,FY1 2AS,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12AT,FY1 2AT,FY,100,0,100,0,0,0,0,22.4,53.7,19.5,200.0,0,20.9,90.6,0,1.3,3.2,1.1,12.0,0,1.2,6.8,0,0,0,0,9,8,0,118.2,0,112.3,131.8,0
FY12AU,FY1 2AU,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12AW,FY1 2AW,FY,100,0,100,0,0,0,0,20.6,55.4,4.9,200.0,7.2,16.7,123.0,0,1.1,4.0,0.5,12.0,0.5,0.9,9.4,0,0,1,1,5,4,0,163.7,134.0,144.5,200.2,0
FY12AX,FY1 2AX,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12AY,FY1 2AY,FY,100,0,100,0,0,0,0,50.0,48.0,9.2,100.0,9.2,18.9,69.9,0,2.1,2.6,0.9,6.0,0.9,1.1,4.0,0,0,0,1,2,4,0,117.6,60.9,69.8,165.5,0
FY12AZ,FY1 2AZ,FY,100,0,100,0,0,0,0,21.7,33.9,17.7,100.0,0,20.7,100.0,0,1.1,1.8,0.7,6.0,0,1.0,6.0,0,0,0,0,5,1,0,124.1,0,138.1,67.8,0
FY12BA,FY1 2BA,FY,100,0,100,0,0,0,0,50.0,70.2,20.3,200.0,0,20.7,100.0,0,3.0,4.2,1.0,12.0,0,1.2,6.0,0,0,0,0,3,5,0,107.9,0,19.3,152.6,0
FY12BD,FY1 2BD,FY,100,0,100,0,0,0,0,21.8,48.4,14.3,200.0,0,19.1,88.8,0,1.2,3.1,0.8,12.0,0,1.1,6.0,0,0,0,0,11,8,0,109.1,0,123.2,116.1,0
FY12BE,FY1 2BE,FY,100,0,100,0,0,0,0,76.7,100.9,50.0,200.0,0,0,100.9,0,7.6,7.6,3.0,12.0,0,0,7.6,0,0,0,0,0,4,0,221.4,0,0,263.4,0
FY12BF,FY1 2BF,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12BG,FY1 2BG,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12BJ,FY1 2BJ,FY,100,0,100,0,0,0,0,40.0,63.2,12.6,200.0,0,20.6,101.1,0,3.0,4.5,0.6,12.0,0,1.1,7.4,0,0,0,0,8,9,0,135.5,0,170.7,94.8,0
FY12BL,FY1 2BL,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12BN,FY1 2BN,FY,100,0,100,0,0,0,0,23.9,56.8,5.6,200.0,5.6,18.1,99.4,0,1.3,4.3,0.8,12.0,1.0,1.1,8.6,0,0,0,1,10,10,0,279.9,84.4,395.4,161.9,0
FY12BP,FY1 2BP,FY,100,0,100,0,0,0,0,70.0,96.0,17.8,200.0,0,21.2,119.0,0,6.0,6.4,0.8,12.0,0,1.1,8.0,0,0,0,0,4,13,0,247.5,0,351.8,230.1,0
FY12BQ,FY1 2BQ,FY,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY12BU,FY1 2BU,FY,100,0,100,0,0,0,0,20.6,29.6,13.1,60.0,0,18.7,47.7,0,1.3,1.5,0.9,3.0,0,1.2,3.0,0,0,0,0,5,3,0,69.1,0,17.3,87.1,0
FY12BW,FY1 2BW,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12BX,FY1 2BX,FY,100,0,100,0,0,0,0,20.4,44.7,2.5,200.0,4.1,16.4,89.3,0,1.2,2.6,0.2,12.0,0.4,0.9,6.2,0,0,1,1,9,7,0,108.6,66.7,130.2,74.6,0
FY12BY,FY1 2BY,FY,100,0,100,0,0,0,0,58.3,52.0,17.2,80.0,0,17.9,69.1,0,1.1,1.1,1.0,1.1,0,1.1,0,0,0,0,0,2,4,0,113.4,0,34.5,166.1,0
FY12BZ,FY1 2BZ,FY,100,0,100,0,0,0,0,29.2,49.8,6.3,150.0,6.3,13.0,86.7,0,3.1,4.6,0.3,10.0,0.3,0.9,8.3,0,0,0,1,2,3,0,74.7,20.8,33.0,116.5,0
FY12DA,FY1 2DA,FY,100,0,100,0,0,0,0,52.5,81.2,20.0,200.0,0,20.0,101.7,0,6.5,6.4,0.8,12.0,0,0.8,8.3,0,0,0,0,1,3,0,146.0,0,348.6,78.5,0
FY12DB,FY1 2DB,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12DE,FY1 2DE,FY,100,0,100,0,0,0,0,29.6,39.2,17.8,80.0,0,18.5,60.0,0,1.2,4.1,1.0,10.0,0,1.1,10.0,0,0,0,0,2,2,0,102.4,0,136.5,68.3,0
FY12DG,FY1 2DG,FY,100,0,100,0,0,0,0,56.3,72.9,14.0,200.0,0,17.3,96.8,0,3.0,6.3,1.0,20.0,0,1.0,9.0,0,0,0,0,3,7,0,72.5,0,58.1,78.7,0
FY12DH,FY1 2DH,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12DJ,FY1 2DJ,FY,100,0,100,0,0,0,0,20.2,37.7,17.8,79.9,0,19.0,60.0,0,1.3,2.1,0.8,5.0,0,1.1,3.5,0,0,0,0,6,5,0,203.4,0,206.8,199.3,0
FY12DL,FY1 2DL,FY,100,0,100,0,0,0,0,20.8,36.8,10.9,100.0,0,17.7,80.0,0,1.3,2.4,0.8,6.0,0,1.2,5.0,0,0,0,0,9,4,0,159.6,0,202.9,99.7,0
FY12DN,FY1 2DN,FY,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY12DP,FY1 2DP,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12DQ,FY1 2DQ,FY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FY12DS,FY1 2DS,FY,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FY12DT,FY1 2DT,FY,100,0,100,0,0,0,0,30.0,31.2,18.0,50.0,0,19.6,40.0,0,1.7,3.1,1.2,10.0,0,1.2,5.0,0,0,0,0,3,4,0,264.2,0,179.6,327.7,0
FY12DU,FY1 2DU,FY,100,0,100,0,0,0,0,22.5,37.8,20.3,100.0,0,21.4,63.9,0,1.2,1.8,0.8,6.0,0,1.0,4.0,0,0,0,0,8,5,0,227.0,0,277.7,125.6,0
FY12DW,FY1 2DW,FY,100,0,100,0,0,0,0,21.9,29.5,17.8,55.0,0,20.0,48.3,0,1.2,1.5,0.8,3.0,0,1.2,3.0,0,0,0,0,6,3,0,143.8,0,147.3,184.8,0
FY12DX,FY1 2DX,FY,100,0,100,0,0,0,0,24.4,47.1,3.4,152.0,3.4,17.2,81.9,0,1.2,3.8,0.4,12.0,0.4,1.0,9.3,0,0,1,0,6,6,0,263.8,125.1,343.3,184.4,0
FY12DY,FY1 2DY,FY,100,0,100,0,0,0,0,24.9,44.2,1.9,200.0,1.9,17.5,75.4,0,1.3,2.8,0.8,12.0,0,1.1,5.6,0,1,0,0,13,12,0,180.6,0.5,188.2,185.8,0
FY12DZ,FY1 2DZ,FY,100,0,100,0,0,0,0,80.0,93.0,0.6,200.0,0.6,14.7,141.9,0,8.0,6.6,1.0,12.0,0,1.1,10.3,0,1,0,0,4,8,0,154.4,0.1,68.0,205.2,0
FY12EA,FY1 2EA,FY,100,0,100,0,0,0,0,50.0,63.8,8.2,200.0,8.2,17.2,101.8,0,3.0,4.7,0.8,18.3,1.0,1.1,7.7,0,0,0,1,8,11,0,149.3,38.2,155.9,143.9,0
FY12EB,FY1 2EB,FY,100,0,100,0,0,0,0,21.0,54.0,6.1,200.0,6.1,16.9,98.6,0,1.3,3.8,0.4,12.0,0.4,1.1,7.5,0,0,0,1,17,15,0,323.2,11.8,380.4,244.6,0
FY12EE,FY1 2EE,FY,100,0,100,0,0,0,0,17.9,26.9,12.4,77.8,0,16.1,50.6,0,1.2,3.8,1.0,20.0,0,1.2,13.3,0,0,0,0,11,5,0,198.6,0,148.3,326.2,0
FY12EG,FY1 2EG,FY,100,0,100,0,0,0,0,19.0,39.2,8.9,200.0,8.9,17.1,89.7,0,1.2,3.0,0.4,20.0,0.4,1.0,7.6,0,0,0,1,15,7,0,142.4,172.5,78.0,289.5,0
FY12EH,FY1 2EH,FY,100,0,100,0,0,0,0,12.8,23.2,5.7,79.9,7.7,11.2,63.3,0,1.0,2.4,0.7,10.0,0.8,0.9,10.0,0,0,0,3,7,3,0,110.5,52.7,110.5,110.3,0
