postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FK39UB,FK3 9UB,FK,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FK39UN,FK3 9UN,FK,100,0,100,0,0,0,0,9.4,8.9,0.3,16.6,2.3,8.9,0,0,1.0,0.9,0.5,1.2,0.7,0.9,0,0,1,1,0,2,0,0,32.7,1.1,32.7,0,0
FK39UP,FK3 9UP,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK39UQ,FK3 9UQ,FK,0,0,0,0,100,100,100,6.5,7.8,4.0,14.4,5.6,7.8,0,0,1.1,1.1,0.9,1.2,1.0,1.1,0,0,0,1,2,1,0,0,110.1,146.8,110.1,0,0
FK39UR,FK3 9UR,FK,100,0,100,0,0,0,0,30.8,60.4,6.1,200.0,7.1,8.2,112.5,0,2.2,4.1,1.0,12.0,1.1,1.1,7.0,0,0,0,3,1,4,0,88.3,123.8,98.1,78.6,0
FK39UT,FK3 9UT,FK,90,0,90,0,0,10,10,8.6,11.6,2.9,50.0,6.8,9.0,50.0,0,1.1,1.3,0.4,5.0,0.9,1.0,5.0,0,0,3,7,5,1,0,24.6,14.7,24.6,0,0
FK39UX,FK3 9UX,FK,100,0,100,0,0,0,0,14.5,30.4,4.3,200.0,8.0,12.3,96.7,0,1.1,1.9,0.6,10.0,1.1,1.0,6.5,0,0,1,3,7,3,0,47.3,91.8,50.9,35.6,0
FK39UY,FK3 9UY,FK,0,0,0,67,67,100,100,4.5,5.2,2.3,10.0,3.9,5.2,0,0,0.6,0.6,0.4,0.9,0.6,0.6,0,0,0,3,1,1,0,0,50.8,50.8,50.8,0,0
FK39XB,FK3 9XB,FK,0,0,0,0,100,100,100,2.3,2.4,0.3,4.3,2.4,2.4,0,0,0.7,0.7,0.4,0.9,0.7,0.7,0,0,2,5,0,0,0,0,31.5,31.5,31.5,0,0
FK39XF,FK3 9XF,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK39XU,FK3 9XU,FK,0,0,0,0,100,100,100,1.2,2.6,0.8,7.0,2.6,2.6,0,0,0.8,0.8,0.7,0.8,0.8,0.8,0,0,3,0,1,0,0,0,24.7,24.7,24.7,0,0
FK41AA,FK4 1AA,FK,71,0,71,0,0,0,29,11.0,15.0,7.8,30.0,8.0,11.9,30.0,0,1.0,1.1,0.4,2.0,1.0,0.9,2.0,0,0,0,3,2,1,0,36.3,15.6,12.2,156.8,0
FK41AB,FK4 1AB,FK,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FK41AD,FK4 1AD,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41AF,FK4 1AF,FK,100,0,100,0,0,0,0,50.0,69.3,14.1,200.0,0,19.6,91.3,0,3.0,4.5,0.4,12.0,0,0.9,6.1,0,0,0,0,4,9,0,61.4,0,121.5,47.8,0
FK41AG,FK4 1AG,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41AH,FK4 1AH,FK,100,0,100,0,0,0,0,50.0,79.1,8.1,200.0,8.1,17.9,101.4,0,5.5,6.1,0.4,20.0,0.4,1.1,8.0,0,0,0,1,7,22,0,146.4,2.5,68.3,176.2,0
FK41AJ,FK4 1AJ,FK,100,0,100,0,0,0,0,50.0,64.7,14.3,152.0,0,17.3,91.7,0,6.0,4.9,0.8,12.0,0,1.1,7.0,0,0,0,0,4,7,0,136.7,0,89.4,183.3,0
FK41AL,FK4 1AL,FK,100,0,100,0,0,0,0,50.0,66.1,15.4,200.0,0,17.9,82.2,0,3.0,4.1,1.0,12.0,0,1.1,5.1,0,0,0,0,3,9,0,88.1,0,74.4,99.0,0
FK41AN,FK4 1AN,FK,100,0,100,0,0,0,0,20.7,46.3,6.8,152.0,6.8,16.7,95.7,0,1.0,3.8,0.6,12.0,0.6,0.9,11.0,0,0,0,1,4,3,0,47.6,27.9,19.7,125.0,0
FK41AP,FK4 1AP,FK,100,0,100,0,0,0,0,43.2,64.5,13.3,200.0,0,17.5,100.3,0,3.0,4.8,0.4,12.0,0,1.5,7.3,0,0,0,0,19,25,0,185.2,0,234.2,155.4,0
FK41AQ,FK4 1AQ,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41AR,FK4 1AR,FK,100,0,100,0,0,0,0,70.0,81.1,9.4,200.0,9.4,17.8,110.9,0,5.0,5.3,0.8,12.0,1.0,1.2,7.2,0,0,0,1,7,17,0,89.9,88.0,77.1,101.2,0
FK41AU,FK4 1AU,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41AW,FK4 1AW,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41AX,FK4 1AX,FK,100,0,100,0,0,0,0,50.0,78.5,7.4,200.0,7.6,16.0,112.4,0,4.2,5.5,0.8,12.0,1.1,1.5,7.5,0,0,0,2,11,24,0,133.3,0,126.8,136.2,0
