postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
UB56HY,UB5 6HY,UB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UB56HZ,UB5 6HZ,UB,100,0,100,0,0,0,0,20.0,26.5,4.8,54.9,6.9,12.2,42.8,0,1.1,2.1,0.5,10.0,0.8,0.9,3.7,0,0,1,3,4,7,0,279.1,231.4,196.5,335.1,0
UB56JA,UB5 6JA,UB,100,0,100,0,0,0,0,40.0,44.5,1.6,100.0,1.6,15.2,68.0,0,3.0,4.4,0.2,10.0,0.2,3.0,5.6,0,1,0,0,3,5,0,241.0,152.3,60.3,385.5,0
UB56JB,UB5 6JB,UB,100,0,100,0,0,0,0,40.0,46.1,14.3,79.7,0,15.9,66.2,0,1.0,4.0,0.9,10.0,0,0.9,10.0,0,0,0,0,2,3,0,387.3,0,277.5,500.3,0
UB56JD,UB5 6JD,UB,100,0,100,0,0,0,0,26.3,48.3,16.1,152.0,0,19.3,77.3,0,1.5,3.3,0.8,12.0,0,0.9,5.7,0,0,0,0,3,3,0,403.1,0,579.2,246.7,0
UB56JE,UB5 6JE,UB,100,0,100,0,0,0,0,19.0,29.1,11.2,79.7,0,16.9,47.4,0,1.2,2.3,0.8,10.0,0,1.1,6.0,0,0,0,0,6,4,0,228.6,0,254.5,189.8,0
UB56JF,UB5 6JF,UB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UB56JG,UB5 6JG,UB,100,0,100,0,0,0,0,39.9,49.1,8.1,200.0,8.1,15.3,80.7,0,2.1,4.0,0.8,12.0,0.8,0.9,7.1,0,0,0,1,13,15,0,217.4,43.6,282.1,156.9,0
UB56JH,UB5 6JH,UB,100,0,100,0,0,0,0,14.4,31.1,1.1,200.0,6.3,10.6,88.4,0,1.0,3.2,0.5,15.6,0.8,0.9,11.3,0,1,0,7,6,5,0,120.7,109.2,123.4,111.3,0
UB56JJ,UB5 6JJ,UB,100,0,100,0,0,0,0,30.0,39.1,10.8,100.0,0,16.6,57.9,0,2.0,3.9,0.7,10.0,0,1.1,6.5,0,0,0,0,10,12,0,243.9,0,197.1,265.5,0
UB56JL,UB5 6JL,UB,100,0,100,0,0,0,0,19.7,31.6,7.5,120.0,7.9,16.1,54.8,0,1.3,3.4,0.6,20.0,1.0,1.0,6.9,0,0,0,2,10,8,0,237.3,235.6,252.5,232.7,0
UB56JN,UB5 6JN,UB,100,0,100,0,0,0,0,39.9,45.4,3.4,200.0,5.9,11.8,75.6,0,2.1,6.2,0.6,20.0,0.8,1.0,11.4,0,0,1,3,5,10,0,151.7,113.7,181.9,162.8,0
UB56JP,UB5 6JP,UB,100,0,100,0,0,0,0,20.2,36.1,6.7,100.0,7.4,14.7,60.5,0,1.3,4.2,0.4,20.0,0.7,1.0,8.5,0,0,0,2,6,7,0,223.5,238.4,170.8,346.7,0
UB56JQ,UB5 6JQ,UB,100,0,100,0,0,0,0,17.8,43.1,8.2,120.0,8.2,14.7,87.7,0,1.2,4.1,0.8,16.0,0.8,1.0,9.7,0,0,0,1,10,7,0,213.9,177.1,194.3,244.8,0
UB56JR,UB5 6JR,UB,100,0,100,0,0,0,0,18.0,33.7,0.4,100.0,2.4,13.6,83.7,0,1.0,2.4,0.3,10.0,0.5,0.9,7.3,0,1,1,0,8,4,0,237.7,157.4,244.0,188.1,0
UB56JS,UB5 6JS,UB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
UB56JT,UB5 6JT,UB,100,0,100,0,0,0,0,19.1,27.6,2.4,54.9,4.1,10.8,48.7,0,1.1,3.4,0.7,10.0,0.8,1.0,6.5,0,0,1,1,3,4,0,291.9,276.8,343.6,236.8,0
UB56JW,UB5 6JW,UB,100,0,100,0,0,0,0,17.5,33.9,6.5,152.0,7.2,13.9,78.0,0,1.0,3.6,0.8,17.9,0.9,1.0,13.3,0,0,0,3,8,5,0,268.3,84.8,182.6,490.8,0
UB56JX,UB5 6JX,UB,100,0,100,0,0,0,0,50.0,46.9,8.2,200.0,8.2,19.9,66.0,0,3.0,3.8,0.7,12.0,1.0,1.1,5.9,0,0,0,1,11,17,0,122.8,26.1,115.8,133.3,0
UB56JY,UB5 6JY,UB,73,0,73,0,0,0,27,18.9,27.9,8.1,100.0,8.8,16.2,59.4,0,1.1,3.1,0.4,20.0,0.9,1.0,10.5,0,0,0,4,31,13,0,195.9,175.9,174.6,217.8,0
UB56JZ,UB5 6JZ,UB,100,0,100,0,0,0,0,35.0,53.3,9.8,200.0,9.8,17.8,80.4,0,2.5,3.7,0.6,12.0,0.7,1.0,5.8,0,0,0,1,12,17,0,141.6,60.4,137.2,142.4,0
UB56LA,UB5 6LA,UB,100,0,100,0,0,0,0,17.3,32.8,8.2,200.0,8.9,14.8,82.5,0,1.3,2.7,0.3,12.0,0.7,1.3,6.7,0,0,0,3,8,4,0,138.5,74.4,110.4,136.3,0
UB56LB,UB5 6LB,UB,100,0,100,0,0,0,0,50.0,53.8,8.2,200.0,8.2,16.4,73.8,0,3.0,3.9,0.3,12.0,0.3,0.8,5.6,0,0,0,1,7,15,0,222.8,248.2,190.3,253.4,0
UB56LE,UB5 6LE,UB,100,0,100,0,0,0,0,54.9,71.2,20.0,200.0,0,20.4,85.7,0,6.0,6.1,0.8,12.0,0,0.9,7.8,0,0,0,0,2,7,0,289.4,0,372.4,265.7,0
UB56LF,UB5 6LF,UB,100,0,100,0,0,0,0,18.7,43.9,8.0,152.0,8.0,14.8,87.7,0,1.3,4.3,0.6,20.0,0.6,1.1,10.7,0,0,0,1,11,8,0,166.9,124.0,167.6,167.8,0
UB56LG,UB5 6LG,UB,100,0,100,0,0,0,0,36.6,37.8,4.7,150.0,6.8,12.9,58.8,0,3.0,4.7,0.2,20.0,0.7,1.0,7.8,0,0,1,3,12,19,0,203.8,148.6,186.8,224.9,0
