postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CB114JP,CB11 4JP,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114JQ,CB11 4JQ,CB,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114JR,CB11 4JR,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114JS,CB11 4JS,CB,100,0,100,0,0,0,0,7.5,21.6,2.8,61.1,6.0,6.0,49.0,0,1.1,4.9,0.8,20.0,1.0,1.0,18.3,0,0,2,5,0,4,0,124.9,58.6,58.6,241.0,0
CB114JT,CB11 4JT,CB,40,0,100,0,0,0,60,6.7,12.4,6.1,30.1,6.5,6.5,30.1,0,0.9,2.2,0.8,6.3,0.8,0.8,6.3,0,0,0,3,0,1,0,129.8,158.3,158.3,44.3,0
CB114JU,CB11 4JU,CB,0,0,100,0,0,0,100,4.2,8.0,1.8,30.0,3.9,8.0,0,0,0.9,1.3,0.4,7.6,0.8,1.3,0,0,3,22,4,13,0,0,91.3,79.1,93.2,0,0
CB114JW,CB11 4JW,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114JX,CB11 4JX,CB,31,0,100,0,0,3,69,5.0,16.5,1.6,80.0,4.3,6.8,58.5,0,0.8,2.7,0.4,20.0,0.7,1.0,12.0,0,1,17,5,7,7,0,111.7,89.7,96.0,176.3,0
CB114JY,CB11 4JY,CB,0,0,100,0,23,85,100,3.9,3.5,2.0,4.6,3.5,3.5,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,0,9,0,0,0,0,73.8,81.0,81.0,0,0
CB114JZ,CB11 4JZ,CB,0,0,100,0,0,0,100,4.1,3.9,1.6,7.0,3.9,3.9,0,0,0.8,0.9,0.7,1.1,0.9,0.9,0,0,2,4,1,0,0,0,70.5,62.4,62.4,0,0
CB114LA,CB11 4LA,CB,100,0,100,0,0,0,0,5.2,26.7,4.0,80.0,4.7,4.7,63.3,0,1.1,3.5,0.4,10.0,0.9,0.9,10.0,0,0,3,2,0,3,0,41.1,21.3,21.3,74.1,0
CB114LB,CB11 4LB,CB,85,0,100,0,0,0,15,4.9,16.0,0.8,80.0,4.3,7.7,67.5,0,1.0,1.9,0.4,10.0,0.8,1.2,10.0,0,2,14,4,5,4,0,118.6,78.9,111.3,164.7,0
CB114LD,CB11 4LD,CB,50,0,100,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CB114LE,CB11 4LE,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
