postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SW74AL,SW7 4AL,SW,100,0,100,0,0,0,0,50.0,54.8,0.4,200.0,6.6,8.9,79.8,0,3.0,5.5,0.2,20.0,0.7,0.8,8.0,0,1,1,6,4,22,0,110.6,76.3,56.8,144.7,0
SW74AN,SW7 4AN,SW,100,0,100,0,0,0,0,45.0,47.4,1.9,200.0,7.3,7.3,77.5,0,4.5,5.8,0.8,20.0,1.0,1.0,8.7,0,1,1,10,0,16,0,59.6,62.6,62.6,64.9,0
SW74AP,SW7 4AP,SW,88,0,100,0,0,0,13,23.7,52.3,6.8,200.0,6.8,19.4,94.7,0,1.3,3.4,0.5,12.0,0.9,1.1,6.2,0,0,0,1,26,21,0,98.9,122.3,80.2,121.4,0
SW74AU,SW7 4AU,SW,100,0,100,0,0,0,0,4.5,23.2,3.0,100.0,4.3,6.1,100.0,0,1.1,2.4,0.8,10.0,1.0,1.1,8.0,0,0,6,2,1,2,0,128.3,106.8,114.9,221.9,0
SW74AW,SW7 4AW,SW,94,0,100,0,0,0,6,23.4,53.0,12.2,200.0,0,18.4,92.5,0,1.3,3.3,0.8,12.0,0,1.1,5.7,0,0,0,0,24,21,0,81.5,0,79.0,88.6,0
SW74AX,SW7 4AX,SW,100,0,100,0,0,0,0,50.0,54.9,6.5,200.0,8.1,10.4,73.4,0,3.0,5.1,0.4,20.0,1.0,0.9,6.8,0,0,0,3,7,24,0,107.2,43.2,81.6,119.9,0
SW74AY,SW7 4AY,SW,100,0,100,0,0,0,0,50.0,47.9,3.1,152.0,6.4,8.6,61.7,0,3.0,4.5,0.4,18.7,0.8,0.9,5.8,0,0,2,2,3,20,0,64.3,11.4,39.5,73.0,0
SW74AZ,SW7 4AZ,SW,100,0,100,0,0,0,0,50.0,64.7,11.5,200.0,0,16.6,98.3,0,3.0,4.3,0.8,12.0,0,1.1,6.6,0,0,0,0,14,20,0,97.4,0,88.8,108.1,0
SW74BA,SW7 4BA,SW,100,0,100,0,0,0,0,21.3,56.8,1.4,200.0,6.5,16.8,127.5,0,1.2,3.9,0.7,12.0,1.0,1.0,8.6,0,1,0,4,18,13,0,127.1,128.3,79.9,223.2,0
SW74BD,SW7 4BD,SW,88,0,88,0,0,0,13,50.0,63.7,15.4,200.0,0,18.8,93.7,0,3.0,4.2,0.8,12.0,0,1.1,6.0,0,0,0,0,8,12,0,64.9,0,36.8,81.2,0
SW74BE,SW7 4BE,SW,100,0,100,0,0,0,0,18.7,42.3,3.1,200.0,5.2,15.6,85.4,0,1.2,2.6,0.6,12.0,0.8,1.0,5.2,0,0,1,2,18,13,0,111.4,63.6,74.8,137.4,0
SW74BG,SW7 4BG,SW,100,0,100,0,0,0,0,20.9,57.1,2.6,200.0,6.3,14.1,132.3,0,1.2,4.0,0.6,12.0,0.8,1.0,9.4,0,0,1,4,9,8,0,147.3,34.3,150.4,173.5,0
