postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SR82NP,SR8 2NP,SR,100,0,100,0,0,0,0,13.1,17.5,0.6,43.8,6.1,12.6,37.7,0,1.1,2.6,0.4,10.0,1.0,1.5,7.1,0,1,1,4,15,5,0,199.0,128.1,102.9,615.0,0
SR82NQ,SR8 2NQ,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR82NR,SR8 2NR,SR,100,0,100,0,0,0,0,13.6,19.7,3.5,55.1,7.3,11.6,41.9,0,1.0,2.9,0.6,12.6,0.9,0.9,9.0,0,0,1,6,15,8,0,172.7,56.7,80.5,408.2,0
SR82NS,SR8 2NS,SR,100,0,100,0,0,0,0,15.3,20.4,6.7,52.6,8.1,14.3,39.5,0,1.1,3.0,0.8,10.0,0.9,1.5,8.0,0,0,0,5,20,8,0,283.6,199.8,188.0,684.0,0
SR82NT,SR8 2NT,SR,100,0,100,0,0,0,0,16.4,23.4,6.2,55.0,6.7,13.6,47.4,0,1.1,3.3,0.6,12.8,0.7,1.0,10.5,0,0,0,4,18,9,0,177.8,205.5,157.9,275.0,0
SR82NU,SR8 2NU,SR,100,0,100,0,0,0,0,14.3,15.1,8.3,35.0,8.5,13.3,35.0,0,1.1,1.2,0.8,3.5,1.0,1.0,3.5,0,0,0,2,9,1,0,145.7,128.5,124.7,248.1,0
SR82NW,SR8 2NW,SR,100,0,100,0,0,0,0,14.9,18.8,0.5,40.0,7.2,13.1,36.5,0,1.1,3.2,0.7,10.0,1.0,1.8,7.5,0,1,0,12,27,13,0,233.6,60.4,154.2,307.6,0
SR82NX,SR8 2NX,SR,91,0,100,0,0,0,9,12.0,13.6,2.0,36.1,6.7,12.0,33.4,0,1.0,1.7,0.1,6.4,0.8,1.5,5.3,0,0,5,16,27,4,0,117.7,76.7,90.4,134.5,0
SR82NY,SR8 2NY,SR,100,0,100,0,0,0,0,8.2,17.9,1.3,52.7,6.4,8.9,41.9,0,0.9,3.2,0.3,10.0,0.8,1.6,8.9,0,1,4,16,3,9,0,168.9,121.2,112.3,319.3,0
SR82NZ,SR8 2NZ,SR,100,0,100,0,0,0,0,6.7,22.6,2.0,71.2,5.3,5.3,57.0,0,0.9,4.3,0.6,20.0,0.8,0.8,13.3,0,0,3,5,0,4,0,44.1,44.3,44.3,82.3,0
SR82PA,SR8 2PA,SR,100,0,100,0,0,0,0,10.1,19.6,2.4,55.0,7.1,10.8,40.1,0,1.0,2.9,0.7,10.5,0.9,1.5,7.0,0,0,4,15,9,12,0,138.9,110.7,133.1,172.1,0
SR82PB,SR8 2PB,SR,100,0,100,0,0,0,0,11.6,18.8,2.7,66.2,7.1,10.1,49.3,0,1.0,3.0,0.6,20.0,0.9,0.9,10.3,0,0,2,6,13,6,0,149.3,78.7,120.6,249.6,0
SR82PD,SR8 2PD,SR,100,0,100,0,0,0,0,11.9,20.5,4.1,79.0,7.7,10.3,61.0,0,1.1,3.6,0.8,20.0,1.0,1.0,14.0,0,0,1,8,11,5,0,128.5,126.3,132.5,112.3,0
SR82PE,SR8 2PE,SR,100,0,100,0,0,0,0,15.6,31.7,6.9,80.0,8.0,10.9,54.1,0,1.1,4.9,0.7,20.0,0.9,1.0,12.9,0,0,0,4,10,13,0,193.5,66.1,110.8,297.7,0
SR82PF,SR8 2PF,SR,94,0,100,0,6,6,6,13.3,23.7,2.3,80.0,6.9,11.1,59.3,0,1.0,3.2,0.7,20.0,0.8,1.0,12.5,0,0,1,4,12,6,0,176.2,72.7,110.6,342.5,0
SR82PG,SR8 2PG,SR,100,0,100,0,0,0,0,12.1,19.9,2.2,55.0,7.6,10.1,45.6,0,1.1,3.2,0.6,10.0,0.9,1.0,10.0,0,0,1,9,11,8,0,126.2,59.1,63.3,298.4,0
SR82PQ,SR8 2PQ,SR,100,0,100,0,0,0,0,14.2,22.9,8.1,79.9,8.2,12.3,51.0,0,1.0,2.0,0.7,10.0,0.9,1.0,10.0,0,0,0,4,12,6,0,146.6,117.1,144.7,195.8,0
