postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ML37HH,ML3 7HH,ML,100,0,100,0,0,0,0,16.7,28.3,4.3,69.0,4.3,14.4,56.0,0,1.0,2.7,0.8,11.5,0.9,1.0,6.0,0,0,1,0,9,5,0,27.2,6.2,12.9,20.4,0
ML37HJ,ML3 7HJ,ML,100,0,100,0,0,0,0,7.7,26.8,3.9,80.0,6.0,6.6,52.4,0,1.1,5.3,0.7,20.0,1.0,1.3,12.3,0,0,5,23,1,23,0,191.0,131.0,143.3,248.1,0
ML37HL,ML3 7HL,ML,100,0,100,0,0,0,0,40.0,32.2,5.3,62.0,6.9,6.9,48.4,0,10.0,7.2,0.4,19.7,0.8,0.8,12.0,0,0,0,9,0,14,0,174.0,105.7,105.7,217.9,0
ML37HN,ML3 7HN,ML,100,0,100,0,0,0,0,40.0,35.2,5.0,63.7,6.3,9.9,49.0,0,10.0,8.7,0.8,20.0,1.0,1.4,13.0,0,0,1,4,1,11,0,269.7,108.4,147.4,336.9,0
ML37HP,ML3 7HP,ML,100,0,100,0,0,0,0,40.0,29.9,3.8,71.5,6.0,6.0,48.5,0,10.0,6.6,0.8,20.0,0.9,0.9,11.1,0,0,3,4,0,9,0,181.0,83.4,83.4,196.1,0
ML37HQ,ML3 7HQ,ML,100,0,100,0,0,0,0,19.2,55.9,11.5,200.0,0,16.1,125.5,0,1.3,3.8,0.8,12.0,0,1.2,8.3,0,0,0,0,7,4,0,56.6,0,42.4,81.4,0
ML37HR,ML3 7HR,ML,100,0,100,0,0,0,0,19.2,24.6,7.6,79.8,8.5,15.7,53.7,0,1.0,2.2,0.8,10.0,0.9,1.0,10.0,0,0,0,3,10,4,0,175.3,49.0,188.1,165.2,0
ML37HS,ML3 7HS,ML,100,0,100,0,0,0,0,37.9,31.6,2.0,65.8,3.7,3.7,45.6,0,6.0,5.8,0.4,13.0,0.5,0.5,9.7,0,0,2,1,0,6,0,153.9,79.9,79.9,190.9,0
ML37HT,ML3 7HT,ML,100,0,100,0,0,0,0,18.2,21.7,2.3,50.0,2.8,14.8,42.4,0,0.9,1.8,0.8,10.0,0.8,1.0,6.5,0,0,2,0,10,4,0,106.2,11.4,67.4,232.6,0
ML37HU,ML3 7HU,ML,100,0,100,0,0,0,0,30.8,62.2,8.1,200.0,8.9,16.9,107.5,0,2.0,4.0,0.9,12.0,1.0,1.3,7.1,0,0,0,2,6,8,0,121.8,202.0,95.5,169.1,0
ML37HW,ML3 7HW,ML,100,0,100,0,0,0,0,17.1,23.7,4.6,79.8,4.6,15.7,79.8,0,1.3,1.1,0.4,1.3,0.8,1.1,0,0,0,1,0,6,1,0,36.2,32.8,31.1,71.7,0
ML37HX,ML3 7HX,ML,100,0,100,0,0,0,0,19.0,38.6,15.4,100.0,0,18.0,86.5,0,1.1,1.7,0.8,6.0,0,1.1,6.0,0,0,0,0,7,3,0,49.9,0,72.9,41.6,0
ML37HY,ML3 7HY,ML,100,0,100,0,0,0,0,18.3,33.7,3.9,200.0,7.5,13.7,77.3,0,1.1,3.1,0.6,20.0,1.0,1.0,7.7,0,0,1,9,27,17,0,70.9,13.3,73.0,72.4,0
ML37JB,ML3 7JB,ML,100,0,100,0,0,0,0,34.9,63.4,8.1,200.0,8.1,14.7,98.1,0,2.0,4.3,0.4,12.0,0.9,1.0,6.9,0,0,0,3,7,14,0,105.7,62.7,100.1,117.3,0
ML37JD,ML3 7JD,ML,100,0,100,0,0,0,0,74.7,86.9,15.9,200.0,0,15.9,97.0,0,11.0,11.3,0.8,20.0,0,0.8,12.9,0,0,0,0,1,7,0,295.5,0,590.7,253.3,0
ML37JE,ML3 7JE,ML,100,0,100,0,0,0,0,18.2,24.6,2.6,49.8,5.9,15.4,43.0,0,1.2,4.3,0.5,16.9,0.6,1.5,9.3,0,0,1,1,8,5,0,156.0,23.0,80.9,306.1,0
ML37JF,ML3 7JF,ML,100,0,100,0,0,0,0,19.4,45.0,7.2,200.0,8.0,15.0,150.0,0,1.2,2.8,0.6,12.0,0.9,1.1,9.0,0,0,0,2,5,2,0,125.7,38.9,108.0,187.4,0
ML37JG,ML3 7JG,ML,100,0,100,0,0,0,0,50.0,62.8,8.1,200.0,8.1,16.7,90.0,0,3.0,4.5,0.8,20.0,0.8,1.1,7.0,0,0,0,1,9,17,0,119.2,22.9,142.4,107.7,0
ML37JH,ML3 7JH,ML,100,0,100,0,0,0,0,40.0,35.9,5.9,62.5,6.6,6.6,49.2,0,10.0,8.4,0.4,20.0,1.0,1.0,11.8,0,0,0,5,0,11,0,206.8,68.1,68.1,269.9,0
