postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TR138FG,TR13 8FG,TR,0,100,100,0,0,0,0,15.9,14.5,8.2,17.5,8.2,14.5,0,0,1.0,1.0,0.8,1.3,1.0,1.0,0,0,0,0,1,4,0,0,297.2,113.9,297.2,0,0
TR138FH,TR13 8FH,TR,0,100,100,0,0,0,0,14.3,11.9,5.8,15.8,8.1,11.9,0,0,1.0,1.0,0.8,1.3,0.9,1.0,0,0,0,0,6,9,0,0,325.1,76.9,325.1,0,0
TR138FJ,TR13 8FJ,TR,0,100,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TR138FL,TR13 8FL,TR,0,100,100,0,0,0,0,12.5,12.1,6.5,16.2,7.5,12.1,0,0,1.0,1.0,0.6,1.2,0.8,1.0,0,0,0,0,5,18,0,0,122.4,198.9,122.4,0,0
TR138FP,TR13 8FP,TR,0,100,100,0,0,0,0,6.4,6.5,2.0,9.6,6.5,6.5,0,0,1.0,1.0,0.6,1.1,1.0,1.0,0,0,1,3,16,0,0,0,128.7,132.5,132.5,0,0
TR138FQ,TR13 8FQ,TR,0,100,100,0,0,0,0,7.0,6.9,1.2,24.2,6.7,6.9,0,0,0.8,0.8,0.4,1.2,0.8,0.8,0,0,1,9,67,1,0,0,147.4,148.7,147.4,0,0
TR138FR,TR13 8FR,TR,0,100,100,0,0,0,0,6.1,8.1,3.7,43.8,6.5,6.7,43.8,0,1.1,1.2,0.6,6.4,1.0,1.0,6.4,0,0,7,18,1,1,0,143.2,141.7,137.1,302.4,0
TR138FS,TR13 8FS,TR,0,100,100,0,0,0,0,9.8,9.8,7.0,14.1,8.3,9.8,0,0,1.0,1.0,0.7,1.1,0.9,1.0,0,0,0,0,6,5,0,0,150.0,123.0,150.0,0,0
TR138FT,TR13 8FT,TR,0,100,100,0,0,0,0,10.0,9.7,8.2,11.4,8.5,9.7,0,0,1.1,1.0,0.8,1.1,0.9,1.0,0,0,0,0,2,3,0,0,196.1,126.7,196.1,0,0
TR138FW,TR13 8FW,TR,0,97,97,0,0,3,3,6.5,6.6,2.6,12.5,6.4,6.6,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,3,27,1,0,0,170.4,174.4,170.4,0,0
TR138FY,TR13 8FY,TR,0,78,78,0,0,22,22,7.8,7.4,1.0,9.3,7.4,7.4,0,0,0.8,0.8,0.4,1.0,0.8,0.8,0,0,1,0,15,0,0,0,218.6,218.6,218.6,0,0
TR138FZ,TR13 8FZ,TR,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR138GA,TR13 8GA,TR,0,100,100,0,0,0,0,12.3,11.5,4.5,15.5,7.2,11.5,0,0,1.0,1.0,0.8,1.2,1.0,1.0,0,0,0,1,6,20,0,0,115.4,72.2,115.4,0,0
TR138GB,TR13 8GB,TR,0,100,100,0,0,0,0,10.5,10.6,7.1,13.8,8.3,10.6,0,0,1.0,1.0,0.4,1.3,1.0,1.0,0,0,0,0,5,8,0,0,109.3,147.1,109.3,0,0
TR138GD,TR13 8GD,TR,0,100,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TR138GE,TR13 8GE,TR,0,100,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TR138GF,TR13 8GF,TR,0,100,100,0,0,0,0,11.5,11.4,8.2,15.3,8.2,11.4,0,0,1.1,1.1,1.0,1.1,1.0,1.1,0,0,0,0,1,4,0,0,404.6,263.1,404.6,0,0
TR138GG,TR13 8GG,TR,100,0,100,0,0,0,0,22.0,31.5,19.2,55.0,0,20.8,47.5,0,1.4,4.7,1.1,10.0,0,1.2,10.0,0,0,0,0,3,2,0,237.7,0,53.6,476.6,0
TR138GH,TR13 8GH,TR,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR138GJ,TR13 8GJ,TR,100,0,100,0,0,0,0,20.4,18.3,11.7,22.5,0,18.3,0,0,2.0,2.0,1.1,3.2,0,2.0,0,0,0,0,0,5,0,0,301.5,0,301.5,0,0
TR138GL,TR13 8GL,TR,0,100,100,0,0,0,0,10.4,11.1,3.2,17.0,7.7,11.1,0,0,1.0,1.0,0.4,1.2,1.0,1.0,0,0,0,1,5,13,0,0,94.8,17.2,94.8,0,0
TR138GN,TR13 8GN,TR,0,100,100,0,0,0,0,9.3,10.0,6.7,14.9,8.7,10.0,0,0,1.1,1.0,0.8,1.2,1.0,1.0,0,0,0,0,7,4,0,0,253.2,212.0,253.2,0,0
TR138GP,TR13 8GP,TR,0,100,100,0,0,0,0,7.6,8.7,6.6,13.0,7.3,8.7,0,0,1.1,1.0,0.9,1.1,1.0,1.0,0,0,0,0,3,1,0,0,93.1,29.6,93.1,0,0
TR138GQ,TR13 8GQ,TR,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TR138GR,TR13 8GR,TR,0,100,100,0,0,0,0,12.5,12.1,1.0,15.7,6.3,12.1,0,0,1.0,0.9,0.5,1.1,0.8,0.9,0,0,1,0,2,16,0,0,170.0,78.5,170.0,0,0
TR138GS,TR13 8GS,TR,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR138GU,TR13 8GU,TR,0,75,75,0,0,25,25,6.7,6.4,3.1,8.7,6.4,6.4,0,0,0.8,0.8,0.4,1.0,0.8,0.8,0,0,0,3,23,0,0,0,154.0,154.0,154.0,0,0
TR138GW,TR13 8GW,TR,0,100,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TR138HB,TR13 8HB,TR,94,0,94,0,0,0,6,22.1,26.0,14.7,58.3,0,20.6,58.3,0,1.2,3.7,0.7,19.6,0,1.1,19.6,0,0,0,0,6,1,0,281.6,0,178.2,901.9,0
TR138HD,TR13 8HD,TR,100,0,100,0,0,0,0,24.0,36.6,20.1,55.0,0,22.7,55.0,0,1.3,5.0,1.0,10.0,0,1.2,10.0,0,0,0,0,4,3,0,64.8,0,104.4,24.7,0
TR138HE,TR13 8HE,TR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
