postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LL537DL,LL53 7DL,LL,67,0,67,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL537DN,LL53 7DN,LL,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LL537DP,LL53 7DP,LL,40,0,60,0,0,0,60,9.9,13.7,0.3,34.2,4.5,9.6,34.2,0,1.0,1.5,0.3,5.3,0.6,0.8,5.3,0,1,0,2,2,1,0,71.8,28.1,28.9,285.9,0
LL537DR,LL53 7DR,LL,50,0,50,0,0,0,50,8.1,11.6,5.3,19.4,7.4,11.6,0,0,1.1,1.0,0.4,1.3,0.9,1.0,0,0,0,0,4,3,0,0,31.3,14.9,31.3,0,0
LL537DS,LL53 7DS,LL,0,0,0,0,0,0,100,20.1,15.0,0.3,22.3,2.3,15.0,0,0,1.2,1.0,0.1,1.3,0.5,1.0,0,0,2,0,1,8,0,0,79.3,19.5,79.3,0,0
LL537DT,LL53 7DT,LL,33,11,44,0,0,0,56,14.2,15.8,14.0,21.0,0,15.8,0,0,1.0,0.9,0.4,1.2,0,0.9,0,0,0,0,0,4,0,0,65.6,0,65.6,0,0
LL537DU,LL53 7DU,LL,0,0,0,0,0,0,100,18.1,16.6,6.7,22.2,7.9,16.6,0,0,1.1,1.1,1.0,1.2,1.1,1.1,0,0,0,0,2,7,0,0,41.1,61.5,41.1,0,0
LL537DW,LL53 7DW,LL,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LL537DX,LL53 7DX,LL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL537DY,LL53 7DY,LL,47,0,47,0,0,0,53,20.5,22.3,8.1,40.0,8.8,18.8,39.4,0,1.0,1.6,0.3,8.5,0.6,0.9,8.5,0,0,0,2,8,2,0,30.1,37.7,18.7,86.9,0
LL537DZ,LL53 7DZ,LL,100,0,100,0,0,0,0,21.2,27.6,10.5,79.8,0,19.3,61.1,0,1.2,2.7,0.4,17.7,0,1.1,12.6,0,0,0,0,20,5,0,27.1,0,24.2,38.7,0
LL537EA,LL53 7EA,LL,86,0,86,0,0,0,14,23.2,27.7,11.1,54.0,0,20.7,46.4,0,1.1,2.4,0.4,8.6,0,0.9,7.7,0,0,0,0,8,3,0,49.7,0,33.7,86.9,0
LL537EB,LL53 7EB,LL,100,0,100,0,0,0,0,22.3,32.5,19.6,65.8,0,21.4,65.8,0,1.1,3.4,0.9,10.3,0,1.0,10.3,0,0,0,0,3,1,0,133.1,0,145.4,96.1,0
LL537ED,LL53 7ED,LL,100,0,100,0,0,0,0,22.1,29.6,2.8,79.7,7.0,17.7,49.7,0,1.2,3.6,0.7,10.0,0.9,1.7,9.1,0,0,1,2,14,10,0,70.5,128.5,37.0,131.4,0
LL537EE,LL53 7EE,LL,100,0,100,0,0,0,0,21.8,30.1,20.5,79.9,0,21.8,79.9,0,1.1,1.1,0.8,1.2,0,1.1,0,0,0,0,0,6,1,0,71.9,0,35.3,400.8,0
LL537EF,LL53 7EF,LL,100,0,100,0,0,0,0,23.0,36.0,16.5,79.8,0,21.0,71.2,0,1.1,4.1,0.4,20.0,0,1.0,15.0,0,0,0,0,7,3,0,37.0,0,27.4,56.1,0
LL537EG,LL53 7EG,LL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL537EH,LL53 7EH,LL,47,11,58,0,0,0,42,22.7,30.1,17.2,80.0,0,21.1,63.3,0,1.2,2.7,1.0,10.0,0,1.1,10.0,0,0,0,0,11,3,0,41.1,0,42.7,36.1,0
LL537EL,LL53 7EL,LL,14,7,21,0,0,0,79,21.2,20.4,8.5,30.0,8.8,19.8,30.0,0,1.2,1.7,0.8,7.2,1.0,1.5,3.9,0,0,0,2,14,1,0,37.3,40.3,38.6,18.0,0
