postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LN58LR,LN5 8LR,LN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LN58LS,LN5 8LS,LN,100,0,100,0,0,0,0,50.0,74.6,6.7,200.0,7.6,7.6,88.0,0,3.0,4.8,0.8,12.0,1.0,1.0,5.6,0,0,0,3,0,15,0,144.0,24.0,24.0,151.1,0
LN58LW,LN5 8LW,LN,100,0,100,0,0,0,0,22.9,37.3,2.3,100.0,4.5,4.5,70.0,0,1.0,2.7,0.4,6.0,0.8,0.8,5.5,0,0,1,2,0,3,0,33.1,19.3,19.3,47.0,0
LN58LY,LN5 8LY,LN,100,0,100,0,0,0,0,58.7,69.9,2.3,200.0,5.5,7.6,101.0,0,6.0,7.4,0.9,20.0,1.0,1.0,10.5,0,0,1,5,1,14,0,157.6,45.6,40.7,251.6,0
LN58NA,LN5 8NA,LN,100,0,100,0,0,0,0,50.0,68.2,4.3,200.0,6.7,8.2,86.9,0,4.0,5.4,0.4,20.0,0.8,0.8,6.7,0,0,1,11,2,45,0,183.0,84.6,90.6,210.1,0
LN58NB,LN5 8NB,LN,100,0,100,0,0,0,0,60.0,81.5,2.5,200.0,3.7,7.8,97.0,0,6.0,6.4,0.7,20.0,0.7,0.8,7.7,0,0,3,0,1,19,0,121.7,26.0,21.3,142.9,0
LN58ND,LN5 8ND,LN,100,0,100,0,0,0,0,50.0,65.9,0.6,200.0,5.7,5.7,93.4,0,3.0,4.5,0.5,12.0,0.8,0.8,6.3,0,2,1,8,0,24,0,133.2,123.9,123.9,137.5,0
LN58NE,LN5 8NE,LN,100,0,100,0,0,0,0,50.0,48.2,0.6,100.0,4.5,4.5,70.0,0,3.0,3.5,0.7,6.0,0.9,0.9,4.3,0,2,0,3,0,10,0,60.9,27.2,27.2,77.7,0
LN58NF,LN5 8NF,LN,100,0,100,0,0,0,0,6.8,14.3,4.1,80.0,6.1,6.1,80.0,0,0.8,0.8,0.4,1.2,0.8,0.8,0,0,0,4,4,0,1,0,134.4,79.8,79.8,115.1,0
LN58NG,LN5 8NG,LN,100,0,100,0,0,0,0,35.0,52.0,2.4,200.0,6.5,7.8,83.6,0,2.5,3.7,0.8,12.0,0.9,1.0,5.7,0,0,1,8,1,14,0,197.4,128.9,124.7,263.4,0
LN58NH,LN5 8NH,LN,100,0,100,0,0,0,0,50.0,60.7,4.3,200.0,5.6,5.6,80.4,0,3.0,4.3,0.4,12.0,0.7,0.7,5.6,0,0,3,2,0,14,0,184.0,370.3,370.3,133.7,0
LN58NJ,LN5 8NJ,LN,100,0,100,0,0,0,0,50.0,58.6,1.7,200.0,3.9,4.6,84.2,0,3.0,4.3,0.6,12.0,0.8,0.8,5.8,0,1,5,2,1,19,0,175.5,75.7,78.9,221.3,0
LN58NL,LN5 8NL,LN,100,0,100,0,0,0,0,50.0,54.7,2.3,150.0,4.1,4.1,75.0,0,3.0,3.6,0.8,10.0,0.9,0.9,4.7,0,0,2,2,0,10,0,86.9,17.8,17.8,122.8,0
LN58NN,LN5 8NN,LN,100,0,100,0,0,0,0,50.0,59.5,4.1,200.0,5.4,11.7,73.5,0,3.0,5.4,0.6,20.0,0.9,0.9,6.7,0,0,2,2,3,24,0,181.7,263.0,163.8,194.5,0
LN58NP,LN5 8NP,LN,100,0,100,0,0,0,0,60.0,71.9,5.2,200.0,5.2,5.2,81.4,0,5.0,6.7,0.6,20.0,0.6,0.6,7.6,0,0,0,1,0,7,0,75.7,100.1,100.1,59.9,0
LN58NQ,LN5 8NQ,LN,100,0,100,0,0,0,0,70.0,75.1,2.0,200.0,4.8,12.4,90.8,0,5.0,5.7,0.6,20.0,0.9,0.9,6.9,0,0,1,1,2,16,0,162.8,104.4,92.1,181.7,0
LN58NR,LN5 8NR,LN,64,0,64,0,36,36,36,5.4,34.5,1.9,200.0,4.4,4.4,83.5,0,0.8,2.6,0.3,12.0,0.7,0.7,5.6,0,1,30,18,0,30,0,152.2,140.2,140.2,172.6,0
LN58NT,LN5 8NT,LN,100,0,100,0,0,0,0,50.0,41.1,0.3,79.8,2.7,2.7,52.1,0,3.0,4.4,0.4,10.0,0.8,0.8,5.8,0,1,0,1,0,7,0,147.9,168.2,168.2,82.4,0
LN58NU,LN5 8NU,LN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LN58NW,LN5 8NW,LN,100,0,100,0,0,0,0,50.0,60.4,1.2,200.0,4.6,4.6,91.7,0,4.0,4.8,0.4,12.0,0.7,0.7,6.8,0,1,8,5,0,25,0,155.9,95.7,95.7,215.6,0
LN58NX,LN5 8NX,LN,100,0,100,0,0,0,0,50.0,51.9,3.0,152.0,5.0,6.7,88.9,0,3.0,4.3,0.3,20.0,0.7,0.7,7.3,0,0,4,4,1,11,0,151.9,35.4,36.5,259.9,0
LN58NY,LN5 8NY,LN,7,0,7,0,93,93,93,5.0,4.9,3.8,5.9,4.9,4.9,0,0,0.8,0.7,0.4,0.8,0.7,0.7,0,0,0,5,6,0,0,0,154.5,162.8,162.8,0,0
