postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SG61HD,SG6 1HD,SG,100,0,100,0,0,0,0,7.9,13.0,6.7,39.9,7.6,7.6,39.9,0,0.8,0.7,0.4,0.8,0.7,0.7,0,0,0,0,5,0,1,0,22.8,9.0,9.0,91.8,0
SG61HE,SG6 1HE,SG,100,0,100,0,0,0,0,39.9,33.8,7.3,79.8,7.3,12.5,49.9,0,1.0,3.2,0.8,10.0,0.8,0.9,10.0,0,0,0,1,2,4,0,67.6,0.9,8.3,112.1,0
SG61HJ,SG6 1HJ,SG,11,0,11,0,0,89,89,9.4,9.1,8.5,9.5,9.1,9.1,0,0,1.0,1.0,0.8,1.0,1.0,1.0,0,0,0,0,5,0,0,0,83.7,83.7,83.7,0,0
SG61HN,SG6 1HN,SG,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61HP,SG6 1HP,SG,17,0,17,0,0,67,83,10.5,24.9,7.1,80.0,8.5,10.7,71.1,0,0.9,2.2,0.8,20.0,0.9,0.9,20.0,0,0,0,7,6,4,0,40.4,41.5,39.2,44.2,0
SG61HR,SG6 1HR,SG,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61HT,SG6 1HT,SG,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61HU,SG6 1HU,SG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61HX,SG6 1HX,SG,60,0,60,0,0,0,40,17.9,15.3,0.7,21.0,0.7,15.3,0,0,1.1,0.9,0.4,1.2,0.4,0.9,0,0,1,0,0,5,0,0,17.2,4.4,17.2,0,0
SG61JF,SG6 1JF,SG,100,0,100,0,0,0,0,14.3,14.2,8.1,19.7,8.9,14.2,0,0,1.0,0.9,0.4,1.1,0.7,0.9,0,0,0,0,2,15,0,0,20.1,30.7,20.1,0,0
SG61JG,SG6 1JG,SG,90,0,90,0,0,0,10,39.9,38.3,14.0,77.6,0,14.2,45.1,0,6.6,7.4,0.9,20.0,0,1.0,10.6,0,0,0,0,2,7,0,124.8,0,82.5,136.8,0
SG61JH,SG6 1JH,SG,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61JJ,SG6 1JJ,SG,100,0,100,0,0,0,0,20.1,28.6,10.4,60.0,0,16.8,48.4,0,3.6,5.2,1.0,15.6,0,1.1,9.4,0,0,0,0,5,3,0,94.2,0,120.6,58.9,0
SG61JS,SG6 1JS,SG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61JT,SG6 1JT,SG,95,0,95,0,0,0,5,16.9,25.4,2.3,79.8,2.3,14.5,49.9,0,1.0,1.3,1.0,2.6,0,1.3,0,0,0,1,0,8,4,0,28.1,11.3,26.6,31.2,0
SG61JX,SG6 1JX,SG,33,0,33,0,0,0,67,16.5,17.6,6.7,39.9,7.8,14.4,39.9,0,1.0,2.1,0.8,7.4,1.0,2.1,0,0,0,0,3,4,1,0,96.5,18.7,50.7,371.6,0
SG61JY,SG6 1JY,SG,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61JZ,SG6 1JZ,SG,0,0,0,0,0,0,100,8.2,8.8,1.2,17.6,5.8,8.8,0,0,0.8,0.8,0.8,0.8,0,0.8,0,0,1,0,2,1,0,0,7.9,5.3,7.9,0,0
SG61LA,SG6 1LA,SG,0,0,0,0,0,0,100,14.2,13.5,6.7,19.4,7.7,13.5,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,0,4,14,0,0,45.4,23.9,45.4,0,0
SG61LB,SG6 1LB,SG,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61LH,SG6 1LH,SG,100,0,100,0,0,0,0,28.3,32.2,14.0,76.8,0,15.2,49.2,0,1.0,4.8,0.9,20.0,0,1.0,20.0,0,0,0,0,4,4,0,48.7,0,21.5,75.8,0
