postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BH177RP,BH17 7RP,BH,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH177SB,BH17 7SB,BH,100,0,100,0,0,0,0,40.0,49.2,1.4,200.0,2.8,4.3,87.2,0,2.0,4.0,0.4,12.0,0.7,0.7,7.0,0,3,7,0,1,13,0,97.7,50.5,47.9,59.7,0
BH177SY,BH17 7SY,BH,100,0,100,0,0,0,0,55.8,69.0,1.9,200.0,2.3,6.7,78.2,0,10.0,8.4,0.4,20.0,0.6,0.7,9.9,0,1,2,0,1,27,0,166.3,97.4,81.1,178.9,0
BH177TA,BH17 7TA,BH,100,0,100,0,0,0,0,52.5,71.9,0.7,200.0,2.4,4.2,90.7,0,6.0,6.6,0.4,20.0,0.7,0.7,8.3,0,3,6,0,1,36,0,165.1,64.0,57.9,198.4,0
BH177TB,BH17 7TB,BH,100,0,100,0,0,0,0,50.0,57.8,2.1,200.0,2.9,6.3,84.4,0,3.0,4.7,0.5,20.0,0.7,0.8,6.9,0,0,12,0,3,29,0,94.2,68.3,66.4,108.4,0
BH177TD,BH17 7TD,BH,100,0,100,0,0,0,0,65.2,63.9,1.4,200.0,3.3,3.3,96.6,0,5.0,4.9,0.4,12.0,0.8,0.8,7.5,0,3,10,1,0,26,0,148.2,102.3,102.3,176.2,0
BH177TF,BH17 7TF,BH,100,0,100,0,0,0,0,70.0,67.0,1.4,200.0,2.1,2.1,88.6,0,4.0,5.5,0.4,20.0,0.7,0.7,7.4,0,1,3,0,0,12,0,67.7,20.0,20.0,85.0,0
BH177TG,BH17 7TG,BH,100,0,100,0,0,0,0,50.0,68.6,2.1,200.0,2.8,2.8,92.1,0,5.5,5.9,0.5,12.0,0.7,0.7,7.8,0,0,5,0,0,14,0,223.2,159.4,159.4,247.7,0
BH177UL,BH17 7UL,BH,100,0,100,0,0,0,0,50.0,43.8,4.0,60.0,4.0,4.0,53.7,0,3.0,4.0,0.9,10.0,0.9,0.9,4.7,0,0,1,0,0,4,0,115.7,34.2,34.2,136.1,0
BH177UP,BH17 7UP,BH,100,0,100,0,0,0,0,50.0,53.3,3.3,200.0,4.9,4.9,85.6,0,3.0,5.0,0.4,20.0,0.8,0.8,8.2,0,0,7,7,0,21,0,111.2,133.4,133.4,100.7,0
BH177UR,BH17 7UR,BH,100,0,100,0,0,0,0,40.0,58.5,2.2,200.0,4.8,6.0,97.5,0,3.0,4.7,0.2,12.0,0.8,0.8,7.8,0,0,14,10,2,35,0,97.7,72.3,70.0,125.5,0
