postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PE128NN,PE12 8NN,PE,0,0,100,0,0,100,100,1.4,2.0,1.0,3.7,2.0,2.0,0,0,0.4,0.6,0.4,1.1,0.6,0.6,0,0,3,2,0,0,0,0,142.5,142.5,142.5,0,0
PE128NP,PE12 8NP,PE,100,0,100,0,0,0,0,6.0,20.0,3.5,48.1,4.7,7.3,41.7,0,1.1,3.4,0.4,9.3,0.8,1.4,8.2,0,0,6,4,2,7,0,139.4,187.2,157.3,117.3,0
PE128NQ,PE12 8NQ,PE,0,0,100,0,0,52,100,2.9,3.3,1.0,7.0,3.3,3.3,0,0,0.8,0.7,0.4,1.1,0.7,0.7,0,0,4,7,3,0,0,0,64.0,68.3,68.3,0,0
PE128NR,PE12 8NR,PE,100,0,100,0,0,0,0,5.7,13.7,2.0,55.0,5.0,5.0,46.6,0,0.8,2.4,0.4,10.0,0.8,0.8,8.2,0,0,6,9,0,4,0,72.0,67.7,67.7,85.8,0
PE128NS,PE12 8NS,PE,100,0,100,0,0,0,0,6.0,16.1,2.9,52.3,4.8,9.0,46.2,0,1.2,3.0,0.7,8.0,1.1,1.9,7.5,0,0,7,5,5,4,0,56.8,57.7,54.1,88.4,0
PE128NT,PE12 8NT,PE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128NU,PE12 8NU,PE,100,0,100,0,0,0,0,7.3,26.6,4.2,66.9,5.8,5.8,55.3,0,1.1,3.9,0.4,10.0,0.9,0.9,10.0,0,0,4,7,0,8,0,106.0,48.3,48.3,192.5,0
PE128NW,PE12 8NW,PE,20,0,80,20,40,70,80,3.4,3.5,1.9,6.0,3.5,3.5,0,0,0.8,0.7,0.4,0.9,0.7,0.7,0,0,1,5,1,0,0,0,113.5,113.5,113.5,0,0
PE128NX,PE12 8NX,PE,100,0,100,0,0,0,0,4.5,12.5,2.3,54.9,4.1,4.1,54.9,0,0.9,2.4,0.4,10.0,0.8,0.8,10.0,0,0,4,1,0,1,0,45.3,23.9,23.9,152.4,0
PE128NY,PE12 8NY,PE,100,0,100,0,0,0,0,37.5,35.6,3.1,73.9,4.8,4.8,50.9,0,10.0,8.5,1.2,20.0,1.2,1.2,13.3,0,0,1,1,0,4,0,12.5,2.4,2.4,16.0,0
PE128NZ,PE12 8NZ,PE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128PB,PE12 8PB,PE,63,0,100,0,0,16,37,16.8,22.8,2.8,54.9,6.4,12.6,41.3,0,1.1,2.6,0.7,7.9,0.8,1.0,7.2,0,0,1,2,6,5,0,133.5,15.2,48.6,311.5,0
PE128PD,PE12 8PD,PE,25,0,100,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128PE,PE12 8PE,PE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128PF,PE12 8PF,PE,50,0,100,8,25,33,50,7.0,8.5,1.9,22.4,5.7,8.5,0,0,1.2,1.7,0.4,4.4,1.0,1.7,0,0,1,1,3,1,0,0,25.6,22.5,25.6,0,0
PE128PH,PE12 8PH,PE,17,0,100,83,83,83,83,3.8,4.6,0.6,8.1,4.6,4.6,0,0,0.4,0.5,0.4,0.8,0.5,0.5,0,0,1,3,2,0,0,0,65.0,65.0,65.0,0,0
PE128PJ,PE12 8PJ,PE,0,0,100,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128PQ,PE12 8PQ,PE,0,0,100,75,100,100,100,1.1,1.8,0.5,4.9,1.8,1.8,0,0,0.5,0.6,0.4,0.8,0.6,0.6,0,0,4,1,0,0,0,0,35.5,35.5,35.5,0,0
PE128PS,PE12 8PS,PE,0,0,90,0,80,100,100,7.3,6.3,0.7,8.1,6.3,6.3,0,0,1.0,0.9,0.4,1.1,0.9,0.9,0,0,1,1,7,0,0,0,48.2,48.2,48.2,0,0
PE128PT,PE12 8PT,PE,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128QA,PE12 8QA,PE,100,0,100,0,0,0,0,20.9,21.6,1.3,67.1,6.6,19.1,41.3,0,1.2,1.9,0.3,9.1,0.8,1.3,7.9,0,1,0,5,41,6,0,112.9,28.4,97.8,243.3,0
PE128QD,PE12 8QD,PE,0,0,50,0,0,0,100,9.6,10.7,7.2,15.3,8.7,10.7,0,0,1.1,1.0,0.7,1.2,1.0,1.0,0,0,0,0,4,3,0,0,33.7,18.0,28.9,0,0
PE128QE,PE12 8QE,PE,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PE128QF,PE12 8QF,PE,0,0,20,0,0,100,100,7.5,7.7,6.4,9.8,7.7,7.7,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,0,0,7,0,0,0,114.2,114.2,114.2,0,0
PE128QH,PE12 8QH,PE,0,0,83,0,50,100,100,3.3,3.7,0.7,8.1,3.7,3.7,0,0,0.4,0.6,0.4,1.2,0.6,0.6,0,0,2,2,2,0,0,0,53.8,53.8,53.8,0,0
PE128QJ,PE12 8QJ,PE,0,0,100,0,67,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
