postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CF478AG,CF47 8AG,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478AJ,CF47 8AJ,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478AP,CF47 8AP,CF,0,0,0,0,0,0,100,20.8,34.5,2.2,79.9,6.1,16.4,79.8,0,1.1,1.1,0.8,1.3,1.1,1.1,0,0,0,1,2,7,4,0,128.7,2.9,98.6,166.2,0
CF478AS,CF47 8AS,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478AT,CF47 8AT,CF,0,0,0,0,0,0,100,21.7,26.5,8.1,54.9,8.1,12.7,44.9,0,1.3,3.3,0.4,10.0,1.0,1.0,10.0,0,0,0,2,2,3,0,20.1,0.3,21.7,18.6,0
CF478AU,CF47 8AU,CF,0,0,0,0,0,0,100,32.0,45.2,0.2,80.0,0.2,19.9,70.6,0,1.3,4.7,1.0,20.0,0,1.2,15.0,0,1,0,0,6,7,0,216.7,0,399.7,72.6,0
CF478AX,CF47 8AX,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478AY,CF47 8AY,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478BB,CF47 8BB,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478BE,CF47 8BE,CF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF478BF,CF47 8BF,CF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF478BG,CF47 8BG,CF,0,0,0,0,0,0,100,22.0,25.2,3.0,70.5,4.5,13.8,70.5,0,0.8,5.5,0.2,20.0,0.3,0.6,20.0,0,0,1,1,2,1,0,176.6,75.4,68.5,500.9,0
CF478BH,CF47 8BH,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478BJ,CF47 8BJ,CF,0,0,0,0,0,0,100,16.4,30.4,8.0,79.9,8.0,12.6,57.1,0,1.2,2.6,0.4,7.9,0.4,0.9,7.9,0,0,0,1,2,2,0,153.0,109.2,115.3,209.6,0
CF478BL,CF47 8BL,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478BS,CF47 8BS,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478BT,CF47 8BT,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478BW,CF47 8BW,CF,0,0,0,0,0,0,100,18.5,22.0,6.6,80.0,7.6,16.2,80.0,0,1.1,1.0,0.1,1.3,0.8,1.0,0,0,0,0,3,7,1,0,36.4,30.1,37.1,30.2,0
CF478BX,CF47 8BX,CF,0,0,0,0,0,0,100,10.0,9.5,2.6,15.4,5.8,9.5,0,0,0.8,0.8,0.6,1.2,0.6,0.8,0,0,0,1,1,2,0,0,103.8,186.9,103.8,0,0
CF478BY,CF47 8BY,CF,0,0,0,0,0,0,100,19.7,16.7,8.1,22.5,8.1,16.7,0,0,1.1,0.9,0.4,1.2,0.4,0.9,0,0,0,0,1,4,0,0,21.9,25.1,21.9,0,0
CF478DA,CF47 8DA,CF,0,0,0,0,0,0,100,20.1,18.3,7.0,24.0,7.0,18.3,0,0,1.0,1.0,0.6,1.3,0.6,1.0,0,0,0,0,1,6,0,0,92.0,38.8,98.9,0,0
CF478DE,CF47 8DE,CF,0,0,0,0,0,0,100,17.2,15.4,1.6,21.5,4.3,15.4,0,0,1.0,0.9,0.3,1.2,0.4,0.9,0,0,1,2,1,17,0,0,29.7,13.8,29.7,0,0
CF478DF,CF47 8DF,CF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF478DJ,CF47 8DJ,CF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CF478DN,CF47 8DN,CF,0,0,0,0,0,0,100,19.9,23.7,4.5,80.0,7.6,15.1,63.6,0,1.0,2.5,0.8,19.7,1.0,1.0,19.7,0,0,1,5,8,3,0,39.5,27.2,36.2,51.8,0
CF478DP,CF47 8DP,CF,0,0,0,0,0,0,100,22.5,35.2,4.5,79.8,6.3,18.5,71.8,0,1.1,2.0,0.8,10.0,1.1,1.1,10.0,0,0,1,1,9,5,0,62.1,10.7,43.0,100.3,0
CF478DS,CF47 8DS,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478DT,CF47 8DT,CF,0,0,0,0,0,0,100,19.1,19.6,18.4,22.0,0,19.6,0,0,1.0,1.0,0.8,1.2,0,1.0,0,0,0,0,0,4,0,0,89.8,0,89.8,0,0
CF478DU,CF47 8DU,CF,0,0,0,0,0,0,100,18.9,22.5,9.4,66.8,9.7,16.9,53.4,0,1.2,3.5,0.9,20.0,1.1,1.2,15.0,0,0,0,2,9,2,0,42.2,10.4,20.7,138.9,0
CF478DW,CF47 8DW,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478DX,CF47 8DX,CF,0,0,0,0,0,0,100,16.1,29.8,6.6,79.7,8.0,12.2,56.2,0,1.2,4.0,0.8,10.0,0.9,1.0,10.0,0,0,0,2,4,4,0,272.4,21.1,136.3,476.6,0
CF478DY,CF47 8DY,CF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CF478EB,CF47 8EB,CF,0,0,0,0,0,0,100,15.0,25.0,7.0,80.0,7.0,15.0,60.0,0,1.1,2.2,0.8,10.0,1.0,1.1,10.0,0,0,0,1,6,2,0,134.3,0.1,45.1,446.5,0
CF478ED,CF47 8ED,CF,0,0,0,0,0,0,100,18.0,17.1,8.1,23.9,8.1,17.1,0,0,1.1,1.1,0.9,1.2,0.9,1.1,0,0,0,0,1,5,0,0,29.1,0.3,29.1,0,0
CF478EG,CF47 8EG,CF,0,0,0,0,0,0,100,16.4,18.7,6.1,80.0,7.7,14.9,80.0,0,1.0,1.0,0.6,1.2,0.9,1.0,0,0,0,0,5,11,1,0,26.7,1.9,27.5,17.9,0
CF478EJ,CF47 8EJ,CF,0,0,0,0,0,0,100,40.0,31.5,6.1,58.3,6.1,9.1,48.3,0,7.4,7.0,1.0,18.7,1.0,1.1,11.5,0,0,0,1,2,4,0,84.9,35.3,98.0,75.1,0
CF478EL,CF47 8EL,CF,0,0,0,0,0,0,100,19.7,18.1,8.0,24.2,8.0,18.1,0,0,1.0,1.0,0.4,1.4,0,1.0,0,0,0,0,1,10,0,0,41.6,0,41.6,0,0
