postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CO39FB,CO3 9FB,CO,100,0,100,0,0,0,0,55.0,52.5,32.3,67.6,0,0,52.5,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,0,0,4,0,207.2,0,0,207.2,0
CO39FD,CO3 9FD,CO,100,0,100,0,0,0,0,4.0,24.0,1.1,73.4,3.2,3.2,58.5,0,0.8,2.8,0.4,10.0,0.6,0.6,10.0,0,1,9,0,0,6,0,65.6,57.9,57.9,87.8,0
CO39FE,CO3 9FE,CO,100,0,100,0,0,0,0,3.9,11.9,0.4,55.0,3.3,5.5,47.5,0,0.8,2.3,0.4,10.0,0.7,0.7,10.0,0,1,8,1,1,2,0,99.8,53.9,56.9,336.0,0
CO39FF,CO3 9FF,CO,100,0,100,0,0,0,0,21.9,25.2,2.1,55.0,3.0,3.0,47.4,0,0.8,3.7,0.4,10.0,0.6,0.6,10.0,0,0,2,0,0,2,0,47.1,56.2,56.2,44.9,0
CO39FG,CO3 9FG,CO,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39FH,CO3 9FH,CO,100,0,100,0,0,0,0,4.9,16.1,1.7,78.2,4.1,4.1,52.0,0,0.8,3.9,0.4,20.0,0.7,0.7,12.5,0,1,7,4,0,4,0,378.3,108.6,108.6,1281.9,0
CO39FN,CO3 9FN,CO,100,0,100,0,0,0,0,50.0,51.1,2.6,200.0,4.3,6.6,85.8,0,3.0,4.4,0.4,12.0,0.7,0.7,7.2,0,0,5,1,1,9,0,49.1,37.5,32.3,73.1,0
CO39FP,CO3 9FP,CO,100,0,100,0,0,0,0,21.4,24.9,1.8,55.0,2.3,2.3,47.5,0,3.4,4.3,0.4,10.0,0.4,0.4,8.2,0,1,1,0,0,2,0,66.9,20.4,20.4,113.5,0
CO39GS,CO3 9GS,CO,100,0,100,0,0,0,0,40.0,43.2,1.1,79.9,1.1,1.1,53.7,0,10.0,6.9,0.6,10.0,0.6,0.6,10.0,0,1,0,0,0,4,0,80.2,2.2,2.2,97.0,0
CO39ST,CO3 9ST,CO,100,0,100,0,0,0,0,39.9,32.9,1.2,64.7,3.0,5.9,48.1,0,6.7,6.4,0.4,20.0,0.8,1.8,9.3,0,2,6,0,1,16,0,140.6,60.5,56.5,190.5,0
CO39SX,CO3 9SX,CO,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39SY,CO3 9SY,CO,0,0,0,100,100,100,100,0.9,0.8,0.3,1.3,0.8,0.8,0,0,0.4,0.5,0.4,0.6,0.5,0.5,0,0,8,0,0,0,0,0,16.3,16.3,16.3,0,0
CO39TA,CO3 9TA,CO,0,0,0,0,75,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TB,CO3 9TB,CO,0,0,0,50,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TE,CO3 9TE,CO,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TF,CO3 9TF,CO,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CO39TG,CO3 9TG,CO,0,0,0,0,100,100,100,2.6,2.7,1.3,4.3,2.7,2.7,0,0,0.4,0.5,0.4,0.9,0.5,0.5,0,0,6,9,0,0,0,0,36.8,36.8,36.8,0,0
