postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WV46QB,WV4 6QB,WV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WV46QD,WV4 6QD,WV,100,0,100,0,0,0,0,50.0,75.4,0.8,200.0,1.5,1.5,100.0,0,3.0,4.8,0.4,12.0,0.6,0.6,6.2,0,1,1,0,0,6,0,69.7,45.8,45.8,79.2,0
WV46QE,WV4 6QE,WV,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WV46QH,WV4 6QH,WV,100,0,100,0,0,0,0,30.0,38.6,0.6,200.0,5.3,6.0,69.5,0,2.0,3.5,0.5,12.0,0.9,0.9,6.0,0,1,5,12,1,20,0,113.5,56.0,53.3,182.0,0
WV46QJ,WV4 6QJ,WV,100,0,100,0,0,0,0,35.0,47.1,0.8,200.0,4.8,7.4,84.6,0,3.0,4.3,0.6,12.0,0.8,0.8,7.4,0,3,5,7,3,19,0,94.0,78.2,82.2,109.2,0
WV46QL,WV4 6QL,WV,100,0,100,0,0,0,0,30.0,44.8,1.0,200.0,5.2,5.8,75.8,0,2.0,3.8,0.6,12.0,1.0,1.0,6.2,0,1,9,16,1,34,0,103.4,101.2,107.5,91.8,0
WV46QN,WV4 6QN,WV,100,0,100,0,0,0,0,30.0,53.8,2.9,200.0,5.0,8.0,95.5,0,2.0,4.8,0.7,12.0,0.9,0.9,8.3,0,0,3,5,2,11,0,68.0,118.7,110.0,29.0,0
WV46QP,WV4 6QP,WV,100,0,100,0,0,0,0,50.0,59.1,5.7,100.0,6.2,10.8,83.3,0,3.0,3.6,0.4,6.0,0.7,0.8,5.0,0,0,0,2,1,6,0,106.7,13.2,24.4,147.9,0
WV46QR,WV4 6QR,WV,100,0,100,0,0,0,0,50.0,51.5,4.9,200.0,7.0,8.7,73.7,0,3.0,4.4,0.8,20.0,1.0,1.0,6.2,0,0,1,10,3,27,0,69.1,50.9,44.6,81.8,0
WV46QT,WV4 6QT,WV,100,0,100,0,0,0,0,41.0,45.9,3.0,152.0,6.1,7.5,71.5,0,3.0,4.6,0.8,12.0,1.0,1.7,6.7,0,0,2,8,2,18,0,109.8,67.8,92.4,117.3,0
WV46QU,WV4 6QU,WV,100,0,100,0,0,0,0,50.0,49.6,2.9,100.0,5.1,8.8,74.7,0,3.0,3.9,0.8,20.0,0.9,0.9,5.9,0,0,2,4,2,13,0,112.9,95.5,74.9,136.4,0
WV46QW,WV4 6QW,WV,100,0,100,0,0,0,0,35.0,45.7,2.6,152.0,6.6,8.8,82.6,0,2.1,3.5,0.3,12.0,0.8,0.9,6.1,0,0,1,7,3,11,0,53.0,28.0,66.5,58.2,0
WV46QX,WV4 6QX,WV,100,0,100,0,0,0,0,50.0,66.6,5.7,200.0,6.8,6.8,79.6,0,3.0,6.0,0.4,12.0,0.9,0.9,7.2,0,0,0,5,0,23,0,88.4,19.8,19.8,106.3,0
WV46QY,WV4 6QY,WV,100,0,100,0,0,0,0,45.0,50.8,4.1,200.0,6.5,8.9,79.5,0,3.0,4.3,0.4,20.0,1.0,1.0,6.8,0,0,1,9,3,19,0,100.8,95.0,85.9,110.9,0
WV46RA,WV4 6RA,WV,100,0,100,0,0,0,0,10.3,42.1,2.8,152.0,6.4,6.8,79.7,0,1.1,4.2,0.4,12.0,0.9,0.9,8.2,0,0,3,11,2,15,0,186.2,180.8,158.4,225.4,0
