postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SY39HT,SY3 9HT,SY,100,0,100,0,0,0,0,47.0,33.0,3.5,69.2,4.9,4.9,55.4,0,1.0,7.4,0.7,20.0,0.9,0.9,14.9,0,0,4,4,0,10,0,116.2,58.8,58.8,184.2,0
SY39HU,SY3 9HU,SY,100,0,100,0,0,0,0,40.0,39.0,4.5,57.3,5.2,13.3,48.6,0,10.0,8.9,0.9,18.7,0.9,3.8,11.0,0,0,1,1,1,8,0,128.8,0.9,167.8,135.0,0
SY39HW,SY3 9HW,SY,100,0,100,0,0,0,0,57.0,48.6,2.1,79.9,2.8,2.8,63.8,0,10.0,11.3,0.4,20.0,0.4,0.4,15.6,0,0,2,0,0,6,0,94.0,5.0,5.0,137.5,0
SY39HX,SY3 9HX,SY,100,0,100,0,0,0,0,7.5,25.7,4.2,59.2,6.1,6.1,50.9,0,1.1,5.3,0.7,20.0,1.0,1.0,11.9,0,0,4,14,0,14,0,104.6,108.1,108.1,95.9,0
SY39JA,SY3 9JA,SY,100,0,100,0,0,0,0,15.0,26.9,10.1,55.0,0,12.9,55.0,0,1.2,4.0,0.6,10.0,0,1.0,10.0,0,0,0,0,4,2,0,9.3,0,8.6,10.7,0
SY39JB,SY3 9JB,SY,100,0,100,0,0,0,0,15.8,24.4,7.3,54.9,7.3,14.0,43.0,0,1.2,4.1,0.8,10.0,1.0,2.1,10.0,0,0,0,1,8,5,0,157.7,72.8,242.9,77.5,0
SY39JD,SY3 9JD,SY,100,0,100,0,0,0,0,47.5,42.0,9.4,78.9,9.4,11.8,60.1,0,10.0,7.6,0.8,20.0,0.8,1.0,12.5,0,0,0,1,2,5,0,57.7,2.2,53.3,60.3,0
SY39JE,SY3 9JE,SY,100,0,100,0,0,0,0,15.0,28.6,2.1,74.0,4.2,6.9,57.4,0,1.0,3.1,0.1,10.0,0.7,0.7,10.0,0,0,3,3,2,6,0,103.9,99.3,88.4,121.9,0
SY39JF,SY3 9JF,SY,100,0,100,0,0,0,0,44.9,40.0,1.2,78.4,5.8,7.9,53.8,0,10.0,9.9,0.6,20.0,0.7,0.9,13.8,0,1,0,3,2,14,0,102.3,93.9,120.9,97.7,0
SY39JG,SY3 9JG,SY,100,0,100,0,0,0,0,22.3,28.6,4.4,60.7,7.1,7.1,50.1,0,1.1,4.0,0.9,10.0,1.1,1.1,8.9,0,0,1,4,0,5,0,69.2,60.2,60.2,59.6,0
SY39JH,SY3 9JH,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39JN,SY3 9JN,SY,100,0,100,0,0,0,0,39.9,33.9,8.0,65.2,8.0,9.4,46.2,0,1.0,1.0,0.9,1.2,0.9,1.0,0,0,0,0,1,1,4,0,42.9,16.8,28.1,52.7,0
SY39JP,SY3 9JP,SY,100,0,100,0,0,0,0,39.7,30.1,3.2,56.7,4.7,4.7,48.2,0,5.5,6.1,0.4,17.7,0.8,0.8,10.6,0,0,5,5,0,14,0,67.0,30.9,30.9,91.0,0
SY39JQ,SY3 9JQ,SY,100,0,100,0,0,0,0,12.9,21.8,2.9,67.0,5.5,12.8,67.0,0,1.1,5.3,0.4,20.0,0.9,2.0,18.3,0,0,1,3,6,2,0,107.9,80.5,104.8,122.2,0
SY39JR,SY3 9JR,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39JS,SY3 9JS,SY,100,0,100,0,0,0,0,47.5,53.5,39.9,79.4,0,0,53.5,0,10.0,13.3,10.0,20.0,0,0,13.3,0,0,0,0,0,4,0,42.4,0,0,42.4,0
