postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
EC4Y0DF,EC4Y 0DF,EC,0,100,100,0,0,0,0,17.8,17.2,6.6,22.4,6.6,17.2,0,0,1.2,1.1,0.7,1.3,1.1,1.1,0,0,0,0,1,16,0,0,53.5,8.7,53.5,0,0
EC4Y0DJ,EC4Y 0DJ,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y0DR,EC4Y 0DR,EC,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC4Y0DS,EC4Y 0DS,EC,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC4Y0DZ,EC4Y 0DZ,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y0HA,EC4Y 0HA,EC,100,0,100,0,0,0,0,19.2,18.3,6.8,24.4,7.8,18.3,0,0,1.2,1.1,0.4,1.3,0.6,1.1,0,0,0,0,4,34,0,0,51.6,48.3,51.6,0,0
EC4Y0HB,EC4Y 0HB,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y0HJ,EC4Y 0HJ,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y0HP,EC4Y 0HP,EC,0,100,100,0,0,0,0,20.6,21.3,2.3,80.0,7.3,17.3,60.0,0,1.2,1.1,0.4,1.3,0.6,1.1,0,0,0,1,7,30,4,0,39.7,36.4,40.4,34.1,0
EC4Y1AA,EC4Y 1AA,EC,100,0,100,0,0,0,0,7.7,7.3,0.6,14.9,5.7,7.3,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,3,4,10,6,0,0,64.0,69.9,64.0,0,0
EC4Y1AE,EC4Y 1AE,EC,100,0,100,0,0,0,0,9.3,10.0,6.6,15.4,8.4,10.0,0,0,1.1,1.0,0.2,1.2,0.9,1.0,0,0,0,0,9,4,0,0,34.4,9.3,34.4,0,0
EC4Y1AF,EC4Y 1AF,EC,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC4Y1AG,EC4Y 1AG,EC,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC4Y1AU,EC4Y 1AU,EC,100,0,100,0,0,0,0,7.2,5.5,0.3,9.7,5.5,5.5,0,0,1.0,1.0,0.7,1.1,1.0,1.0,0,0,2,1,5,0,0,0,52.8,52.8,52.8,0,0
EC4Y1BJ,EC4Y 1BJ,EC,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y1BP,EC4Y 1BP,EC,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y1BT,EC4Y 1BT,EC,0,0,75,0,0,0,100,9.9,10.4,8.1,12.8,9.3,10.4,0,0,1.1,1.0,0.2,1.2,1.1,1.0,0,0,0,0,4,4,0,0,25.0,35.9,25.0,0,0
EC4Y1BW,EC4Y 1BW,EC,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC4Y1DE,EC4Y 1DE,EC,100,0,100,0,0,0,0,11.6,13.0,7.0,22.1,8.1,13.0,0,0,1.2,1.0,0.4,1.3,0.9,1.0,0,0,0,0,3,4,0,0,31.0,8.1,31.0,0,0
EC4Y1DH,EC4Y 1DH,EC,88,0,88,0,0,0,13,8.0,7.4,2.3,14.0,5.9,7.4,0,0,0.9,0.9,0.4,1.2,0.8,0.9,0,0,0,7,12,6,0,0,34.6,28.9,34.6,0,0
EC4Y1EL,EC4Y 1EL,EC,100,0,100,0,0,0,0,8.1,10.2,6.8,16.4,7.8,10.2,0,0,1.0,0.9,0.4,1.1,0.7,0.9,0,0,0,0,4,2,0,0,46.3,59.4,46.3,0,0
EC4Y1EU,EC4Y 1EU,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y1HT,EC4Y 1HT,EC,67,0,100,0,0,0,33,10.2,10.3,3.7,22.0,6.5,10.3,0,0,1.1,0.9,0.4,1.2,0.6,0.9,0,0,0,3,8,11,0,0,40.8,41.5,40.8,0,0
EC4Y1HY,EC4Y 1HY,EC,100,0,100,0,0,0,0,9.7,11.9,8.1,18.8,8.8,11.9,0,0,0.9,0.9,0.4,1.2,1.0,0.9,0,0,0,0,3,2,0,0,17.8,8.5,17.8,0,0
EC4Y1JU,EC4Y 1JU,EC,100,0,100,0,0,0,0,8.1,8.0,1.2,14.3,6.0,8.0,0,0,0.8,0.8,0.4,1.2,0.7,0.8,0,0,1,5,13,8,0,0,56.0,34.5,56.0,0,0
EC4Y7AA,EC4Y 7AA,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y7AB,EC4Y 7AB,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y7AH,EC4Y 7AH,EC,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EC4Y7AJ,EC4Y 7AJ,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y7AN,EC4Y 7AN,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y7AP,EC4Y 7AP,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EC4Y7AR,EC4Y 7AR,EC,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
