postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DE143QF,DE14 3QF,DE,100,0,100,0,0,0,0,7.9,19.7,5.8,67.0,7.4,7.4,50.5,0,1.0,3.0,0.7,10.0,0.9,0.9,10.0,0,0,0,10,0,4,0,168.9,87.9,87.9,371.5,0
DE143QN,DE14 3QN,DE,100,0,100,0,0,0,0,48.0,48.7,19.0,79.7,0,20.5,76.8,0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,2,2,0,79.8,0,11.7,147.9,0
DE143QQ,DE14 3QQ,DE,100,0,100,0,0,0,0,8.7,16.8,3.8,46.1,7.1,7.1,46.1,0,1.1,3.6,0.8,11.5,1.0,1.0,11.5,0,0,1,2,0,1,0,152.7,106.6,106.6,129.2,0
DE143QT,DE14 3QT,DE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DE143QW,DE14 3QW,DE,100,0,100,0,0,0,0,40.0,47.1,14.9,80.0,0,20.0,70.7,0,1.2,3.1,0.9,10.0,0,1.1,10.0,0,0,0,0,7,8,0,203.1,0,234.1,202.7,0
DE143QY,DE14 3QY,DE,100,0,100,0,0,0,0,21.2,23.3,3.6,79.7,5.2,19.2,59.8,0,1.0,1.1,0.8,1.3,0.9,1.1,0,0,0,1,1,16,2,0,109.5,14.0,108.8,115.9,0
DE143QZ,DE14 3QZ,DE,46,0,46,0,0,0,54,23.4,26.3,8.1,80.0,8.1,19.6,80.0,0,1.1,1.1,0.8,1.3,1.0,1.1,0,0,0,0,2,6,1,0,130.0,4.7,143.5,35.0,0
DE143RH,DE14 3RH,DE,53,0,53,0,0,0,47,22.8,24.3,8.1,80.0,8.1,21.6,80.0,0,1.1,1.2,0.4,4.7,0.4,1.2,0,0,0,0,1,20,1,0,128.3,0.1,128.3,0,0
DE143RJ,DE14 3RJ,DE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DE143RS,DE14 3RS,DE,100,0,100,0,0,0,0,8.1,8.8,0.6,24.4,7.3,8.8,0,0,0.4,0.6,0.2,1.2,0.5,0.6,0,0,2,1,25,3,0,0,3.0,2.9,3.0,0,0
DE143RT,DE14 3RT,DE,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE143RW,DE14 3RW,DE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DE143RY,DE14 3RY,DE,100,0,100,0,0,0,0,21.7,29.8,19.0,80.0,0,21.4,80.0,0,0.8,0.9,0.8,1.1,0,0.9,0,0,0,0,0,6,1,0,95.9,0,64.9,358.7,0
DE143RZ,DE14 3RZ,DE,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
