postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
G115AA,G11 5AA,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115AB,G11 5AB,G,100,0,100,0,0,0,0,31.5,37.2,8.1,79.7,8.5,15.2,59.2,0,1.2,6.1,0.7,20.0,0.9,1.7,12.9,0,0,0,5,20,25,0,116.2,16.0,66.0,170.6,0
G115AD,G11 5AD,G,100,0,100,0,0,0,0,16.9,27.6,0.8,79.8,6.5,13.6,69.8,0,1.0,1.5,0.2,10.0,0.7,0.9,10.0,0,1,0,3,11,5,0,61.7,16.2,47.4,104.5,0
G115AE,G11 5AE,G,100,0,100,0,0,0,0,48.3,54.6,13.8,152.0,0,17.2,75.3,0,3.0,6.4,0.4,20.0,0,0.9,9.4,0,0,0,0,5,9,0,87.6,0,19.4,129.5,0
G115AF,G11 5AF,G,100,0,100,0,0,0,0,45.0,64.5,1.2,200.0,5.2,10.4,94.6,0,4.5,6.0,0.7,20.0,0.9,0.9,8.8,0,1,0,1,3,9,0,160.8,121.2,246.0,113.5,0
G115AG,G11 5AG,G,100,0,100,0,0,0,0,43.6,36.4,7.0,59.9,7.0,12.2,52.6,0,4.2,6.4,0.8,19.5,1.1,1.0,11.7,0,0,0,1,3,6,0,247.5,73.6,168.7,300.1,0
G115AH,G11 5AH,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115AJ,G11 5AJ,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115AL,G11 5AL,G,100,0,100,0,0,0,0,35.6,40.3,8.2,79.7,8.2,15.7,64.9,0,1.3,2.7,0.7,10.0,0.7,1.1,5.3,0,0,0,1,4,5,0,67.9,4.9,37.4,98.3,0
G115AN,G11 5AN,G,100,0,100,0,0,0,0,79.7,95.5,3.4,200.0,3.4,8.8,108.8,0,8.0,7.6,0.5,12.0,0.5,0.8,9.0,0,0,1,0,1,13,0,72.8,2.7,1.4,83.7,0
G115AP,G11 5AP,G,100,0,100,0,0,0,0,70.0,76.1,21.3,200.0,0,21.3,82.2,0,4.0,4.7,1.3,12.0,0,1.3,5.1,0,0,0,0,1,9,0,151.9,0,87.6,159.1,0
G115AQ,G11 5AQ,G,100,0,100,0,0,0,0,100.0,112.4,50.0,200.0,0,0,112.4,0,6.0,7.2,3.0,12.0,0,0,7.2,0,0,0,0,0,5,0,121.8,0,0,110.1,0
G115AR,G11 5AR,G,100,0,100,0,0,0,0,54.9,44.5,11.9,79.7,0,15.9,64.9,0,5.0,4.6,0.8,10.0,0,1.1,7.5,0,0,0,0,5,7,0,75.8,0,47.3,96.2,0
G115AS,G11 5AS,G,100,0,100,0,0,0,0,15.2,27.8,7.1,79.7,7.1,13.4,62.5,0,1.1,3.0,0.7,20.0,0.7,1.0,11.0,0,0,0,1,11,5,0,138.5,0,100.7,182.0,0
G115AU,G11 5AU,G,100,0,100,0,0,0,0,70.0,82.5,9.7,200.0,9.7,13.8,101.6,0,5.0,6.2,0.4,12.0,0.4,0.9,7.9,0,0,0,1,4,18,0,119.7,1.1,108.9,128.0,0
G115AW,G11 5AW,G,100,0,100,0,0,0,0,70.0,83.5,11.7,200.0,0,15.5,108.6,0,5.5,6.7,0.8,20.0,0,1.0,9.0,0,0,0,0,7,19,0,98.2,0,68.6,111.4,0
G115AX,G11 5AX,G,100,0,100,0,0,0,0,55.0,62.3,7.9,200.0,8.0,13.0,77.8,0,5.0,6.4,0.4,18.0,0.4,0.8,8.3,0,0,0,2,3,16,0,127.2,12.4,58.5,152.5,0
G115AY,G11 5AY,G,100,0,100,0,0,0,0,50.0,62.7,6.1,200.0,7.8,13.2,79.7,0,3.0,5.0,0.8,12.0,0.9,1.0,6.4,0,0,0,3,8,32,0,113.4,16.4,92.8,125.3,0
G115AZ,G11 5AZ,G,100,0,100,0,0,0,0,74.9,61.5,16.2,80.0,0,16.2,76.6,0,3.1,3.1,1.2,5.0,0,1.2,5.0,0,0,0,0,1,3,0,119.9,0,34.1,148.4,0
G115BA,G11 5BA,G,100,0,100,0,0,0,0,54.9,47.8,9.1,79.7,9.1,13.8,59.1,0,5.0,5.2,0.4,10.0,0.4,0.6,8.3,0,0,0,1,1,6,0,80.5,14.0,16.5,101.8,0
G115BL,G11 5BL,G,88,0,100,0,0,0,12,18.5,30.0,4.5,200.0,7.1,15.1,65.4,0,1.2,2.0,0.8,12.0,1.0,1.1,5.6,0,0,1,5,32,16,0,73.9,8.2,64.8,94.9,0
G115BP,G11 5BP,G,100,0,100,0,0,0,0,39.9,40.6,0.3,200.0,7.2,12.6,61.6,0,10.0,7.0,0.8,20.0,1.0,1.1,12.4,0,1,0,6,11,24,0,87.6,60.8,109.2,75.8,0
G115BT,G11 5BT,G,100,0,100,0,0,0,0,47.0,39.2,7.3,79.9,7.9,12.9,56.3,0,1.3,6.2,0.6,18.5,0.9,1.0,12.2,0,0,0,3,12,23,0,96.7,56.1,71.3,112.9,0
G115BU,G11 5BU,G,100,0,100,0,0,0,0,16.9,32.4,7.0,68.9,7.4,12.4,55.3,0,1.2,5.7,0.7,18.6,0.8,1.0,12.0,0,0,0,2,6,7,0,102.3,12.7,112.4,90.8,0
G115BW,G11 5BW,G,100,0,100,0,0,0,0,15.4,28.7,3.0,80.0,6.8,13.1,61.0,0,1.1,4.2,0.7,20.0,0.9,1.0,11.5,0,0,1,4,22,13,0,106.7,34.9,100.8,125.3,0
G115BX,G11 5BX,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115BY,G11 5BY,G,100,0,100,0,0,0,0,54.9,73.0,9.9,200.0,9.9,14.8,97.2,0,5.0,5.3,0.9,12.0,0.9,1.2,7.0,0,0,0,1,4,12,0,60.6,20.9,41.3,68.6,0
G115BZ,G11 5BZ,G,100,0,100,0,0,0,0,40.0,50.9,6.1,200.0,7.8,12.8,72.6,0,3.0,5.5,0.7,20.0,0.8,1.0,8.4,0,0,0,2,10,21,0,86.2,59.6,62.7,103.5,0
G115DA,G11 5DA,G,100,0,100,0,0,0,0,55.0,80.6,6.0,200.0,7.8,12.6,112.9,0,5.5,6.2,0.8,19.2,1.0,1.0,8.8,0,0,0,4,6,21,0,87.4,63.7,73.1,99.3,0
G115DB,G11 5DB,G,100,0,100,0,0,0,0,16.8,37.2,6.3,150.0,8.7,13.0,78.5,0,1.1,3.2,0.8,10.0,1.0,1.0,7.5,0,0,0,5,7,7,0,117.1,69.6,123.7,102.5,0
G115DD,G11 5DD,G,100,0,100,0,0,0,0,50.0,54.5,7.4,200.0,8.0,13.6,81.8,0,3.0,3.6,0.8,12.0,1.1,1.0,5.5,0,0,0,2,6,12,0,57.1,1.1,36.8,68.9,0
G115DE,G11 5DE,G,100,0,100,0,0,0,0,50.0,58.3,3.1,152.0,5.9,13.3,80.8,0,3.0,4.4,0.8,12.0,1.1,1.1,6.3,0,0,1,1,7,18,0,128.7,102.9,95.0,158.2,0
G115DS,G11 5DS,G,85,0,100,0,0,0,15,22.9,45.5,0.4,200.0,5.1,16.8,75.7,0,1.2,3.5,0.4,12.0,0.5,1.0,6.2,0,1,0,1,20,21,0,112.3,91.4,75.5,155.8,0
G115DT,G11 5DT,G,92,0,100,0,0,0,8,18.7,33.1,0.3,152.0,5.1,13.1,55.9,0,1.2,3.5,0.8,12.0,1.0,1.0,7.1,0,1,1,3,20,22,0,144.8,56.8,145.6,141.5,0
G115DW,G11 5DW,G,100,0,100,0,0,0,0,50.0,72.8,0.3,200.0,0.3,13.2,106.4,0,3.0,4.8,0.8,12.0,1.2,1.1,6.8,0,1,0,0,8,16,0,60.0,1.6,30.3,81.5,0
G115DX,G11 5DX,G,100,0,100,0,0,0,0,30.0,52.8,0.3,200.0,5.0,13.2,86.4,0,2.0,3.8,0.8,12.0,0.9,1.0,6.4,0,1,1,2,13,20,0,100.3,29.9,82.2,124.5,0
G115DY,G11 5DY,G,100,0,100,0,0,0,0,50.0,47.8,1.6,200.0,5.9,11.8,66.6,0,3.0,2.9,0.4,12.0,0.5,0.9,4.1,0,1,1,2,8,23,0,148.3,71.3,71.0,193.3,0
G115DZ,G11 5DZ,G,100,0,100,0,0,0,0,52.5,62.1,9.7,200.0,9.7,15.2,78.8,0,5.0,4.9,0.4,12.0,1.0,1.0,6.5,0,0,0,1,9,28,0,104.5,18.3,65.1,121.6,0
G115EA,G11 5EA,G,100,0,100,0,0,0,0,50.0,50.7,7.7,152.0,8.6,16.0,65.8,0,3.0,4.4,0.6,20.0,0.9,1.0,6.0,0,0,0,2,11,30,0,208.4,139.0,130.5,252.0,0
G115EB,G11 5EB,G,100,0,100,0,0,0,0,52.5,62.0,10.5,200.0,0,15.4,79.5,0,5.0,4.9,0.8,12.0,0,1.0,6.3,0,0,0,0,12,32,0,110.4,0,92.5,118.5,0
G115ED,G11 5ED,G,100,0,100,0,0,0,0,50.0,59.0,9.8,200.0,9.8,15.2,81.0,0,3.0,4.5,0.8,12.0,1.0,1.1,6.1,0,0,0,1,10,22,0,132.6,0.9,75.5,159.8,0
G115EE,G11 5EE,G,100,0,100,0,0,0,0,50.0,44.6,8.0,100.0,8.6,13.3,64.5,0,3.0,4.1,1.0,10.0,1.0,1.1,6.0,0,0,0,2,5,11,0,88.6,38.7,64.1,103.0,0
G115EF,G11 5EF,G,100,0,100,0,0,0,0,17.7,24.6,3.6,54.9,7.6,13.0,45.8,0,1.1,3.0,0.9,10.0,0.9,1.1,7.2,0,0,1,2,8,6,0,189.9,69.1,95.3,318.7,0
G115EG,G11 5EG,G,100,0,100,0,0,0,0,40.0,45.2,9.5,152.0,9.5,15.5,64.9,0,2.0,3.6,0.8,12.0,1.2,1.1,6.0,0,0,0,1,9,15,0,89.6,3.1,75.4,105.0,0
G115EQ,G11 5EQ,G,100,0,100,0,0,0,0,20.5,39.9,1.1,152.0,5.7,16.2,81.5,0,1.2,2.7,0.3,12.0,0.7,1.0,5.8,0,1,0,2,11,8,0,115.2,23.9,102.1,128.5,0
G115HA,G11 5HA,G,100,0,100,0,0,0,0,44.0,41.8,7.0,79.9,8.1,11.9,60.9,0,3.1,7.8,0.9,20.0,1.0,1.0,14.5,0,0,0,4,3,11,0,106.2,30.3,58.3,142.6,0
G115HB,G11 5HB,G,100,0,100,0,0,0,0,89.8,91.5,13.1,200.0,0,16.8,136.3,0,6.0,6.1,0.7,12.0,0,0.9,10.0,0,0,0,0,3,5,0,97.2,0,28.0,138.8,0
G115HD,G11 5HD,G,100,0,100,0,0,0,0,39.9,42.2,4.7,200.0,7.8,11.6,71.6,0,1.1,3.6,0.4,12.0,0.9,1.0,7.6,0,0,1,11,10,23,0,116.8,78.0,127.1,111.7,0
G115HE,G11 5HE,G,100,0,100,0,0,0,0,50.0,56.7,5.8,200.0,8.3,11.6,71.7,0,3.0,4.6,0.7,20.0,1.0,1.0,6.1,0,0,0,4,2,18,0,72.0,28.7,27.4,91.7,0
G115HF,G11 5HF,G,100,0,100,0,0,0,0,19.2,35.2,2.7,150.0,6.2,10.8,72.0,0,1.1,2.9,0.2,10.0,0.8,0.9,5.8,0,0,2,6,7,10,0,61.1,21.9,57.9,77.5,0
G115HG,G11 5HG,G,100,0,100,0,0,0,0,60.0,68.9,8.2,200.0,8.6,12.3,102.9,0,5.0,5.0,0.8,12.0,0.8,1.0,7.3,0,0,0,3,3,10,0,116.0,131.3,126.1,109.3,0
G115HH,G11 5HH,G,100,0,100,0,0,0,0,50.0,57.5,4.4,200.0,7.7,8.4,94.8,0,3.0,4.2,0.4,12.0,0.8,0.9,6.7,0,0,2,13,4,25,0,103.9,48.5,53.0,142.7,0
G115HJ,G11 5HJ,G,100,0,100,0,0,0,0,50.0,60.8,4.1,200.0,7.3,8.6,84.8,0,3.0,4.5,0.7,12.0,0.8,0.9,6.2,0,0,1,6,4,24,0,83.1,67.5,109.6,69.5,0
G115HL,G11 5HL,G,100,0,100,0,0,0,0,10.8,41.1,0.6,150.0,7.0,8.2,98.7,0,1.0,3.6,0.4,10.0,0.8,0.9,10.0,0,1,0,4,2,4,0,209.7,79.9,197.6,331.9,0
G115HN,G11 5HN,G,100,0,100,0,0,0,0,30.0,41.2,1.4,200.0,4.3,5.7,70.8,0,1.5,3.4,0.2,12.0,0.7,0.7,6.0,0,1,1,2,1,6,0,88.7,58.1,48.3,122.9,0
G115HQ,G11 5HQ,G,96,0,100,0,0,0,4,50.0,48.0,6.8,152.0,7.6,15.3,68.2,0,3.0,3.2,0.4,12.0,1.1,1.4,4.3,0,0,0,3,13,26,0,111.2,129.2,100.4,124.8,0
G115HR,G11 5HR,G,100,0,100,0,0,0,0,30.0,53.6,4.1,200.0,6.9,11.3,87.4,0,2.0,3.6,0.8,12.0,1.0,1.0,6.0,0,0,1,1,10,15,0,155.9,175.2,130.3,190.2,0
G115HW,G11 5HW,G,100,0,100,0,0,0,0,34.7,36.9,6.4,200.0,7.7,10.2,58.2,0,1.0,3.0,0.7,12.0,0.8,0.9,5.5,0,0,0,5,3,10,0,78.3,29.5,46.6,106.8,0
G115JA,G11 5JA,G,90,0,100,0,0,0,10,30.0,46.9,6.7,200.0,7.1,15.5,73.7,0,2.0,3.1,0.8,12.0,1.0,1.0,4.9,0,0,0,3,21,28,0,120.3,12.3,96.2,137.4,0
G115JB,G11 5JB,G,95,0,100,0,0,0,5,25.0,52.5,6.5,200.0,7.9,13.3,91.7,0,1.3,3.7,0.8,12.0,1.0,1.0,6.6,0,0,0,9,15,24,0,120.7,77.1,119.4,126.9,0
G115JD,G11 5JD,G,100,0,100,0,0,0,0,19.6,27.3,8.2,54.9,8.6,16.3,43.7,0,1.3,4.5,0.8,10.0,1.1,1.1,9.6,0,0,0,2,10,8,0,133.0,45.5,120.0,151.0,0
G115JE,G11 5JE,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115JF,G11 5JF,G,100,0,100,0,0,0,0,50.0,60.4,5.0,150.0,5.0,17.2,84.7,0,3.0,4.0,0.3,10.0,0.3,1.0,5.9,0,0,0,1,8,16,0,53.5,4.6,19.5,74.0,0
G115JP,G11 5JP,G,100,0,100,0,0,0,0,20.4,35.1,3.5,100.0,6.0,12.1,59.4,0,1.3,3.7,0.6,20.0,1.0,1.1,6.9,0,0,2,5,12,18,0,100.5,60.3,60.6,140.9,0
G115JT,G11 5JT,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115JU,G11 5JU,G,100,0,100,0,0,0,0,40.0,47.1,0.9,152.0,5.2,15.2,72.3,0,2.5,3.2,0.3,12.0,0.7,1.0,4.8,0,1,0,1,13,19,0,117.6,2.3,131.9,112.5,0
G115JY,G11 5JY,G,100,0,100,0,0,0,0,50.0,69.9,1.7,200.0,6.8,8.5,90.4,0,4.0,4.7,0.7,12.0,0.9,1.0,5.8,0,1,0,4,1,18,0,130.8,55.3,104.0,137.6,0
G115LL,G11 5LL,G,100,0,100,0,0,0,0,44.9,33.8,6.3,75.5,7.5,8.0,52.2,0,2.1,2.1,1.1,3.0,1.2,1.2,3.0,0,0,0,4,1,7,0,93.9,17.8,183.0,55.8,0
G115LN,G11 5LN,G,100,0,100,0,0,0,0,40.0,60.7,6.8,200.0,8.5,12.3,96.3,0,2.5,4.4,0.7,12.0,0.9,1.0,7.2,0,0,0,7,7,19,0,95.6,54.0,87.7,106.5,0
G115LP,G11 5LP,G,100,0,100,0,0,0,0,12.0,27.4,2.7,100.0,7.8,9.9,58.1,0,1.1,3.0,0.8,20.0,0.9,1.0,7.7,0,0,2,15,11,16,0,102.9,119.8,115.0,84.4,0
G115LR,G11 5LR,G,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
G115LS,G11 5LS,G,100,0,100,0,0,0,0,48.9,42.2,4.1,200.0,7.7,9.2,72.2,0,2.1,4.3,0.3,20.0,0.8,0.8,7.8,0,0,1,7,2,11,0,142.5,96.9,97.9,173.8,0
G115LU,G11 5LU,G,100,0,100,0,0,0,0,45.7,63.1,5.0,200.0,7.4,9.8,94.1,0,3.0,5.1,0.3,12.0,0.8,0.9,7.8,0,0,0,10,8,31,0,131.9,91.5,148.9,119.7,0
G115LX,G11 5LX,G,100,0,100,0,0,0,0,20.8,40.6,2.6,200.0,6.5,12.9,76.2,0,1.1,3.4,0.6,12.0,0.9,1.2,6.9,0,0,1,5,12,14,0,85.9,27.4,29.7,159.4,0
G115LY,G11 5LY,G,100,0,100,0,0,0,0,50.0,68.0,7.6,200.0,8.3,8.9,91.7,0,3.0,5.0,0.8,12.0,1.0,0.9,7.0,0,0,0,3,1,10,0,126.3,108.4,81.7,136.1,0
G115NB,G11 5NB,G,100,0,100,0,0,0,0,21.6,33.0,7.3,79.9,7.3,17.9,54.1,0,1.3,3.8,0.8,10.0,0.8,1.1,10.0,0,0,0,1,13,10,0,41.5,144.8,22.0,72.0,0
G115ND,G11 5ND,G,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G115NG,G11 5NG,G,100,0,100,0,0,0,0,10.0,38.4,5.3,100.0,7.6,8.2,81.4,0,1.1,2.6,0.5,6.0,0.8,0.9,5.0,0,0,0,8,2,7,0,80.4,73.6,71.1,108.9,0
G115NH,G11 5NH,G,100,0,100,0,0,0,0,30.0,37.2,10.7,100.0,0,16.3,54.0,0,2.0,2.2,0.8,6.0,0,1.2,3.1,0,0,0,0,8,10,0,88.8,0,111.6,76.4,0
G115NJ,G11 5NJ,G,100,0,100,0,0,0,0,32.1,37.7,0.3,152.0,6.7,9.4,61.5,0,2.0,3.7,0.7,12.0,0.9,1.0,6.3,0,1,1,7,7,19,0,163.6,103.4,94.1,225.5,0
G115NL,G11 5NL,G,100,0,100,0,0,0,0,12.5,35.4,6.5,200.0,8.1,10.0,77.8,0,1.0,2.2,0.4,12.0,0.9,0.9,5.5,0,0,0,8,7,9,0,97.4,107.6,95.4,100.9,0
G115NN,G11 5NN,G,100,0,100,0,0,0,0,45.0,45.9,6.1,200.0,7.7,11.7,68.7,0,3.0,4.2,0.8,20.0,0.9,1.0,6.5,0,0,0,6,6,18,0,88.3,68.6,70.0,105.6,0
G115NP,G11 5NP,G,100,0,100,0,0,0,0,19.1,39.7,8.3,100.0,8.7,13.4,68.9,0,1.3,2.6,0.8,6.0,1.0,1.1,4.2,0,0,0,2,8,9,0,171.6,51.3,203.2,138.1,0
G115NQ,G11 5NQ,G,100,0,100,0,0,0,0,50.0,41.0,7.7,70.0,7.7,9.7,56.6,0,3.0,2.8,0.9,5.0,0.9,1.0,3.8,0,0,0,1,2,6,0,101.4,49.5,92.0,120.2,0
G115NR,G11 5NR,G,96,0,100,0,0,0,4,100.0,95.9,6.7,200.0,7.9,11.2,157.5,0,6.0,6.1,0.4,12.0,0.9,1.0,9.8,0,0,0,4,4,11,0,143.5,159.8,115.1,172.1,0
G115NS,G11 5NS,G,86,0,100,0,0,0,14,13.3,20.5,1.0,150.0,6.5,12.5,73.2,0,1.0,1.5,0.6,10.0,1.0,1.2,5.3,0,1,1,7,24,5,0,116.1,52.9,110.2,139.8,0
G115NU,G11 5NU,G,100,0,100,0,0,0,0,10.1,24.7,5.3,79.7,7.5,8.8,67.2,0,1.1,3.8,0.7,20.0,0.9,0.9,15.0,0,0,0,5,3,3,0,123.8,94.3,127.8,113.1,0
G115NW,G11 5NW,G,100,0,100,0,0,0,0,10.1,29.8,1.6,150.0,7.3,8.3,70.0,0,1.1,2.1,0.4,10.0,0.9,0.9,4.3,0,1,0,9,5,8,0,95.6,80.5,91.4,103.5,0
G115PE,G11 5PE,G,100,0,100,0,0,0,0,50.0,61.3,5.6,200.0,7.4,8.5,97.2,0,5.0,5.2,0.8,12.0,0.9,1.0,8.3,0,0,0,10,5,22,0,115.1,100.7,100.2,121.9,0
G115PF,G11 5PF,G,100,0,100,0,0,0,0,50.0,84.2,5.0,200.0,8.2,8.7,124.8,0,3.0,5.7,0.3,12.0,0.7,0.8,8.6,0,0,0,5,2,13,0,143.6,179.4,153.1,150.0,0
G115PG,G11 5PG,G,100,0,100,0,0,0,0,52.5,57.0,6.3,150.0,7.8,9.5,76.0,0,4.0,4.6,0.8,10.0,0.9,1.0,6.1,0,0,0,2,2,10,0,87.7,30.2,107.7,79.8,0
G115PH,G11 5PH,G,100,0,100,0,0,0,0,50.0,65.8,3.2,200.0,3.2,10.8,104.2,0,3.0,4.5,0.7,12.0,0.7,1.0,6.9,0,0,1,0,6,10,0,116.8,34.7,130.9,115.5,0
G115PJ,G11 5PJ,G,100,0,100,0,0,0,0,50.0,51.0,8.2,150.0,9.0,10.0,63.9,0,3.0,3.6,0.8,10.0,0.9,1.0,4.4,0,0,0,4,2,19,0,103.8,48.5,67.1,115.4,0
G115PL,G11 5PL,G,100,0,100,0,0,0,0,17.5,47.2,8.9,200.0,8.9,14.3,83.5,0,1.3,3.2,0.8,12.0,1.0,1.1,5.8,0,0,0,1,10,10,0,137.6,1.6,188.4,97.8,0
G115PN,G11 5PN,G,100,0,100,0,0,0,0,50.0,54.6,8.2,200.0,8.2,14.8,78.5,0,3.0,3.8,0.7,12.0,1.0,1.0,5.4,0,0,0,2,10,20,0,111.7,173.6,113.6,121.6,0
G115PP,G11 5PP,G,100,0,100,0,0,0,0,50.0,70.0,5.5,200.0,5.5,12.4,84.4,0,3.0,4.8,0.9,12.0,0.9,1.0,5.8,0,0,0,1,4,20,0,130.6,9.1,11.9,155.6,0
G115PQ,G11 5PQ,G,100,0,100,0,0,0,0,13.2,31.9,2.1,152.0,6.5,10.4,65.7,0,1.1,4.6,0.5,20.0,0.8,0.9,9.9,0,0,1,4,6,7,0,108.7,22.7,90.1,135.3,0
G115PR,G11 5PR,G,100,0,100,0,0,0,0,50.0,49.3,3.1,152.0,7.8,11.5,69.5,0,3.0,3.3,0.8,12.0,0.9,0.9,4.5,0,0,1,3,4,15,0,70.5,101.2,94.4,64.0,0
G115PS,G11 5PS,G,100,0,100,0,0,0,0,17.7,45.7,11.6,200.0,0,15.9,150.0,0,1.1,2.8,1.0,12.0,0,1.1,9.0,0,0,0,0,7,2,0,53.1,0,62.2,21.2,0
G115PT,G11 5PT,G,100,0,100,0,0,0,0,39.9,46.8,10.9,100.0,0,14.2,72.2,0,3.0,3.5,0.7,10.0,0,1.1,5.6,0,0,0,0,7,9,0,92.7,0,76.8,78.4,0
G115PU,G11 5PU,G,100,0,100,0,0,0,0,35.0,34.1,17.0,50.0,0,17.4,42.5,0,3.0,3.9,1.3,10.0,0,1.3,4.5,0,0,0,0,2,4,0,32.7,0,42.2,38.4,0
G115PW,G11 5PW,G,100,0,100,0,0,0,0,50.0,49.6,8.2,152.0,9.0,15.2,66.2,0,3.0,3.3,0.8,12.0,1.1,1.1,4.5,0,0,0,2,11,27,0,79.9,125.9,82.4,85.7,0
G115PX,G11 5PX,G,100,0,100,0,0,0,0,15.0,24.1,4.2,80.0,6.1,12.9,80.0,0,1.1,1.1,0.9,1.3,1.0,1.1,0,0,0,1,1,3,1,0,266.0,302.2,251.7,337.7,0
G115QE,G11 5QE,G,100,0,100,0,0,0,0,45.0,45.6,8.1,150.0,8.1,11.3,73.0,0,3.0,3.6,0.7,12.0,1.0,1.0,5.6,0,0,0,2,6,10,0,114.5,301.8,114.9,134.7,0
G115QF,G11 5QF,G,100,0,100,0,0,0,0,39.9,35.6,2.5,100.0,6.5,7.7,60.0,0,1.0,3.3,0.5,10.0,0.8,0.8,6.2,0,0,2,3,2,8,0,111.0,74.6,57.3,168.5,0
G115QN,G11 5QN,G,100,0,100,0,0,0,0,100.0,98.5,15.6,152.0,0,15.6,112.3,0,6.0,7.0,0.8,12.0,0,0.8,8.0,0,0,0,0,1,6,0,188.2,0,156.8,222.6,0
G115QP,G11 5QP,G,100,0,100,0,0,0,0,15.7,23.3,7.9,54.9,8.4,13.9,46.3,0,1.0,2.3,0.7,10.0,1.0,1.0,10.0,0,0,0,3,14,7,0,79.1,87.3,79.6,71.6,0
G115QR,G11 5QR,G,100,0,100,0,0,0,0,50.0,54.8,6.9,200.0,8.7,12.9,86.9,0,3.0,5.1,0.7,20.0,1.0,1.1,8.7,0,0,0,4,6,13,0,106.7,79.9,116.2,75.0,0
G115QS,G11 5QS,G,100,0,100,0,0,0,0,50.0,48.2,3.2,200.0,7.5,8.9,67.0,0,3.0,3.2,0.2,12.0,0.8,0.8,4.4,0,0,1,8,2,23,0,114.3,124.9,115.0,103.8,0
G115QW,G11 5QW,G,100,0,100,0,0,0,0,20.0,49.6,5.0,200.0,7.7,13.6,90.7,0,2.0,3.5,0.3,12.0,0.7,1.0,6.4,0,0,0,3,5,7,0,89.2,73.3,63.1,144.0,0
G115RA,G11 5RA,G,100,0,100,0,0,0,0,37.7,67.3,5.0,200.0,5.0,16.6,118.0,0,5.0,6.0,0.3,12.0,0.3,3.2,8.0,0,0,0,1,3,4,0,130.7,47.3,83.7,138.2,0
G115RD,G11 5RD,G,100,0,100,0,0,0,0,12.7,15.6,0.3,100.0,6.9,12.4,66.4,0,1.0,1.4,0.7,9.2,1.0,1.0,7.6,0,1,0,5,26,2,0,72.8,34.6,77.3,70.9,0
G115RE,G11 5RE,G,100,0,100,0,0,0,0,30.3,45.1,6.8,150.0,8.1,8.5,81.7,0,2.0,3.1,0.8,10.0,0.9,0.9,5.3,0,0,0,5,1,6,0,73.9,47.1,61.1,99.0,0
