postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
M297FF,M29 7FF,M,100,0,100,0,0,0,0,70.0,76.3,2.1,200.0,2.7,2.7,93.6,0,5.5,5.0,0.6,12.0,0.8,0.8,6.1,0,0,4,0,0,17,0,110.1,20.4,20.4,137.5,0
M297FG,M29 7FG,M,100,0,100,0,0,0,0,4.0,28.9,2.5,80.0,3.5,3.5,79.9,0,0.8,0.8,0.8,0.9,0.8,0.8,0,0,0,4,0,0,2,0,108.2,44.1,44.1,236.3,0
M297FH,M29 7FH,M,100,0,100,0,0,0,0,50.0,43.0,0.5,200.0,2.3,2.3,67.8,0,3.0,3.3,0.4,12.0,0.6,0.6,5.0,0,3,11,0,0,23,0,90.3,50.5,50.5,114.5,0
M297FJ,M29 7FJ,M,100,0,100,0,0,0,0,2.4,22.2,0.3,54.5,1.1,1.1,50.4,0,0.6,3.3,0.2,9.3,0.4,0.4,7.1,0,3,1,0,0,3,0,23.6,4.6,4.6,48.8,0
M297FL,M29 7FL,M,100,0,100,0,0,0,0,50.0,61.8,0.8,200.0,1.7,1.7,89.1,0,3.0,4.3,0.4,12.0,0.5,0.5,6.0,0,3,2,0,0,11,0,74.5,12.6,12.6,109.3,0
M297FN,M29 7FN,M,100,0,100,0,0,0,0,3.2,21.6,0.7,100.0,2.8,2.8,59.0,0,0.7,2.1,0.4,8.8,0.7,0.7,5.9,0,1,6,1,0,4,0,23.0,28.0,28.0,12.8,0
M297FP,M29 7FP,M,100,0,100,0,0,0,0,40.0,37.1,2.5,79.8,3.4,3.4,59.6,0,0.8,6.8,0.6,20.0,0.7,0.7,14.0,0,0,6,0,0,9,0,189.5,131.1,131.1,248.3,0
M297FQ,M29 7FQ,M,100,0,100,0,0,0,0,22.4,30.9,1.0,79.8,3.5,3.5,58.3,0,0.8,5.5,0.4,16.4,0.7,0.7,11.1,0,1,6,0,0,7,0,74.5,54.9,54.9,82.9,0
M297FR,M29 7FR,M,100,0,100,0,0,0,0,3.9,41.2,2.6,200.0,3.4,3.4,123.3,0,0.8,3.2,0.4,12.0,0.7,0.7,8.7,0,0,13,0,0,6,0,37.9,19.2,19.2,78.4,0
M297FS,M29 7FS,M,100,0,100,0,0,0,0,50.0,61.1,0.4,200.0,2.7,8.2,81.4,0,6.3,7.5,0.5,20.0,0.8,1.9,9.7,0,1,3,0,1,13,0,133.8,167.7,138.8,126.8,0
M297FT,M29 7FT,M,100,0,100,0,0,0,0,7.0,33.8,1.7,100.0,4.3,4.3,75.0,0,1.0,4.1,0.3,20.0,0.7,0.7,9.0,0,2,2,3,0,5,0,44.8,46.1,46.1,40.5,0
