postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PR21TY,PR2 1TY,PR,100,0,100,0,0,0,0,50.0,69.7,7.0,200.0,8.4,18.9,97.5,0,5.6,5.5,0.8,12.0,0.9,3.7,6.4,0,0,0,2,4,11,0,339.4,72.8,493.3,255.5,0
PR21UA,PR2 1UA,PR,100,0,100,0,0,0,0,9.0,32.3,6.1,150.0,8.0,8.7,150.0,0,1.0,2.4,0.8,10.0,0.9,0.9,10.0,0,0,0,4,1,1,0,286.1,265.7,219.0,621.6,0
PR21UB,PR2 1UB,PR,100,0,100,0,0,0,0,52.5,74.7,6.8,200.0,7.6,7.6,93.0,0,4.0,6.3,0.8,20.0,0.8,0.8,7.8,0,0,0,3,0,11,0,92.4,93.4,93.4,100.5,0
PR21UD,PR2 1UD,PR,100,0,100,0,0,0,0,85.0,95.5,12.0,200.0,0,12.0,123.3,0,5.5,5.9,0.8,12.0,0,0.8,7.7,0,0,0,0,1,3,0,124.5,0,385.2,37.6,0
PR21UE,PR2 1UE,PR,100,0,100,0,0,0,0,52.5,53.9,5.2,152.0,6.4,10.0,84.4,0,5.0,4.1,0.8,12.0,0.8,1.0,6.4,0,0,0,3,6,13,0,116.7,141.3,59.3,156.5,0
PR21UH,PR2 1UH,PR,100,0,100,0,0,0,0,50.0,60.4,1.0,200.0,6.6,9.5,93.5,0,3.0,4.7,0.5,12.0,0.9,1.0,7.0,0,1,0,6,6,20,0,140.7,223.4,171.0,112.8,0
PR21UJ,PR2 1UJ,PR,100,0,100,0,0,0,0,50.0,65.9,3.2,200.0,6.0,10.3,91.2,0,5.0,5.1,0.5,15.0,0.8,1.1,7.0,0,0,2,7,7,35,0,141.8,65.6,60.2,182.4,0
PR21UL,PR2 1UL,PR,100,0,100,0,0,0,0,50.0,68.1,6.3,200.0,8.3,9.6,97.3,0,3.0,5.2,0.5,12.0,0.9,0.9,7.3,0,0,0,6,2,16,0,187.8,94.8,93.4,251.9,0
PR21UN,PR2 1UN,PR,100,0,100,0,0,0,0,50.0,66.7,7.0,200.0,7.0,13.6,90.0,0,4.7,5.0,0.8,12.0,1.0,1.5,6.9,0,0,0,2,5,16,0,137.2,39.5,57.7,172.0,0
PR21UP,PR2 1UP,PR,97,0,100,0,0,0,3,32.4,44.4,2.6,200.0,6.9,9.9,72.6,0,3.0,3.4,0.3,12.0,0.8,1.3,5.2,0,0,2,13,3,22,0,157.0,142.0,143.3,188.5,0
PR21UQ,PR2 1UQ,PR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PR21UR,PR2 1UR,PR,100,0,100,0,0,0,0,30.0,64.8,0.3,200.0,4.2,11.8,111.3,0,5.0,5.2,0.8,12.0,0.9,2.7,7.0,0,1,0,3,3,8,0,177.0,33.6,73.4,297.8,0
PR21US,PR2 1US,PR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PR21UT,PR2 1UT,PR,100,0,100,0,0,0,0,55.0,72.4,5.9,200.0,6.3,6.3,97.2,0,8.0,7.3,0.8,12.0,0.9,0.9,9.1,0,0,0,3,0,8,0,135.7,145.8,145.8,133.2,0
PR21UU,PR2 1UU,PR,100,0,100,0,0,0,0,50.0,44.9,6.0,100.0,7.1,7.1,55.7,0,3.0,2.7,1.0,6.0,1.0,1.0,3.3,0,0,0,2,0,7,0,198.1,189.5,189.5,200.5,0
PR21UW,PR2 1UW,PR,100,0,100,0,0,0,0,10.0,32.6,4.3,200.0,6.7,7.4,68.4,0,1.1,4.4,0.8,19.8,0.9,1.0,12.9,0,0,1,7,2,7,0,102.3,106.6,90.8,127.7,0
PR21UX,PR2 1UX,PR,100,0,100,0,0,0,0,45.0,53.8,5.0,200.0,6.4,6.4,85.3,0,3.0,5.9,0.3,19.0,0.8,0.8,10.0,0,0,0,4,0,6,0,197.1,193.3,193.3,199.6,0
PR21UY,PR2 1UY,PR,100,0,100,0,0,0,0,110.0,121.2,54.9,200.0,0,0,121.2,0,11.0,9.7,6.0,12.0,0,0,9.7,0,0,0,0,0,6,0,173.4,0,0,173.4,0
PR21WA,PR2 1WA,PR,100,0,100,0,0,0,0,40.0,73.5,1.8,200.0,4.3,4.3,99.4,0,10.0,8.7,0.7,20.0,0.8,0.8,12.7,0,1,1,1,0,8,0,238.7,20.9,20.9,320.4,0
PR21WB,PR2 1WB,PR,100,0,100,0,0,0,0,40.6,41.8,36.1,49.6,0,0,41.8,0,14.1,13.7,10.0,16.5,0,0,13.7,0,0,0,0,0,7,0,422.6,0,0,422.6,0
PR21WD,PR2 1WD,PR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PR21WL,PR2 1WL,PR,100,0,100,0,0,0,0,6.0,16.6,3.1,54.9,5.2,5.2,45.0,0,1.1,3.5,0.4,10.0,0.9,0.9,10.0,0,0,2,3,0,2,0,244.1,232.6,232.6,272.6,0
PR21WQ,PR2 1WQ,PR,100,0,100,0,0,0,0,39.9,55.9,5.0,200.0,6.2,6.2,93.3,0,2.0,5.6,0.2,20.0,0.7,0.7,10.5,0,0,0,6,0,8,0,63.9,24.9,24.9,97.4,0
