postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DA159HU,DA15 9HU,DA,100,0,100,0,0,0,0,30.0,48.7,1.2,152.0,3.0,3.0,83.0,0,2.0,3.6,0.4,12.0,0.7,0.7,5.8,0,1,1,1,0,4,0,73.3,32.6,32.6,103.9,0
DA159HW,DA15 9HW,DA,100,0,100,0,0,0,0,40.0,57.8,3.0,200.0,4.0,10.7,90.9,0,4.3,6.0,0.3,16.8,0.7,2.3,9.8,0,0,5,0,2,10,0,88.8,59.5,140.8,75.0,0
DA159HX,DA15 9HX,DA,100,0,100,0,0,0,0,40.0,55.1,3.0,200.0,4.4,4.4,93.2,0,8.0,6.8,0.6,20.0,0.8,0.8,11.2,0,0,4,2,0,8,0,245.9,187.2,187.2,290.0,0
DA159HY,DA15 9HY,DA,100,0,100,0,0,0,0,50.0,55.8,1.2,200.0,5.0,5.0,82.8,0,3.0,5.5,0.6,20.0,0.8,0.8,7.7,0,1,3,5,0,17,0,94.3,41.4,41.4,107.7,0
DA159HZ,DA15 9HZ,DA,100,0,100,0,0,0,0,8.4,34.2,0.9,150.0,4.8,4.8,66.5,0,0.8,3.8,0.4,10.0,0.7,0.7,8.0,0,1,5,5,0,10,0,192.9,149.1,149.1,249.7,0
DA159JA,DA15 9JA,DA,100,0,100,0,0,0,0,40.0,50.4,1.1,200.0,5.8,6.9,85.8,0,3.0,5.4,0.6,20.0,0.9,0.9,9.4,0,1,1,10,1,16,0,137.1,92.3,86.1,189.3,0
DA159JB,DA15 9JB,DA,100,0,100,0,0,0,0,50.0,59.9,0.9,200.0,4.8,4.8,95.4,0,3.0,5.4,0.3,20.0,0.6,0.6,8.4,0,1,4,4,0,14,0,134.0,99.1,99.1,156.4,0
DA159JD,DA15 9JD,DA,100,0,100,0,0,0,0,49.6,61.5,0.4,200.0,3.7,6.1,76.6,0,6.0,5.6,0.5,12.0,0.7,0.8,7.0,0,1,0,1,1,11,0,190.5,165.7,354.5,162.1,0
DA159JE,DA15 9JE,DA,100,0,100,0,0,0,0,12.4,42.0,3.9,200.0,6.8,9.1,81.0,0,1.1,3.4,0.8,12.0,0.9,1.0,7.3,0,0,3,8,8,16,0,178.6,163.3,142.5,223.2,0
DA159JF,DA15 9JF,DA,100,0,100,0,0,0,0,36.7,48.1,5.0,200.0,6.9,6.9,66.8,0,6.0,5.7,0.3,12.0,0.7,0.7,8.2,0,0,0,5,0,11,0,85.9,38.8,38.8,107.4,0
DA159JG,DA15 9JG,DA,100,0,100,0,0,0,0,29.1,33.6,0.5,200.0,3.5,4.7,62.4,0,2.0,3.8,0.4,13.1,0.7,1.0,6.9,0,1,13,1,1,16,0,184.3,63.9,69.9,314.9,0
DA159JH,DA15 9JH,DA,100,0,100,0,0,0,0,44.0,53.5,2.5,200.0,5.8,11.2,80.7,0,5.0,5.2,0.6,12.0,0.8,1.0,7.8,0,0,2,2,5,14,0,183.5,141.8,96.4,131.5,0
DA159JJ,DA15 9JJ,DA,100,0,100,0,0,0,0,30.0,36.5,1.3,200.0,4.0,4.8,66.8,0,1.5,4.1,0.4,12.0,0.7,0.7,7.5,0,3,10,6,1,21,0,122.1,127.2,126.6,124.2,0
DA159JL,DA15 9JL,DA,100,0,100,0,0,0,0,39.9,43.8,1.2,200.0,3.8,5.1,72.8,0,3.0,4.7,0.5,12.0,0.8,0.8,8.4,0,1,8,2,1,16,0,140.0,88.8,87.1,179.6,0
DA159JN,DA15 9JN,DA,100,0,100,0,0,0,0,40.0,46.1,2.5,200.0,7.2,8.3,65.0,0,3.0,4.6,0.8,18.6,1.0,1.1,7.3,0,0,1,6,2,18,0,122.7,142.5,198.5,75.7,0
DA159JP,DA15 9JP,DA,100,0,100,0,0,0,0,3.9,16.9,0.9,54.9,2.8,2.8,45.1,0,0.8,3.4,0.6,10.0,0.7,0.7,8.8,0,3,4,1,0,4,0,228.8,51.5,51.5,583.4,0
DA159JQ,DA15 9JQ,DA,100,0,100,0,0,0,0,40.0,67.2,2.7,200.0,4.6,6.7,104.2,0,5.9,6.0,0.2,20.0,0.7,1.5,9.0,0,0,5,5,1,18,0,129.8,92.2,90.5,154.1,0
DA159JX,DA15 9JX,DA,100,0,100,0,0,0,0,57.3,48.1,10.9,79.7,0,12.0,66.1,0,3.0,5.0,0.9,15.0,0,1.0,7.7,0,0,0,0,2,4,0,246.8,0,443.1,148.7,0
