postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WN34LB,WN3 4LB,WN,100,0,100,0,0,0,0,24.4,44.4,2.3,200.0,4.5,13.0,82.0,0,2.0,3.0,0.6,12.0,0.9,1.4,5.0,0,0,1,1,4,5,0,242.5,484.1,205.2,298.6,0
WN34LD,WN3 4LD,WN,100,0,100,0,0,0,0,30.0,43.4,15.2,200.0,0,19.0,61.7,0,2.5,3.1,0.8,12.0,0,1.3,4.2,0,0,0,0,6,8,0,69.3,0,71.6,77.2,0
WN34LG,WN3 4LG,WN,100,0,100,0,0,0,0,25.6,34.6,7.2,100.0,7.6,9.3,60.0,0,2.1,3.3,1.0,10.0,1.0,1.1,5.5,0,0,0,2,2,4,0,112.8,98.2,134.1,91.5,0
WN34LH,WN3 4LH,WN,100,0,100,0,0,0,0,30.0,51.8,2.6,200.0,5.4,7.9,93.0,0,2.0,3.9,0.3,12.0,0.7,0.8,6.7,0,0,6,4,5,16,0,249.3,227.8,252.6,250.6,0
WN34LJ,WN3 4LJ,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34LL,WN3 4LL,WN,100,0,100,0,0,0,0,75.0,100.5,50.0,200.0,0,0,100.5,0,4.5,6.8,3.0,12.0,0,0,6.8,0,0,0,0,0,8,0,430.5,0,0,428.5,0
WN34LN,WN3 4LN,WN,100,0,100,0,0,0,0,50.0,60.0,4.0,200.0,7.1,9.1,97.3,0,3.0,5.1,0.8,18.6,0.9,0.9,8.3,0,0,1,6,4,15,0,145.8,91.0,95.0,184.8,0
WN34LP,WN3 4LP,WN,100,0,100,0,0,0,0,12.5,29.5,2.9,100.0,6.2,9.2,62.0,0,1.1,2.0,0.6,6.0,0.8,0.9,3.8,0,0,2,2,4,5,0,111.6,34.4,99.9,130.4,0
WN34LQ,WN3 4LQ,WN,100,0,100,0,0,0,0,20.0,57.3,7.7,200.0,8.3,12.2,125.0,0,1.0,3.6,0.9,12.0,1.0,1.0,7.5,0,0,0,2,1,2,0,163.0,247.7,203.5,102.3,0
WN34LR,WN3 4LR,WN,100,0,100,0,0,0,0,10.1,31.0,1.2,100.0,6.9,7.7,77.5,0,0.9,1.9,0.7,6.0,0.9,0.9,6.0,0,1,0,2,1,2,0,65.6,105.2,78.9,12.3,0
WN34LS,WN3 4LS,WN,100,0,100,0,0,0,0,16.9,39.6,2.8,200.0,6.2,9.7,76.1,0,1.1,3.0,0.8,12.0,0.8,0.9,5.3,0,0,3,3,5,9,0,180.3,102.4,144.1,243.7,0
WN34LT,WN3 4LT,WN,100,0,100,0,0,0,0,11.8,21.0,2.0,79.9,8.0,10.2,56.8,0,1.1,3.2,0.6,20.0,1.0,1.0,12.9,0,0,2,26,32,18,0,274.8,212.4,207.4,466.1,0
WN34LU,WN3 4LU,WN,100,0,100,0,0,0,0,16.2,32.0,4.2,100.0,4.7,10.5,75.0,0,1.1,2.0,0.4,6.0,0.5,0.8,4.5,0,0,1,1,2,2,0,200.4,34.2,208.8,257.2,0
WN34LW,WN3 4LW,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34LY,WN3 4LY,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34LZ,WN3 4LZ,WN,100,0,100,0,0,0,0,12.2,15.0,11.0,33.5,0,11.9,33.5,0,1.1,3.8,0.8,20.0,0,1.1,20.0,0,0,0,0,6,1,0,331.8,0,318.4,411.7,0
WN34NA,WN3 4NA,WN,100,0,100,0,0,0,0,50.0,51.3,7.1,200.0,8.4,10.6,81.9,0,3.0,4.8,0.5,20.0,0.8,0.9,7.7,0,0,0,3,3,8,0,78.4,10.6,45.3,122.8,0
WN34NB,WN3 4NB,WN,100,0,100,0,0,0,0,35.0,38.1,7.2,100.0,7.4,12.4,63.7,0,2.1,3.3,1.0,10.0,1.2,1.1,5.5,0,0,0,2,2,4,0,163.0,98.6,130.0,196.0,0
WN34ND,WN3 4ND,WN,100,0,100,0,0,0,0,50.0,71.0,8.7,200.0,9.2,10.4,98.0,0,3.0,4.6,0.8,12.0,1.0,1.0,6.2,0,0,0,2,2,9,0,109.7,151.5,105.7,105.6,0
WN34NE,WN3 4NE,WN,100,0,100,0,0,0,0,26.9,29.6,1.9,55.0,1.9,9.2,50.0,0,1.0,2.8,0.8,10.0,0.9,0.9,6.5,0,1,0,0,3,4,0,97.5,0.0,36.2,183.1,0
WN34NF,WN3 4NF,WN,100,0,100,0,0,0,0,13.8,33.8,7.4,100.0,7.4,11.7,100.0,0,1.2,2.3,0.9,6.0,0.9,1.1,6.0,0,0,0,1,2,1,0,181.3,0.5,235.6,114.1,0
WN34NG,WN3 4NG,WN,100,0,100,0,0,0,0,47.1,44.4,5.8,152.0,7.0,8.8,58.2,0,3.0,4.5,0.8,12.0,1.0,1.0,5.9,0,0,0,4,3,18,0,253.9,294.9,235.9,270.6,0
WN34NH,WN3 4NH,WN,100,0,100,0,0,0,0,23.7,28.2,5.6,60.0,6.4,6.4,50.0,0,2.1,3.1,0.4,10.0,0.9,0.9,5.3,0,0,0,3,0,3,0,103.8,52.6,52.6,155.0,0
WN34NJ,WN3 4NJ,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
