postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
N226QE,N22 6QE,N,100,0,100,0,0,0,0,35.7,47.9,5.8,200.0,7.8,16.4,79.3,0,2.0,4.2,0.8,20.0,0.9,1.1,7.4,0,0,0,3,16,19,0,238.1,76.0,232.1,237.7,0
N226QG,N22 6QG,N,100,0,100,0,0,0,0,27.0,47.0,1.3,200.0,6.6,15.7,78.3,0,1.7,4.0,0.6,12.0,0.8,1.3,6.9,0,1,1,4,23,29,0,168.0,83.4,175.7,165.2,0
N226QH,N22 6QH,N,100,0,100,0,0,0,0,50.0,63.4,7.3,200.0,7.3,17.6,78.7,0,3.0,4.5,0.8,12.0,1.0,1.1,5.7,0,0,0,1,7,24,0,303.5,60.4,267.5,290.2,0
N226QP,N22 6QP,N,100,0,100,0,0,0,0,40.0,38.1,6.6,80.0,6.8,13.0,51.8,0,3.0,3.7,1.0,10.0,1.1,1.1,5.6,0,0,0,2,4,11,0,121.5,25.2,65.7,154.9,0
N226QR,N22 6QR,N,100,0,100,0,0,0,0,40.0,47.3,6.5,152.0,7.7,12.1,67.8,0,3.0,4.4,0.9,12.0,1.2,1.1,6.3,0,0,0,2,5,12,0,157.0,81.9,98.8,150.8,0
N226QS,N22 6QS,N,100,0,100,0,0,0,0,50.0,46.5,0.3,200.0,6.8,11.0,67.1,0,3.0,3.3,0.4,12.0,0.8,1.0,4.8,0,1,1,7,16,43,0,157.5,139.2,129.2,179.2,0
N226QT,N22 6QT,N,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226QU,N22 6QU,N,100,0,100,0,0,0,0,50.0,65.3,5.2,152.0,7.0,13.7,94.7,0,4.5,4.7,0.7,12.0,0.8,0.9,6.9,0,0,0,2,6,14,0,222.5,81.1,115.4,271.8,0
N226QX,N22 6QX,N,100,0,100,0,0,0,0,50.0,48.8,4.5,200.0,7.3,10.6,79.3,0,3.0,3.5,0.7,12.0,0.9,1.0,5.4,0,0,1,10,9,25,0,135.1,116.6,117.4,151.1,0
N226QY,N22 6QY,N,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226RA,N22 6RA,N,100,0,100,0,0,0,0,50.0,38.7,3.0,152.0,6.7,8.4,60.5,0,1.6,3.4,0.4,20.0,0.9,0.9,5.9,0,0,2,10,6,25,0,159.2,118.2,113.0,192.4,0
N226RB,N22 6RB,N,100,0,100,0,0,0,0,20.0,45.4,3.0,152.0,7.0,11.1,84.1,0,2.0,4.0,0.7,12.0,0.9,1.1,7.2,0,0,2,9,15,23,0,193.0,143.1,171.4,221.6,0
N226RD,N22 6RD,N,100,0,100,0,0,0,0,50.0,70.3,6.7,200.0,7.7,11.3,91.3,0,3.0,4.9,0.7,12.0,0.9,1.0,6.5,0,0,0,4,7,31,0,188.4,59.6,172.0,194.4,0
N226RE,N22 6RE,N,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226RG,N22 6RG,N,100,0,100,0,0,0,0,30.0,35.2,1.1,100.0,7.2,9.9,59.0,0,1.6,2.9,0.3,10.0,0.8,0.9,5.0,0,1,0,7,7,16,0,155.9,107.3,215.8,107.2,0
N226RN,N22 6RN,N,100,0,100,0,0,0,0,50.0,59.8,4.8,200.0,7.4,8.3,85.5,0,3.0,4.6,0.5,17.2,0.9,0.9,6.5,0,0,1,10,2,26,0,199.2,172.6,223.3,185.6,0
N226RP,N22 6RP,N,100,0,100,0,0,0,0,50.0,53.1,4.1,200.0,7.2,8.9,87.7,0,3.0,3.9,0.6,12.0,1.0,1.0,6.2,0,0,1,20,8,37,0,228.6,113.8,154.5,290.0,0
N226RR,N22 6RR,N,100,0,100,0,0,0,0,30.0,44.1,5.5,152.0,7.3,9.5,76.7,0,2.0,3.1,0.7,12.0,1.0,1.1,5.1,0,0,0,9,7,17,0,121.6,42.7,48.7,188.4,0
N226RS,N22 6RS,N,100,0,100,0,0,0,0,30.0,41.2,2.0,200.0,7.6,10.1,70.4,0,2.0,2.8,0.4,12.0,0.9,1.0,4.6,0,0,2,15,14,33,0,162.3,84.7,147.4,176.4,0
N226RT,N22 6RT,N,100,0,100,0,0,0,0,20.0,35.3,4.9,100.0,7.6,11.3,60.9,0,1.2,2.4,0.5,10.0,0.9,1.0,4.0,0,0,1,6,10,16,0,168.8,121.6,143.4,195.8,0
N226RU,N22 6RU,N,100,0,100,0,0,0,0,18.0,46.2,2.2,200.0,6.8,12.9,96.2,0,1.2,3.8,0.5,12.0,0.8,1.0,8.0,0,0,2,4,12,12,0,244.4,53.0,260.4,204.3,0
N226RX,N22 6RX,N,100,0,100,0,0,0,0,19.0,40.4,0.3,152.0,5.8,11.9,70.7,0,1.2,2.8,0.4,12.0,0.9,1.0,5.1,0,1,1,3,12,16,0,142.2,27.4,70.8,226.5,0
N226RY,N22 6RY,N,100,0,100,0,0,0,0,30.0,36.9,9.2,100.0,9.2,16.4,55.5,0,2.0,2.3,0.8,6.0,1.0,1.0,3.4,0,0,0,1,9,11,0,169.6,24.0,259.2,91.6,0
N226RZ,N22 6RZ,N,100,0,100,0,0,0,0,33.5,41.1,13.1,100.0,0,15.6,66.7,0,2.1,2.5,0.8,6.0,0,1.0,4.0,0,0,0,0,3,3,0,317.4,0,413.0,221.7,0
N226SA,N22 6SA,N,100,0,100,0,0,0,0,15.4,40.9,0.6,200.0,5.9,10.8,76.7,0,2.2,3.1,0.5,16.5,0.9,1.7,4.6,0,2,1,7,15,21,0,175.4,94.3,130.8,229.6,0
N226SB,N22 6SB,N,100,0,100,0,0,0,0,50.0,44.4,3.0,100.0,6.6,7.5,62.9,0,3.0,2.8,0.6,6.0,0.9,0.9,3.8,0,0,2,4,1,14,0,145.1,116.5,106.4,170.6,0
N226SD,N22 6SD,N,100,0,100,0,0,0,0,30.0,42.7,2.2,152.0,5.6,9.5,75.9,0,1.2,4.2,0.4,19.6,0.8,1.0,7.7,0,0,2,3,4,9,0,175.0,41.4,71.2,278.8,0
N226SE,N22 6SE,N,100,0,100,0,0,0,0,50.0,56.8,1.5,200.0,6.7,12.9,80.6,0,3.0,4.0,0.3,12.0,0.8,0.9,5.7,0,1,0,3,16,37,0,228.6,104.8,182.1,265.5,0
