postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TF75TG,TF7 5TG,TF,100,0,100,0,0,0,0,8.5,12.1,6.5,40.0,8.1,8.1,40.0,0,0.8,2.0,0.4,10.0,0.8,0.8,10.0,0,0,0,7,0,1,0,499.0,314.8,314.8,1860.1,0
TF75TH,TF7 5TH,TF,100,0,100,0,0,0,0,50.0,62.5,6.3,200.0,7.7,7.7,91.7,0,3.0,5.0,0.8,12.0,1.0,1.0,7.2,0,0,0,8,0,15,0,161.7,120.1,120.1,175.5,0
TF75TJ,TF7 5TJ,TF,100,0,100,0,0,0,0,50.0,53.4,5.2,152.0,7.3,7.3,88.0,0,3.0,3.8,0.7,12.0,0.8,0.8,6.0,0,0,0,3,0,4,0,136.5,64.3,64.3,190.6,0
TF75TL,TF7 5TL,TF,100,0,100,0,0,0,0,20.0,42.4,0.3,200.0,7.0,9.6,78.9,0,1.1,2.6,0.4,12.0,0.8,0.9,4.8,0,1,0,7,2,9,0,145.3,177.7,162.9,125.7,0
TF75TN,TF7 5TN,TF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF75TP,TF7 5TP,TF,100,0,100,0,0,0,0,30.0,38.9,4.8,200.0,6.3,8.9,66.0,0,2.0,2.8,0.8,12.0,1.0,1.0,4.6,0,0,2,11,5,20,0,87.5,118.8,95.1,80.6,0
TF75TQ,TF7 5TQ,TF,100,0,100,0,0,0,0,77.9,68.2,9.6,100.0,9.6,9.6,78.0,0,6.0,7.4,1.1,20.0,1.1,1.1,8.5,0,0,0,1,0,6,0,292.2,756.7,756.7,231.5,0
TF75TR,TF7 5TR,TF,100,0,100,0,0,0,0,7.2,33.1,2.1,200.0,6.0,7.3,90.0,0,1.0,2.3,0.8,12.0,0.9,0.9,5.4,0,0,2,8,1,5,0,79.0,78.6,71.5,64.5,0
TF75TT,TF7 5TT,TF,100,0,100,0,0,0,0,6.1,13.8,0.9,78.6,5.6,5.6,53.4,0,0.8,1.8,0.1,10.0,0.8,0.8,10.0,0,2,3,19,0,5,0,120.1,129.9,129.9,61.2,0
TF75TU,TF7 5TU,TF,100,0,100,0,0,0,0,6.0,15.6,1.1,54.9,5.3,5.3,43.7,0,0.8,2.2,0.4,10.0,0.8,0.8,10.0,0,1,4,6,0,4,0,102.3,50.8,50.8,244.1,0
TF75TW,TF7 5TW,TF,75,0,75,0,0,25,25,9.0,47.0,4.9,152.0,7.5,7.5,126.0,0,1.1,3.7,0.9,12.0,1.0,1.0,9.0,0,0,1,3,0,2,0,64.0,16.5,16.5,188.7,0
TF75TX,TF7 5TX,TF,100,0,100,0,0,0,0,23.4,51.8,4.1,200.0,5.6,5.6,98.0,0,1.0,4.0,0.4,12.0,0.7,0.7,7.6,0,0,3,8,0,11,0,151.4,164.9,164.9,151.0,0
TF75TY,TF7 5TY,TF,100,0,100,0,0,0,0,40.0,49.4,20.0,152.0,0,20.0,57.8,0,3.0,4.9,1.0,12.0,0,1.0,6.1,0,0,0,0,2,7,0,185.9,0,104.6,209.1,0
TF75TZ,TF7 5TZ,TF,100,0,100,0,0,0,0,34.1,48.9,0.4,200.0,5.4,6.7,84.6,0,3.0,3.6,0.4,12.0,0.8,1.2,5.6,0,3,0,17,2,26,0,172.3,251.5,235.8,150.7,0
TF75UA,TF7 5UA,TF,100,0,100,0,0,0,0,43.9,37.0,5.4,54.9,5.4,5.4,47.6,0,10.0,6.9,0.8,10.0,0.8,0.8,10.0,0,0,0,1,0,3,0,94.8,35.2,35.2,126.2,0
TF75UB,TF7 5UB,TF,100,0,100,0,0,0,0,34.8,25.1,2.9,44.2,5.9,5.9,39.5,0,10.0,6.0,0.8,12.0,0.9,0.9,10.3,0,0,1,5,0,8,0,202.8,136.7,136.7,252.4,0
TF75UD,TF7 5UD,TF,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF75UE,TF7 5UE,TF,100,0,100,0,0,0,0,7.1,26.4,5.3,64.3,6.2,6.2,49.5,0,0.9,6.5,0.6,20.0,0.8,0.8,13.1,0,0,0,8,0,7,0,191.7,203.6,203.6,178.2,0
TF75UF,TF7 5UF,TF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF75UG,TF7 5UG,TF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF75UH,TF7 5UH,TF,100,0,100,0,0,0,0,6.7,17.7,6.3,54.9,6.6,6.6,50.9,0,1.0,3.2,0.8,10.0,0.9,0.9,10.0,0,0,0,6,0,2,0,217.9,180.7,180.7,334.7,0
TF75UJ,TF7 5UJ,TF,100,0,100,0,0,0,0,9.7,28.6,2.0,79.7,6.5,6.5,51.4,0,1.2,5.6,0.4,20.0,0.9,0.9,11.4,0,0,5,26,0,30,0,220.4,210.8,210.8,278.2,0
TF75UL,TF7 5UL,TF,6,0,6,0,0,0,94,10.9,10.8,8.1,13.3,8.8,10.8,0,0,1.2,1.1,0.8,1.3,0.8,1.1,0,0,0,0,2,2,0,0,64.8,50.6,64.8,0,0
TF75UN,TF7 5UN,TF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF87AA,TF8 7AA,TF,4,0,4,0,0,0,96,11.4,12.6,6.7,20.6,8.1,12.6,0,0,1.2,1.1,0.4,1.3,1.0,1.1,0,0,0,0,7,11,0,0,84.9,56.6,84.9,0,0
TF87AB,TF8 7AB,TF,17,0,17,0,0,0,83,16.1,13.6,0.2,20.5,4.1,13.6,0,0,1.2,1.0,0.2,1.3,0.2,1.0,0,0,1,0,1,6,0,0,15.4,14.2,15.4,0,0
TF87AD,TF8 7AD,TF,12,0,12,0,0,0,88,19.0,17.0,3.2,24.4,5.3,17.0,0,0,1.2,1.1,0.8,1.3,0.8,1.1,0,0,0,1,1,9,0,0,57.9,6.7,57.9,0,0
