postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AB510RQ,AB51 0RQ,AB,71,0,100,29,29,29,29,2.6,2.9,2.0,6.2,2.9,2.9,0,0,0.8,0.7,0.4,0.9,0.7,0.7,0,0,0,7,1,0,0,0,45.7,45.7,45.7,0,0
AB510RU,AB51 0RU,AB,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AB510RX,AB51 0RX,AB,100,0,100,0,0,0,0,32.4,30.5,18.0,40.0,0,22.3,36.6,0,6.6,6.1,1.2,8.0,0,4.3,7.4,0,0,0,0,3,4,0,320.4,0,250.5,370.6,0
AB510RY,AB51 0RY,AB,100,0,100,0,0,0,0,24.1,35.4,17.1,75.8,0,23.1,56.0,0,1.2,3.4,0.8,20.0,0,1.1,15.0,0,0,0,0,10,6,0,128.7,0,172.6,80.3,0
AB510RZ,AB51 0RZ,AB,100,0,100,0,0,0,0,18.7,32.9,14.3,79.7,0,17.3,79.7,0,1.2,1.2,1.1,1.2,0,1.2,0,0,0,0,0,3,1,0,286.2,0,214.2,502.3,0
AB510SA,AB51 0SA,AB,100,0,100,0,0,0,0,20.4,33.9,4.0,79.8,6.1,17.4,56.5,0,1.2,5.2,0.8,20.0,0.8,1.3,11.4,0,0,1,1,31,24,0,172.4,48.0,117.1,242.3,0
AB510SB,AB51 0SB,AB,100,0,100,0,0,0,0,21.6,35.5,15.2,79.8,0,19.5,63.5,0,1.2,4.8,0.8,20.0,0,1.1,13.3,0,0,0,0,7,4,0,262.8,0,150.8,475.5,0
AB510SD,AB51 0SD,AB,100,0,100,0,0,0,0,29.5,37.9,13.2,79.9,0,19.4,56.4,0,1.4,6.5,0.9,20.0,0,2.2,11.9,0,0,0,0,14,14,0,190.2,0,154.9,223.5,0
AB510SE,AB51 0SE,AB,100,0,100,0,0,0,0,25.9,38.8,12.3,72.4,0,16.8,60.8,0,1.2,7.4,0.8,20.0,0,1.0,15.0,0,0,0,0,6,6,0,147.2,0,112.8,181.6,0
AB510SF,AB51 0SF,AB,100,0,100,0,0,0,0,16.7,23.2,8.2,63.9,9.1,15.8,46.3,0,1.2,2.7,0.8,13.6,1.1,1.1,11.2,0,0,0,2,20,7,0,172.8,292.1,174.9,166.6,0
AB510SG,AB51 0SG,AB,100,0,100,0,0,0,0,27.4,24.4,3.3,49.1,5.7,11.8,39.3,0,5.8,4.8,0.7,9.5,0.9,2.7,7.8,0,0,4,4,5,11,0,203.1,98.1,105.3,300.9,0
