postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
MK417XT,MK41 7XT,MK,100,0,100,0,0,0,0,50.0,54.0,20.0,100.0,0,20.6,74.0,0,3.0,3.7,1.0,6.0,0,1.5,4.6,0,0,0,0,3,5,0,84.0,0,77.4,97.8,0
MK417XU,MK41 7XU,MK,100,0,100,0,0,0,0,38.1,47.7,1.9,200.0,2.8,12.0,83.3,0,3.0,3.3,0.5,12.0,0.6,1.4,5.1,0,1,4,0,4,9,0,201.4,228.4,147.9,254.8,0
MK417XW,MK41 7XW,MK,100,0,100,0,0,0,0,26.9,52.7,0.5,200.0,2.6,11.2,96.8,0,3.0,4.3,0.2,12.0,0.5,1.3,6.6,0,3,4,1,9,16,0,130.3,30.8,101.2,166.7,0
MK417XX,MK41 7XX,MK,100,0,100,0,0,0,0,50.0,51.4,1.6,150.0,2.6,7.4,70.7,0,3.0,3.5,0.2,10.0,0.6,0.9,4.6,0,2,3,0,2,16,0,269.3,67.1,471.3,180.9,0
MK417XY,MK41 7XY,MK,100,0,100,0,0,0,0,50.0,74.2,12.0,152.0,0,16.0,120.8,0,8.0,7.5,2.0,12.0,0,2.0,8.6,0,0,0,0,4,5,0,219.8,0,154.6,240.9,0
MK417YA,MK41 7YA,MK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK417YB,MK41 7YB,MK,100,0,100,0,0,0,0,55.0,57.8,3.7,150.0,4.9,9.9,86.6,0,3.0,5.6,0.4,20.0,0.7,0.8,8.4,0,0,1,1,1,5,0,46.8,30.4,21.1,71.4,0
MK417YD,MK41 7YD,MK,100,0,100,0,0,0,0,42.5,50.6,0.7,152.0,3.6,11.4,71.3,0,4.2,4.2,0.7,12.0,0.9,2.3,5.3,0,1,3,1,4,17,0,114.0,52.5,40.1,153.1,0
MK417YF,MK41 7YF,MK,100,0,100,0,0,0,0,50.0,75.1,2.2,200.0,3.8,15.5,103.4,0,4.9,5.2,0.3,12.0,0.5,1.6,6.7,0,0,3,1,5,19,0,79.2,11.5,42.6,94.1,0
MK417YG,MK41 7YG,MK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK417YH,MK41 7YH,MK,100,0,100,0,0,0,0,50.0,66.1,2.7,200.0,4.1,8.9,89.0,0,5.0,5.1,0.4,12.0,0.6,1.8,6.6,0,0,4,2,2,20,0,107.2,112.9,111.5,110.6,0
MK417YJ,MK41 7YJ,MK,100,0,100,0,0,0,0,40.0,51.3,2.1,200.0,4.0,5.6,79.9,0,3.0,4.7,0.4,17.6,0.7,0.7,7.2,0,0,6,3,1,16,0,130.5,145.8,131.7,151.0,0
MK417YL,MK41 7YL,MK,100,0,100,0,0,0,0,62.5,66.0,5.2,150.0,5.2,13.9,83.3,0,5.0,5.9,0.8,10.0,0.8,2.6,7.2,0,0,0,1,1,6,0,118.1,253.7,141.9,110.2,0
