postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CH11AB,CH1 1AB,CH,100,0,100,0,0,0,0,19.5,29.6,3.6,55.0,3.6,17.0,53.4,0,1.2,4.1,0.3,10.0,0.3,1.0,10.0,0,0,1,0,18,10,0,14.8,0.9,16.6,11.3,0
CH11DA,CH1 1DA,CH,0,0,0,0,0,0,100,21.6,18.7,5.8,24.4,7.5,18.7,0,0,1.2,1.2,0.4,2.5,0.8,1.2,0,0,0,0,7,27,0,0,86.4,36.0,86.4,0,0
CH11DE,CH1 1DE,CH,0,0,0,0,0,0,100,20.5,18.5,8.1,24.4,8.1,18.5,0,0,1.1,1.0,0.4,2.1,0.4,1.0,0,0,0,0,2,9,0,0,46.0,0.3,46.0,0,0
CH11DF,CH1 1DF,CH,17,0,17,0,0,0,83,19.7,15.8,4.8,24.5,7.4,15.8,0,0,1.0,1.0,0.4,1.9,0.8,1.0,0,0,0,1,6,9,0,0,53.9,24.4,53.9,0,0
CH11DW,CH1 1DW,CH,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH11EA,CH1 1EA,CH,0,0,0,0,0,0,100,21.5,16.4,0.9,24.4,5.3,16.4,0,0,1.1,0.9,0.3,1.3,0.4,0.9,0,0,1,0,2,5,0,0,36.1,68.1,36.1,0,0
CH11ED,CH1 1ED,CH,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH11EE,CH1 1EE,CH,0,0,0,0,0,0,100,17.3,15.1,6.9,24.4,7.9,15.1,0,0,0.9,0.8,0.4,1.2,0.8,0.8,0,0,0,0,7,10,0,0,38.2,35.5,38.2,0,0
CH11EF,CH1 1EF,CH,62,0,62,0,0,0,38,22.1,36.5,14.3,79.9,0,18.5,66.5,0,1.1,1.1,1.1,1.2,0,1.1,0,0,0,0,0,5,3,0,58.0,0,61.5,52.1,0
CH11EL,CH1 1EL,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11ER,CH1 1ER,CH,0,0,0,0,0,0,100,20.7,17.8,0.6,24.2,5.8,17.8,0,0,1.1,1.0,0.4,1.2,0.8,1.0,0,0,1,0,3,14,0,0,22.1,3.4,22.1,0,0
CH11HA,CH1 1HA,CH,24,0,24,0,0,0,76,21.4,21.6,8.1,79.7,8.1,17.4,59.8,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,0,0,3,15,2,0,51.7,2.2,52.8,42.7,0
CH11HB,CH1 1HB,CH,100,0,100,0,0,0,0,17.1,24.9,2.1,79.8,6.2,13.8,55.3,0,1.1,2.3,0.4,10.0,1.2,1.1,8.0,0,0,3,4,15,8,0,147.4,32.4,28.7,414.3,0
CH11HD,CH1 1HD,CH,27,0,27,0,0,0,73,20.2,18.4,7.6,24.4,7.8,18.4,0,0,1.1,1.0,0.4,1.4,0.6,1.0,0,0,0,0,2,9,0,0,11.6,2.6,11.6,0,0
CH11HE,CH1 1HE,CH,100,0,100,0,0,0,0,21.2,28.8,8.1,79.8,8.1,14.5,53.7,0,0.9,2.0,0.4,10.0,0.7,0.7,10.0,0,0,0,2,5,4,0,66.7,0.3,8.9,153.5,0
CH11HF,CH1 1HF,CH,100,0,100,0,0,0,0,16.6,15.3,7.5,20.6,7.5,15.3,0,0,0.9,0.9,0.4,1.2,0.8,0.9,0,0,0,0,1,3,0,0,64.3,182.3,64.3,0,0
CH11HG,CH1 1HG,CH,100,0,100,0,0,0,0,39.9,48.6,14.3,80.0,0,19.4,71.9,0,1.2,5.7,1.1,15.0,0,1.1,15.0,0,0,0,0,4,5,0,86.6,0,60.2,97.2,0
CH11HJ,CH1 1HJ,CH,100,0,100,0,0,0,0,16.3,19.4,7.0,78.4,8.3,15.7,57.1,0,1.1,1.5,0.4,10.0,0.8,1.1,10.0,0,0,0,3,38,4,0,91.5,51.1,91.8,106.6,0
CH11JG,CH1 1JG,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11JT,CH1 1JT,CH,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11LB,CH1 1LB,CH,100,0,100,0,0,0,0,23.6,33.2,9.9,67.0,9.9,16.5,54.2,0,1.3,3.7,0.8,10.0,1.1,1.1,10.0,0,0,0,1,4,4,0,28.0,28.7,13.9,45.6,0
CH11LD,CH1 1LD,CH,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH11LE,CH1 1LE,CH,50,0,50,0,0,0,50,19.7,20.6,2.3,80.0,5.5,16.4,80.0,0,1.0,0.9,0.4,1.3,0.5,0.9,0,0,0,1,2,11,1,0,16.6,10.0,17.3,8.4,0
CH11LF,CH1 1LF,CH,7,0,7,0,0,0,93,19.4,18.3,2.3,39.9,5.8,17.4,39.9,0,0.9,0.9,0.4,1.2,0.8,0.9,0,0,0,1,2,23,1,0,32.3,14.7,30.0,86.3,0
CH11LG,CH1 1LG,CH,0,0,0,0,0,0,100,17.0,15.1,1.0,23.0,6.9,15.1,0,0,1.0,1.0,0.4,1.3,0.9,1.0,0,0,1,0,5,12,0,0,34.7,17.4,34.7,0,0
CH11LN,CH1 1LN,CH,11,0,11,0,0,0,89,21.8,20.4,8.1,24.3,8.1,20.4,0,0,1.1,1.1,0.4,1.4,0.9,1.1,0,0,0,0,1,9,0,0,43.9,110.1,43.9,0,0
CH11LQ,CH1 1LQ,CH,27,0,27,0,0,0,73,20.7,18.9,6.7,22.5,6.7,18.9,0,0,1.1,1.1,0.9,1.3,0.9,1.1,0,0,0,0,1,7,0,0,102.5,36.8,108.7,0,0
CH11NE,CH1 1NE,CH,20,0,20,0,0,0,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11NG,CH1 1NG,CH,73,0,73,0,0,0,27,20.0,29.8,4.5,80.0,6.9,16.2,65.9,0,1.1,2.3,0.4,20.0,1.0,1.0,20.0,0,0,1,2,13,6,0,83.3,17.6,92.7,62.9,0
CH11NJ,CH1 1NJ,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11NL,CH1 1NL,CH,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH11NN,CH1 1NN,CH,28,0,28,0,0,0,72,21.2,19.7,3.1,24.4,3.1,19.7,0,0,1.2,1.2,1.0,1.3,1.2,1.2,0,0,0,1,0,13,0,0,156.1,46.9,156.1,0,0
CH11NP,CH1 1NP,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11NQ,CH1 1NQ,CH,42,0,42,0,0,0,58,17.4,16.4,3.3,23.9,7.0,16.4,0,0,1.1,1.0,0.3,1.3,0.8,1.0,0,0,0,1,5,15,0,0,38.5,3.1,38.5,0,0
CH11NW,CH1 1NW,CH,96,0,96,0,0,0,4,20.0,26.7,3.3,79.9,5.8,15.7,67.3,0,1.1,1.7,0.4,10.0,0.6,0.9,10.0,0,0,1,2,8,3,0,115.2,338.2,122.3,91.5,0
CH11NZ,CH1 1NZ,CH,77,0,77,0,0,0,23,23.5,28.6,7.4,79.8,8.0,18.3,66.5,0,1.2,1.5,0.4,10.0,0.9,1.1,10.0,0,0,0,5,17,6,0,64.8,2.5,34.9,169.5,0
CH11QE,CH1 1QE,CH,100,0,100,0,0,0,0,51.5,47.7,8.1,79.8,8.1,15.7,79.7,0,1.2,1.2,1.1,1.2,1.1,1.2,0,0,0,0,1,1,2,0,120.4,0.1,0.1,360.9,0
CH11QG,CH1 1QG,CH,100,0,100,0,0,0,0,17.5,32.2,8.2,80.0,8.4,14.0,64.9,0,1.2,2.8,0.7,10.0,1.0,1.0,10.0,0,0,0,2,7,5,0,45.3,28.4,32.4,72.2,0
CH11QL,CH1 1QL,CH,100,0,100,0,0,0,0,14.3,20.7,1.2,79.7,3.4,11.6,79.7,0,1.2,1.2,1.1,1.3,0,1.2,0,0,4,0,2,7,2,0,118.6,0,104.8,166.8,0
CH11QP,CH1 1QP,CH,100,0,100,0,0,0,0,15.5,20.0,4.9,54.9,5.9,12.6,45.0,0,1.0,3.2,0.8,10.0,1.0,1.0,10.0,0,0,1,2,7,3,0,118.2,6.4,102.3,201.4,0
CH11QQ,CH1 1QQ,CH,100,0,100,0,0,0,0,20.0,38.4,17.4,80.0,0,18.9,62.7,0,1.3,5.7,0.9,20.0,0,1.1,13.3,0,0,0,0,5,4,0,84.3,0,80.6,89.0,0
CH11QS,CH1 1QS,CH,100,0,100,0,0,0,0,19.5,19.0,14.3,22.4,0,19.0,0,0,1.1,1.1,1.0,1.2,0,1.1,0,0,0,0,0,4,0,0,98.7,0,98.7,0,0
CH11QX,CH1 1QX,CH,100,0,100,0,0,0,0,72.0,56.6,21.8,80.0,0,22.1,70.4,0,1.3,7.4,0.9,20.0,0,1.1,20.0,0,0,0,0,2,5,0,161.0,0,3.5,224.1,0
CH11QY,CH1 1QY,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11QZ,CH1 1QZ,CH,100,0,100,0,0,0,0,22.7,21.4,7.1,24.2,7.1,21.4,0,0,1.1,1.0,0.4,1.3,0.4,1.0,0,0,0,0,1,21,0,0,92.5,3.4,94.7,0,0
CH11RA,CH1 1RA,CH,100,0,100,0,0,0,0,19.6,25.2,8.2,79.7,8.2,16.1,79.7,0,1.0,1.0,0.6,1.3,1.0,1.0,0,0,0,0,1,5,1,0,119.2,7.1,99.1,407.1,0
CH11RD,CH1 1RD,CH,0,0,0,0,0,0,100,20.5,19.7,6.7,23.3,6.7,19.7,0,0,1.1,1.0,0.4,1.3,0.9,1.0,0,0,0,0,1,22,0,0,78.9,112.8,78.9,0,0
CH11RE,CH1 1RE,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11RF,CH1 1RF,CH,100,0,100,0,0,0,0,22.4,19.2,5.0,23.9,5.0,19.2,0,0,1.2,1.1,0.6,1.3,0.6,1.1,0,0,0,0,1,5,0,0,152.8,45.1,152.8,0,0
CH11RG,CH1 1RG,CH,63,0,62,0,0,0,38,20.1,18.7,12.1,24.3,0,18.7,0,0,1.0,1.0,0.6,1.2,0,1.0,0,0,0,0,0,5,0,0,54.4,0,54.4,0,0
CH11RH,CH1 1RH,CH,100,0,100,0,0,0,0,20.1,18.4,7.1,23.0,7.7,18.4,0,0,1.2,1.1,0.6,1.3,1.0,1.1,0,0,0,0,2,14,0,0,98.4,103.0,98.4,0,0
CH11RJ,CH1 1RJ,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11RN,CH1 1RN,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11RP,CH1 1RP,CH,69,0,69,0,0,0,31,21.6,26.0,10.7,55.0,0,20.2,55.0,0,1.2,2.2,0.8,10.0,0,1.1,10.0,0,0,0,0,15,3,0,79.1,0,92.4,16.8,0
CH11RQ,CH1 1RQ,CH,100,0,100,0,0,0,0,22.4,24.3,2.5,54.9,5.3,19.5,50.0,0,1.2,2.5,0.3,10.0,0.6,1.1,10.0,0,0,1,1,14,3,0,98.9,0.0,102.5,60.8,0
CH11RR,CH1 1RR,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11RS,CH1 1RS,CH,73,0,72,0,0,0,28,14.8,16.1,4.8,80.0,7.2,14.8,80.0,0,1.0,1.4,0.3,20.0,0.7,1.0,20.0,0,0,1,13,33,1,0,83.5,40.1,83.3,93.7,0
CH11RT,CH1 1RT,CH,100,0,100,0,0,0,0,23.6,41.5,8.1,79.9,8.1,18.0,69.9,0,1.2,2.4,0.8,10.0,1.2,1.1,10.0,0,0,0,1,5,5,0,74.6,11.3,52.3,107.9,0
CH11RU,CH1 1RU,CH,88,0,88,0,0,0,12,23.0,34.6,8.1,79.9,8.9,18.4,63.9,0,1.2,1.2,0.9,1.4,1.0,1.2,0,0,0,0,2,7,5,0,114.7,53.6,105.6,110.1,0
CH11RW,CH1 1RW,CH,100,0,100,0,0,0,0,22.0,22.1,12.5,40.0,0,20.6,40.0,0,1.2,1.9,0.8,10.0,0,1.1,10.0,0,0,0,0,12,1,0,61.0,0,64.5,23.5,0
CH11RX,CH1 1RX,CH,100,0,100,0,0,0,0,22.7,26.0,8.2,66.3,8.5,15.9,66.3,0,1.0,1.9,0.8,6.0,0.9,0.9,6.0,0,0,0,2,2,1,0,206.1,89.9,256.7,111.0,0
CH11RY,CH1 1RY,CH,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH11RZ,CH1 1RZ,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11SA,CH1 1SA,CH,100,0,100,0,0,0,0,22.6,24.2,8.1,54.9,8.1,19.8,54.9,0,1.2,2.6,0.9,10.0,0,1.4,10.0,0,0,0,1,6,1,0,11.8,0,11.1,15.8,0
CH11SB,CH1 1SB,CH,54,0,54,0,0,0,46,20.2,19.7,6.6,39.9,7.0,17.7,39.9,0,0.9,1.0,0.8,1.4,0.8,1.0,0,0,0,0,2,8,1,0,140.4,13.7,153.2,25.2,0
CH11SD,CH1 1SD,CH,100,0,100,0,0,0,0,22.1,19.1,0.3,36.9,5.2,17.4,34.1,0,1.2,2.9,0.2,7.4,0.6,2.3,6.4,0,2,1,3,20,3,0,113.0,92.6,82.3,370.7,0
CH11SL,CH1 1SL,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH11XG,CH1 1XG,CH,100,0,100,0,0,0,0,22.7,23.7,14.3,40.0,0,21.3,40.0,0,1.1,1.0,0.9,1.2,0,1.0,0,0,0,0,0,7,1,0,46.9,0,41.1,76.0,0
CH12AD,CH1 2AD,CH,67,0,67,0,0,0,33,18.8,16.6,6.8,20.0,6.8,16.6,0,0,1.1,1.1,0.6,1.3,1.0,1.1,0,0,0,0,1,5,0,0,91.5,0.1,91.8,0,0
CH12AE,CH1 2AE,CH,100,0,100,0,0,0,0,18.0,22.6,10.2,54.9,0,17.2,54.9,0,1.0,2.3,0.8,10.0,0,1.0,10.0,0,0,0,0,6,1,0,81.5,0,69.2,155.0,0
CH12AF,CH1 2AF,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12AH,CH1 2AH,CH,59,0,59,0,0,0,41,19.0,19.5,0.3,69.3,5.8,17.1,54.6,0,1.1,1.7,0.6,20.0,0.8,1.0,20.0,0,1,0,2,26,2,0,119.7,31.4,122.7,152.1,0
CH12AJ,CH1 2AJ,CH,100,0,100,0,0,0,0,19.1,23.6,4.6,80.0,6.4,16.7,53.3,0,1.1,1.7,0.4,10.0,0.8,1.0,10.0,0,0,1,1,11,3,0,151.4,234.8,129.8,270.9,0
CH12AR,CH1 2AR,CH,100,0,100,0,0,0,0,21.2,38.2,17.5,80.0,0,19.5,66.2,0,1.2,8.0,0.9,20.0,0,1.0,18.4,0,0,0,0,3,2,0,147.7,0,47.1,298.5,0
CH12AW,CH1 2AW,CH,0,0,0,0,0,0,100,20.0,17.6,8.2,21.6,8.2,17.6,0,0,1.1,1.1,0.8,1.2,0.9,1.1,0,0,0,0,1,6,0,0,129.8,35.6,129.8,0,0
CH12AY,CH1 2AY,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12BA,CH1 2BA,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12BD,CH1 2BD,CH,100,0,100,0,0,0,0,18.3,16.1,8.1,21.7,8.3,16.1,0,0,1.1,1.1,0.8,1.3,1.0,1.1,0,0,0,0,2,5,0,0,147.8,13.0,147.8,0,0
CH12BE,CH1 2BE,CH,100,0,100,0,0,0,0,39.9,48.5,19.8,80.0,0,20.6,62.4,0,1.2,4.1,1.1,10.0,0,1.1,10.0,0,0,0,0,3,6,0,232.5,0,0.6,271.1,0
CH12BF,CH1 2BF,CH,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH12BG,CH1 2BG,CH,100,0,100,0,0,0,0,12.9,28.5,8.1,79.9,8.1,11.3,79.9,0,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,2,1,1,0,35.4,9.4,14.8,97.2,0
CH12BH,CH1 2BH,CH,0,0,0,0,0,0,100,21.4,22.9,8.1,54.9,8.9,18.3,54.9,0,1.2,2.3,0.9,10.0,1.0,1.2,10.0,0,0,0,2,5,1,0,224.5,17.7,217.3,274.6,0
CH12BJ,CH1 2BJ,CH,100,0,100,0,0,0,0,21.5,27.6,2.6,80.0,2.6,19.3,55.6,0,1.1,2.3,0.5,10.0,0.5,1.1,10.0,0,0,1,0,26,8,0,101.2,418.3,102.1,95.7,0
CH12BN,CH1 2BN,CH,100,0,100,0,0,0,0,22.7,35.4,7.5,80.0,7.8,18.1,70.0,0,1.2,3.8,0.7,20.0,0.8,1.1,15.0,0,0,0,2,6,4,0,146.8,84.8,58.6,255.9,0
CH12BQ,CH1 2BQ,CH,100,0,100,0,0,0,0,18.0,22.4,4.5,79.9,6.6,16.3,70.7,0,1.1,2.6,0.6,16.9,0.8,1.6,16.9,0,0,1,1,14,2,0,107.3,23.2,111.2,77.9,0
CH12BX,CH1 2BX,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12BY,CH1 2BY,CH,0,0,0,0,0,0,100,17.8,15.1,0.3,23.7,5.4,15.1,0,0,1.1,1.0,0.4,1.2,0.8,1.0,0,0,1,0,2,6,0,0,64.9,3.8,64.9,0,0
CH12DD,CH1 2DD,CH,61,0,61,0,0,0,39,18.1,17.2,0.3,80.0,5.9,14.2,80.0,0,1.0,1.8,0.3,20.0,0.8,0.9,20.0,0,1,2,5,13,1,0,46.2,34.3,48.7,1.5,0
CH12DE,CH1 2DE,CH,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12DF,CH1 2DF,CH,13,0,12,0,0,0,88,19.1,17.5,4.7,24.4,4.7,17.5,0,0,1.1,1.0,0.5,1.2,0.5,1.0,0,0,0,1,0,6,0,0,177.7,59.5,177.7,0,0
CH12DN,CH1 2DN,CH,0,0,0,0,0,0,100,18.0,15.0,0.6,23.6,0.6,15.0,0,0,1.2,1.2,1.0,1.2,0,1.2,0,0,1,0,0,3,0,0,32.0,7.2,32.0,0,0
CH12DQ,CH1 2DQ,CH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12DS,CH1 2DS,CH,20,0,20,0,0,0,80,21.5,19.9,8.1,24.4,8.5,19.9,0,0,1.1,1.0,0.5,1.3,0.8,1.0,0,0,0,0,2,30,0,0,84.9,30.9,84.9,0,0
CH12DW,CH1 2DW,CH,13,0,12,0,0,0,88,20.6,19.5,13.2,21.5,0,19.5,0,0,1.1,1.1,0.9,1.3,0,1.1,0,0,0,0,0,8,0,0,50.4,0,50.4,0,0
CH12DY,CH1 2DY,CH,8,0,8,0,0,0,92,19.1,18.0,8.3,23.4,8.3,18.0,0,0,1.1,1.0,0.8,1.2,1.1,1.0,0,0,0,0,1,15,0,0,40.7,52.6,40.7,0,0
CH12ET,CH1 2ET,CH,0,0,0,0,0,0,100,21.1,21.5,19.8,24.0,0,21.5,0,0,1.1,1.0,0.8,1.3,0,1.0,0,0,0,0,0,5,0,0,84.1,0,84.1,0,0
CH12EU,CH1 2EU,CH,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CH12HA,CH1 2HA,CH,0,0,0,0,0,0,100,17.5,16.8,2.3,24.4,6.9,16.8,0,0,1.1,1.0,0.4,1.3,0.6,1.0,0,0,0,1,4,23,0,0,64.3,18.8,64.3,0,0
CH12HG,CH1 2HG,CH,100,0,100,0,0,0,0,40.8,42.6,9.4,79.7,9.4,10.7,74.6,0,1.2,6.9,1.0,18.5,1.0,1.1,18.5,0,0,0,1,1,2,0,391.8,31.3,23.7,759.9,0
CH12HJ,CH1 2HJ,CH,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH12HQ,CH1 2HQ,CH,44,0,44,0,0,0,56,17.8,21.1,8.1,80.0,8.6,15.8,61.4,0,1.1,2.7,0.4,20.0,1.0,1.0,14.4,0,0,0,3,12,2,0,98.4,0.2,97.1,107.5,0
CH12HT,CH1 2HT,CH,9,0,9,0,0,0,91,18.5,16.1,0.6,23.2,5.9,16.1,0,0,1.0,1.0,0.3,1.3,0.9,1.0,0,0,2,1,5,27,0,0,64.8,68.6,63.9,0,0
CH12HU,CH1 2HU,CH,0,0,0,0,0,0,100,20.5,17.6,4.2,22.3,7.7,17.6,0,0,1.0,0.9,0.3,1.2,0.6,0.9,0,0,0,1,2,12,0,0,54.4,9.9,54.4,0,0
CH12HX,CH1 2HX,CH,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH12JA,CH1 2JA,CH,0,0,0,0,0,0,100,14.8,14.8,8.1,21.5,8.1,14.8,0,0,0.9,0.9,0.8,1.1,0.8,0.9,0,0,0,0,1,3,0,0,54.5,8.9,54.5,0,0
CH12JB,CH1 2JB,CH,100,0,100,0,0,0,0,19.0,19.0,14.3,23.8,0,19.0,0,0,1.1,1.1,0.9,1.2,0,1.1,0,0,0,0,0,5,0,0,75.7,0,75.7,0,0
CH12JF,CH1 2JF,CH,0,0,0,0,0,0,100,17.7,15.7,4.1,21.2,4.9,15.7,0,0,1.1,0.9,0.3,1.2,0.5,0.9,0,0,0,2,1,11,0,0,129.5,37.9,129.5,0,0
CH12JG,CH1 2JG,CH,80,0,80,0,0,0,20,20.0,17.5,8.2,21.6,8.2,17.5,0,0,1.1,1.1,1.0,1.3,1.0,1.1,0,0,0,0,1,4,0,0,35.6,4.4,35.6,0,0
CH12JH,CH1 2JH,CH,22,0,22,0,0,0,78,23.3,32.8,15.8,79.7,0,21.0,79.7,0,1.1,1.1,1.0,1.3,0,1.1,0,0,0,0,0,4,1,0,65.6,0,80.1,7.3,0
CH12JW,CH1 2JW,CH,100,0,100,0,0,0,0,16.5,15.5,8.2,20.8,8.2,15.5,0,0,1.0,1.0,0.9,1.0,1.0,1.0,0,0,0,0,1,3,0,0,29.1,1.3,29.1,0,0
CH12LA,CH1 2LA,CH,92,0,92,0,0,0,8,18.5,26.6,0.3,79.9,5.3,14.2,57.8,0,1.2,3.6,0.4,20.0,0.7,1.1,14.5,0,2,0,5,18,10,0,75.2,4.7,50.3,134.3,0
CH12LB,CH1 2LB,CH,96,0,96,0,0,0,4,19.5,17.3,0.9,55.0,6.1,15.8,55.0,0,1.1,1.0,0.3,1.4,0.6,1.0,0,0,1,1,4,20,1,0,69.4,24.5,70.7,40.1,0
