postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RG109QF,RG10 9QF,RG,100,0,100,0,0,0,0,40.0,50.9,6.3,200.0,8.0,11.2,79.0,0,3.0,4.2,0.6,12.0,1.0,1.1,6.7,0,0,0,11,6,24,0,148.4,73.1,55.6,203.9,0
RG109QG,RG10 9QG,RG,100,0,100,0,0,0,0,54.9,58.6,2.2,200.0,7.3,7.7,87.4,0,5.5,5.5,0.5,20.0,0.9,0.9,8.6,0,0,2,10,1,23,0,161.8,109.4,106.7,200.1,0
RG109QH,RG10 9QH,RG,100,0,100,0,0,0,0,45.0,64.5,6.0,200.0,7.0,8.0,102.1,0,3.0,6.7,0.6,20.0,0.8,0.9,11.4,0,0,0,3,1,6,0,223.9,39.9,119.1,329.1,0
RG109QJ,RG10 9QJ,RG,75,0,75,0,0,0,25,20.9,25.0,8.1,40.0,8.1,17.6,39.9,0,1.0,1.0,0.8,1.0,0.8,1.0,0,0,0,0,1,3,2,0,38.2,14.3,59.6,6.1,0
RG109QL,RG10 9QL,RG,100,0,100,0,0,0,0,40.0,37.4,5.2,100.0,6.3,9.2,53.5,0,6.1,6.1,0.7,17.0,0.9,1.8,9.5,0,0,0,6,2,14,0,205.7,106.6,105.6,262.9,0
RG109QN,RG10 9QN,RG,100,0,100,0,0,0,0,30.0,43.8,7.1,120.0,8.8,9.3,63.5,0,2.0,5.1,0.9,12.0,1.0,1.0,7.4,0,0,0,3,1,7,0,32.4,23.5,20.6,39.2,0
RG109QP,RG10 9QP,RG,100,0,100,0,0,0,0,40.0,37.1,9.0,55.0,9.0,9.9,48.0,0,6.5,6.0,1.1,10.0,1.1,1.1,7.7,0,0,0,1,1,5,0,85.2,16.9,24.1,109.7,0
RG109QQ,RG10 9QQ,RG,100,0,100,0,0,0,0,45.0,52.5,7.7,152.0,8.5,10.4,84.1,0,3.0,6.7,0.8,20.0,0.9,0.9,11.7,0,0,0,5,1,8,0,52.9,40.7,43.4,60.1,0
RG109QR,RG10 9QR,RG,100,0,100,0,0,0,0,50.0,57.9,3.1,200.0,7.0,9.3,80.8,0,3.0,4.6,0.8,20.0,0.9,1.0,6.8,0,0,1,5,2,17,0,75.7,65.9,86.1,70.8,0
RG109QS,RG10 9QS,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109QT,RG10 9QT,RG,100,0,100,0,0,0,0,57.5,71.8,5.6,200.0,6.8,6.8,83.0,0,7.7,8.0,0.4,20.0,0.8,0.8,9.4,0,0,0,5,0,29,0,122.3,22.6,22.6,139.4,0
RG109QU,RG10 9QU,RG,100,0,100,0,0,0,0,73.7,92.6,5.8,200.0,7.1,7.1,117.0,0,12.0,10.5,0.8,20.0,0.8,0.8,13.7,0,0,0,2,0,7,0,215.3,48.2,48.2,253.6,0
RG109QW,RG10 9QW,RG,100,0,100,0,0,0,0,50.0,51.1,6.2,200.0,7.5,11.5,73.7,0,10.0,7.1,0.6,19.1,1.0,0.9,10.6,0,0,0,2,2,7,0,137.7,139.9,117.4,141.1,0
RG109QX,RG10 9QX,RG,100,0,100,0,0,0,0,75.7,79.6,4.8,200.0,7.0,7.5,102.3,0,8.0,8.0,0.8,20.0,0.9,0.9,10.6,0,0,1,4,1,19,0,181.8,47.9,67.4,225.2,0
RG109QY,RG10 9QY,RG,100,0,100,0,0,0,0,50.8,70.3,1.1,200.0,6.0,6.0,97.8,0,8.5,7.0,0.3,20.0,0.8,0.8,9.9,0,1,1,7,0,21,0,130.5,72.8,72.8,155.2,0
RG109QZ,RG10 9QZ,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109RA,RG10 9RA,RG,100,0,100,0,0,0,0,47.8,59.4,4.3,200.0,7.3,12.1,83.1,0,6.0,6.1,0.3,16.5,0.9,1.2,8.9,0,0,1,8,5,28,0,95.7,53.9,41.4,124.6,0
RG109RB,RG10 9RB,RG,100,0,100,0,0,0,0,50.0,53.7,6.0,200.0,7.3,9.4,77.8,0,3.0,3.8,0.8,12.0,0.9,0.9,5.3,0,0,0,5,1,11,0,182.3,145.6,121.3,215.5,0
RG109RD,RG10 9RD,RG,100,0,100,0,0,0,0,32.4,46.3,0.6,152.0,6.0,7.1,74.6,0,2.1,4.2,0.2,12.0,0.8,0.8,7.7,0,1,2,9,1,18,0,149.1,78.5,78.2,220.0,0
RG109RE,RG10 9RE,RG,100,0,100,0,0,0,0,6.9,20.0,2.8,100.0,5.8,8.5,66.2,0,1.0,2.7,0.4,7.9,0.8,1.6,6.9,0,0,2,5,1,2,0,243.2,146.0,139.6,657.7,0
RG109RG,RG10 9RG,RG,100,0,100,0,0,0,0,49.1,40.6,2.0,152.0,5.3,7.6,65.4,0,3.0,4.0,0.4,12.0,0.7,1.1,6.2,0,1,1,5,2,12,0,79.0,46.0,70.9,106.4,0
RG109RH,RG10 9RH,RG,100,0,100,0,0,0,0,24.0,52.5,14.3,200.0,0,22.3,87.1,0,1.3,3.8,1.0,12.0,0,1.2,8.0,0,0,0,0,8,7,0,174.8,0,204.4,159.6,0
RG109RJ,RG10 9RJ,RG,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109RL,RG10 9RL,RG,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109RN,RG10 9RN,RG,100,0,100,0,0,0,0,52.5,70.2,5.0,200.0,7.2,8.4,96.7,0,4.0,6.4,0.8,20.0,0.9,0.9,8.7,0,0,1,1,1,7,0,154.3,52.1,96.2,184.8,0
RG109RP,RG10 9RP,RG,100,0,100,0,0,0,0,40.0,39.8,5.9,80.0,7.1,17.5,54.3,0,10.0,6.8,0.3,20.0,0.5,1.0,11.9,0,0,0,3,10,20,0,120.0,108.3,105.6,131.6,0
RG109RR,RG10 9RR,RG,100,0,100,0,0,0,0,23.1,31.8,8.1,79.7,8.1,19.1,63.5,0,1.3,1.9,0.4,10.0,0.4,1.1,10.0,0,0,0,1,9,4,0,60.5,8.8,53.2,66.2,0
RG109RS,RG10 9RS,RG,0,0,0,0,0,0,100,9.3,9.4,1.3,16.9,6.5,9.4,0,0,1.1,1.1,1.0,1.3,1.0,1.1,0,0,1,0,2,2,0,0,25.1,40.0,25.1,0,0
RG109RT,RG10 9RT,RG,100,0,100,0,0,0,0,60.1,74.3,1.5,200.0,5.9,7.0,86.0,0,5.0,6.9,0.4,20.0,0.8,0.8,8.1,0,1,0,2,1,23,0,179.3,56.7,194.2,176.7,0
RG109RU,RG10 9RU,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109RX,RG10 9RX,RG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109RY,RG10 9RY,RG,100,0,100,0,0,0,0,18.8,25.7,8.8,43.9,8.8,16.3,38.9,0,1.1,2.4,0.6,7.5,0.8,1.0,7.5,0,0,0,1,6,5,0,98.2,35.9,87.5,113.2,0
RG109RZ,RG10 9RZ,RG,100,0,100,0,0,0,0,53.6,75.4,2.4,200.0,6.7,7.3,113.2,0,6.0,6.0,0.7,12.0,0.8,0.8,9.2,0,0,1,3,1,9,0,143.7,136.3,112.0,175.9,0
RG109SA,RG10 9SA,RG,0,0,0,0,0,40,100,9.1,8.4,0.3,13.7,6.6,8.4,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,1,0,6,4,0,0,53.3,56.8,53.3,0,0
RG109SB,RG10 9SB,RG,20,0,20,0,0,0,80,7.3,8.4,4.0,16.9,6.8,8.4,0,0,1.1,1.1,0.4,1.2,1.1,1.1,0,0,0,3,14,6,0,0,34.9,15.9,34.9,0,0
RG109SD,RG10 9SD,RG,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RG109SE,RG10 9SE,RG,0,0,0,0,0,100,100,7.8,8.3,6.3,10.6,7.3,8.3,0,0,0.8,0.8,0.4,1.0,0.7,0.8,0,0,0,0,4,2,0,0,122.1,71.1,122.1,0,0
RG109SG,RG10 9SG,RG,0,0,0,0,0,100,100,5.1,5.6,4.0,7.7,5.6,5.6,0,0,0.4,0.7,0.4,1.0,0.7,0.7,0,0,0,1,4,0,0,0,43.5,43.5,43.5,0,0
RG109SH,RG10 9SH,RG,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
