postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BB27JN,BB2 7JN,BB,100,0,100,0,0,0,0,15.1,25.0,0.4,77.0,0.4,13.2,53.7,0,1.2,3.4,0.8,10.0,0.8,1.6,9.6,0,1,0,0,16,7,0,91.0,18.6,104.3,81.1,0
BB27JP,BB2 7JP,BB,100,0,100,0,0,0,0,26.8,35.4,6.1,75.2,6.6,13.4,57.4,0,6.3,6.9,0.8,20.0,1.0,1.4,12.8,0,0,0,2,11,13,0,156.0,129.7,106.4,205.5,0
BB27JR,BB2 7JR,BB,100,0,100,0,0,0,0,17.7,31.8,3.9,79.9,6.4,10.1,55.2,0,1.1,3.9,0.4,18.0,0.8,0.9,11.6,0,0,2,5,6,12,0,79.4,50.8,68.0,87.6,0
BB27JS,BB2 7JS,BB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27JT,BB2 7JT,BB,100,0,100,0,0,0,0,13.7,13.7,9.0,18.6,9.3,13.7,0,0,1.1,0.9,0.3,1.2,0.7,0.9,0,0,0,0,2,2,0,0,4.5,3.7,4.5,0,0
BB27JU,BB2 7JU,BB,100,0,100,0,0,0,0,13.9,24.6,0.3,55.0,5.3,10.5,52.7,0,1.1,3.9,0.8,10.0,1.0,1.0,9.6,0,1,0,2,5,4,0,75.8,10.7,82.1,63.1,0
BB27JW,BB2 7JW,BB,100,0,100,0,0,0,0,32.4,30.7,4.5,76.7,8.0,11.8,48.8,0,1.2,5.7,0.4,20.0,0.9,1.0,11.6,0,0,1,6,12,20,0,102.1,33.9,52.0,152.1,0
BB27LA,BB2 7LA,BB,0,0,0,50,75,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27LB,BB2 7LB,BB,92,0,100,0,0,0,8,12.5,25.6,8.1,79.9,8.1,13.6,67.4,0,1.1,2.2,0.4,10.0,0.4,0.9,10.0,0,0,0,2,5,2,0,59.3,49.0,63.8,25.1,0
BB27LD,BB2 7LD,BB,0,0,100,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BB27LE,BB2 7LE,BB,0,0,71,43,71,71,100,7.8,6.7,0.4,15.9,5.7,6.7,0,0,0.6,0.7,0.2,1.2,0.7,0.7,0,0,2,2,5,1,0,0,91.4,94.0,91.4,0,0
BB27LG,BB2 7LG,BB,0,0,50,67,83,100,100,5.1,4.7,1.0,7.1,4.7,4.7,0,0,1.0,0.9,0.4,1.2,0.9,0.9,0,0,1,2,4,0,0,0,85.1,85.1,85.1,0,0
BB27LH,BB2 7LH,BB,0,0,0,0,43,100,100,3.6,3.4,1.4,5.8,3.4,3.4,0,0,0.5,0.5,0.2,0.8,0.5,0.5,0,0,2,3,1,0,0,0,14.9,14.9,14.9,0,0
BB27LJ,BB2 7LJ,BB,0,0,0,0,29,100,100,5.0,4.4,1.3,6.3,4.4,4.4,0,0,0.7,0.7,0.4,1.0,0.7,0.7,0,0,1,1,2,0,0,0,92.5,92.5,92.5,0,0
BB27LL,BB2 7LL,BB,0,0,0,0,0,100,100,5.3,4.4,1.6,6.4,4.4,4.4,0,0,0.5,0.6,0.2,1.0,0.6,0.6,0,0,2,2,6,0,0,0,40.1,40.1,40.1,0,0
BB27LN,BB2 7LN,BB,0,0,0,0,33,100,100,4.4,4.1,3.2,4.7,4.1,4.1,0,0,0.7,0.6,0.4,0.8,0.6,0.6,0,0,0,5,0,0,0,0,23.0,23.0,23.0,0,0
