postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NG101AB,NG10 1AB,NG,100,0,100,0,0,0,0,50.0,57.0,4.7,200.0,8.5,10.8,90.7,0,3.0,4.4,0.6,20.0,0.9,1.0,7.0,0,0,1,6,9,22,0,114.1,125.5,77.5,144.1,0
NG101AD,NG10 1AD,NG,100,0,100,0,0,0,0,50.0,53.3,5.7,200.0,7.2,12.5,73.7,0,3.0,4.8,0.8,12.0,1.0,1.0,6.8,0,0,0,4,7,22,0,162.2,154.0,218.8,148.2,0
NG101AE,NG10 1AE,NG,100,0,100,0,0,0,0,50.0,58.3,4.7,200.0,7.4,9.1,92.7,0,3.0,4.6,0.5,12.0,0.9,1.0,7.3,0,0,1,9,4,20,0,78.4,76.0,75.6,82.9,0
NG101AF,NG10 1AF,NG,100,0,100,0,0,0,0,50.0,65.6,2.1,200.0,7.2,10.0,96.9,0,5.0,5.1,0.6,12.0,0.8,1.1,7.4,0,0,1,3,5,16,0,65.5,18.7,75.2,60.1,0
NG101AG,NG10 1AG,NG,100,0,100,0,0,0,0,40.0,50.8,5.1,200.0,6.2,10.9,85.7,0,2.0,3.8,0.4,12.0,0.8,0.9,6.4,0,0,0,3,11,16,0,82.7,68.8,65.5,106.5,0
NG101AH,NG10 1AH,NG,100,0,100,0,0,0,0,20.0,63.7,5.2,200.0,6.5,11.5,133.3,0,1.1,4.1,0.8,12.0,0.9,1.0,8.3,0,0,0,2,2,3,0,54.6,82.4,61.9,44.9,0
NG101AJ,NG10 1AJ,NG,100,0,100,0,0,0,0,50.0,45.8,2.3,150.0,4.5,8.4,70.8,0,3.0,3.8,0.7,10.0,0.9,0.9,5.7,0,0,2,1,1,6,0,132.5,274.0,206.2,83.3,0
NG101AL,NG10 1AL,NG,100,0,100,0,0,0,0,47.6,49.9,3.0,200.0,5.9,7.0,79.5,0,3.0,4.6,0.6,14.6,0.9,0.9,7.2,0,0,3,4,2,13,0,68.0,66.1,58.2,74.8,0
NG101AN,NG10 1AN,NG,100,0,100,0,0,0,0,27.5,43.8,6.4,200.0,7.5,10.6,77.0,0,2.0,3.0,0.9,12.0,1.0,1.2,5.3,0,0,0,3,2,5,0,33.0,36.6,26.4,46.2,0
NG101AP,NG10 1AP,NG,100,0,100,0,0,0,0,34.9,51.9,4.1,200.0,6.6,10.2,88.7,0,2.0,4.5,0.6,19.0,0.9,0.9,7.9,0,0,4,7,4,17,0,56.5,50.5,41.3,73.1,0
NG101AQ,NG10 1AQ,NG,100,0,100,0,0,0,0,50.0,61.2,1.3,200.0,6.6,9.0,90.9,0,4.0,5.8,0.8,20.0,1.0,1.0,8.6,0,1,1,6,4,21,0,130.9,34.4,54.4,177.4,0
NG101AR,NG10 1AR,NG,100,0,100,0,0,0,0,35.0,64.3,0.3,200.0,5.9,9.1,119.4,0,3.0,5.2,0.7,12.0,1.0,1.1,8.9,0,1,3,4,3,11,0,61.6,35.6,35.4,90.5,0
NG101AS,NG10 1AS,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101AT,NG10 1AT,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101AU,NG10 1AU,NG,17,0,100,0,0,0,83,30.0,26.8,4.1,51.2,6.3,15.7,40.2,0,5.5,4.8,0.7,6.7,0.7,3.9,6.1,0,0,1,2,3,5,0,82.2,0.3,117.7,53.8,0
NG101AW,NG10 1AW,NG,100,0,100,0,0,0,0,20.2,38.9,1.1,150.0,6.5,12.2,71.7,0,2.1,3.6,0.4,10.0,0.8,1.7,5.9,0,1,0,2,8,9,0,102.9,137.1,133.6,62.3,0
NG101AX,NG10 1AX,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101AY,NG10 1AY,NG,100,0,100,0,0,0,0,17.3,21.5,11.1,54.9,0,16.3,52.5,0,1.0,1.7,0.4,10.0,0,0.9,6.5,0,0,0,0,12,2,0,33.3,0,33.4,33.2,0
NG101AZ,NG10 1AZ,NG,100,0,100,0,0,0,0,50.0,61.8,18.6,200.0,0,20.7,90.5,0,3.0,4.3,1.0,12.0,0,1.2,6.5,0,0,0,0,7,10,0,117.2,0,117.6,116.9,0
NG101BA,NG10 1BA,NG,100,0,100,0,0,0,0,60.0,71.1,17.5,200.0,0,20.4,90.1,0,5.0,4.9,0.8,12.0,0,1.0,6.7,0,0,0,0,6,16,0,263.1,0,215.4,296.4,0
NG101BB,NG10 1BB,NG,100,0,100,0,0,0,0,30.0,59.0,6.5,200.0,7.3,17.7,94.8,0,2.0,3.7,0.8,12.0,1.0,1.0,6.2,0,0,0,2,11,15,0,253.0,3.6,231.8,284.8,0
NG101BD,NG10 1BD,NG,100,0,100,0,0,0,0,15.9,26.3,0.3,80.0,5.4,12.8,57.8,0,1.2,3.9,0.8,10.0,1.1,1.5,10.0,0,1,0,3,17,9,0,23.7,20.8,28.7,15.4,0
NG101BE,NG10 1BE,NG,100,0,100,0,0,0,0,50.2,47.4,14.3,80.0,0,17.9,62.2,0,8.6,9.9,1.0,20.0,0,1.1,18.8,0,0,0,0,4,8,0,81.4,0,13.3,115.5,0
NG101BF,NG10 1BF,NG,100,0,100,0,0,0,0,18.0,47.5,13.5,200.0,0,15.8,111.0,0,1.2,3.3,0.6,12.0,0,1.0,8.0,0,0,0,0,10,5,0,208.8,0,169.5,279.4,0
NG101BG,NG10 1BG,NG,100,0,100,0,0,0,0,100.0,121.4,20.0,200.0,0,20.0,138.3,0,9.0,7.7,1.1,12.0,0,1.1,9.0,0,0,0,0,1,6,0,359.3,0,64.1,468.4,0
NG101BH,NG10 1BH,NG,100,0,100,0,0,0,0,35.0,56.9,19.8,152.0,0,19.9,93.9,0,1.2,3.6,0.8,12.0,0,1.0,7.5,0,0,0,0,3,3,0,87.7,0,133.2,44.5,0
NG101BJ,NG10 1BJ,NG,100,0,100,0,0,0,0,64.9,78.8,16.5,200.0,0,16.6,89.1,0,5.0,5.4,0.9,12.0,0,1.0,6.3,0,0,0,0,2,12,0,83.9,0,2.1,97.5,0
NG101BL,NG10 1BL,NG,100,0,100,0,0,0,0,50.0,68.3,13.5,200.0,0,15.8,102.1,0,3.0,4.7,0.8,12.0,0,1.0,7.1,0,0,0,0,9,14,0,144.0,0,72.6,165.7,0
NG101BN,NG10 1BN,NG,100,0,100,0,0,0,0,45.0,55.4,1.0,200.0,6.7,10.4,85.4,0,2.5,3.9,0.2,12.0,0.7,0.8,6.4,0,1,0,2,5,12,0,119.5,207.5,199.4,84.1,0
NG101BP,NG10 1BP,NG,100,0,100,0,0,0,0,50.0,77.9,0.5,200.0,0.5,10.9,100.2,0,3.0,4.9,0.6,12.0,0.6,0.8,6.3,0,1,0,0,2,9,0,169.3,5.0,37.1,213.4,0
NG101BQ,NG10 1BQ,NG,100,0,100,0,0,0,0,50.0,59.4,5.8,200.0,5.8,12.7,82.7,0,3.0,4.2,0.6,12.0,0.8,0.9,5.8,0,0,0,1,3,8,0,140.1,435.3,141.5,139.5,0
NG101BS,NG10 1BS,NG,100,0,100,0,0,0,0,40.0,56.5,10.4,200.0,0,16.9,81.0,0,3.0,4.4,0.8,12.0,0,1.1,6.9,0,0,0,0,13,21,0,207.4,0,150.1,242.8,0
NG101BT,NG10 1BT,NG,100,0,100,0,0,0,0,19.2,58.2,10.2,150.0,0,15.1,110.0,0,1.3,3.8,0.8,10.0,0,1.0,7.2,0,0,0,0,6,5,0,107.6,0,140.5,116.3,0
NG101BU,NG10 1BU,NG,100,0,100,0,0,0,0,16.8,23.8,0.5,64.6,5.1,13.3,53.8,0,1.2,3.8,0.1,16.0,0.4,0.9,11.0,0,1,1,3,12,6,0,24.0,2.5,11.2,56.2,0
NG101BW,NG10 1BW,NG,100,0,100,0,0,0,0,31.7,59.5,10.0,200.0,0,17.0,102.1,0,3.0,4.8,0.7,19.3,0,1.0,8.3,0,0,0,0,18,18,0,159.4,0,94.4,227.5,0
NG101BX,NG10 1BX,NG,100,0,100,0,0,0,0,40.0,52.1,8.7,200.0,8.7,15.5,77.0,0,3.0,4.0,0.8,20.0,0.8,1.0,6.3,0,0,0,1,14,22,0,138.4,144.7,108.4,158.8,0
NG101BY,NG10 1BY,NG,100,0,100,0,0,0,0,47.5,58.9,14.3,152.0,0,17.2,76.7,0,5.0,5.7,0.8,12.0,0,1.1,8.0,0,0,0,0,3,7,0,122.3,0,111.1,137.8,0
NG101BZ,NG10 1BZ,NG,100,0,100,0,0,0,0,40.0,58.5,11.7,200.0,0,17.2,84.0,0,3.0,4.7,0.8,12.0,0,1.1,7.1,0,0,0,0,16,26,0,165.7,0,103.9,209.9,0
NG101DA,NG10 1DA,NG,100,0,100,0,0,0,0,29.5,57.0,10.5,200.0,0,15.5,98.4,0,2.1,4.5,0.8,12.0,0,1.0,8.0,0,0,0,0,5,5,0,123.4,0,147.7,99.1,0
NG101DB,NG10 1DB,NG,100,0,100,0,0,0,0,50.0,75.2,7.1,200.0,7.3,16.2,120.4,0,3.0,5.2,0.7,12.0,0.8,1.1,8.5,0,0,0,2,11,17,0,173.4,60.4,109.2,208.1,0
NG101DD,NG10 1DD,NG,100,0,100,0,0,0,0,17.7,36.8,2.0,200.0,6.9,10.9,66.8,0,1.3,3.2,0.6,12.0,1.0,1.2,5.9,0,1,1,8,12,19,0,118.0,44.8,88.3,167.5,0
NG101DE,NG10 1DE,NG,100,0,100,0,0,0,0,30.0,49.7,7.3,152.0,8.5,12.9,81.9,0,2.0,4.2,0.8,20.0,0.9,1.0,6.9,0,0,0,4,10,16,0,69.7,5.4,109.5,41.3,0
NG101DF,NG10 1DF,NG,100,0,100,0,0,0,0,16.4,33.8,6.4,100.0,6.4,13.7,66.0,0,1.1,3.3,0.8,10.0,1.1,1.0,7.0,0,0,0,1,7,5,0,198.0,291.1,110.1,321.1,0
NG101DG,NG10 1DG,NG,100,0,100,0,0,0,0,50.0,57.2,7.3,200.0,7.3,15.5,74.7,0,3.0,3.9,0.8,12.0,0.9,1.1,5.2,0,0,0,1,7,19,0,148.2,84.1,84.9,193.2,0
NG101DH,NG10 1DH,NG,100,0,100,0,0,0,0,30.0,55.8,6.9,200.0,6.9,16.5,90.2,0,1.3,4.0,0.4,12.0,0.4,1.0,7.5,0,0,0,1,6,8,0,50.8,22.5,42.8,62.1,0
NG101DJ,NG10 1DJ,NG,100,0,100,0,0,0,0,19.2,41.1,10.5,200.0,0,17.0,101.1,0,1.1,2.4,0.7,12.0,0,1.1,8.5,0,0,0,0,10,4,0,50.6,0,47.6,70.5,0
NG101DL,NG10 1DL,NG,100,0,100,0,0,0,0,52.5,60.8,15.3,150.0,0,16.1,80.0,0,3.0,4.5,0.8,10.0,0,1.0,6.3,0,0,0,0,3,7,0,99.6,0,29.1,143.9,0
NG101DN,NG10 1DN,NG,100,0,100,0,0,0,0,28.9,58.8,9.8,200.0,9.8,14.4,103.2,0,1.3,4.7,0.8,14.5,1.0,1.0,8.9,0,0,0,1,7,8,0,193.7,342.4,213.9,170.5,0
NG101DP,NG10 1DP,NG,100,0,100,0,0,0,0,53.6,49.5,14.0,100.0,0,14.9,66.8,0,3.0,5.6,1.0,19.2,0,1.1,7.8,0,0,0,0,2,4,0,25.5,0,7.8,34.3,0
NG101DQ,NG10 1DQ,NG,100,0,100,0,0,0,0,14.4,36.3,8.1,100.0,8.1,12.3,68.3,0,1.2,3.3,0.7,10.0,1.0,1.0,6.3,0,0,0,1,3,3,0,186.9,96.1,128.5,94.4,0
NG101DR,NG10 1DR,NG,100,0,100,0,0,0,0,35.0,47.4,2.6,200.0,7.3,11.5,76.9,0,2.0,3.2,0.6,12.0,0.9,0.9,5.1,0,0,2,8,13,28,0,94.3,44.8,48.0,127.9,0
NG101DS,NG10 1DS,NG,100,0,100,0,0,0,0,22.7,42.7,8.2,152.0,8.2,17.9,71.0,0,1.6,3.0,0.7,12.0,1.0,1.1,5.4,0,0,0,1,7,7,0,64.1,73.1,89.6,35.0,0
NG101DT,NG10 1DT,NG,100,0,100,0,0,0,0,19.6,37.6,17.0,100.0,0,18.6,85.0,0,1.0,2.2,0.8,6.0,0,0.9,5.5,0,0,0,0,5,2,0,168.9,0,72.5,409.7,0
NG101DU,NG10 1DU,NG,100,0,100,0,0,0,0,50.0,79.2,0.5,200.0,7.5,12.5,133.5,0,5.0,5.6,0.4,12.0,0.9,1.4,8.9,0,1,1,7,13,27,0,160.4,79.0,99.8,213.7,0
NG101DW,NG10 1DW,NG,100,0,100,0,0,0,0,50.0,50.5,2.6,152.0,7.7,9.3,73.4,0,3.0,3.5,0.4,12.0,0.9,0.9,5.1,0,0,1,5,4,18,0,174.0,125.8,134.7,205.5,0
NG101DX,NG10 1DX,NG,100,0,100,0,0,0,0,50.0,63.7,7.5,200.0,8.7,10.8,90.2,0,3.0,4.8,0.7,12.0,1.0,1.0,6.7,0,0,0,8,4,24,0,87.1,102.5,84.5,91.6,0
NG101DY,NG10 1DY,NG,100,0,100,0,0,0,0,18.7,52.4,8.2,200.0,8.9,13.4,100.2,0,1.2,3.4,0.8,12.0,1.0,1.0,6.3,0,0,0,2,9,9,0,173.2,40.5,145.5,211.2,0
NG101DZ,NG10 1DZ,NG,100,0,100,0,0,0,0,9.0,9.6,6.4,13.8,7.1,9.6,0,0,1.0,1.0,0.7,1.3,1.0,1.0,0,0,0,0,2,2,0,0,48.9,0.8,48.9,0,0
NG101EA,NG10 1EA,NG,100,0,100,0,0,0,0,40.0,49.7,0.9,200.0,6.0,7.3,78.7,0,3.0,4.1,0.2,12.0,0.8,1.2,6.3,0,1,5,16,2,35,0,105.8,66.9,66.6,129.6,0
NG101EB,NG10 1EB,NG,100,0,100,0,0,0,0,54.9,49.0,4.9,100.0,6.7,9.4,73.7,0,3.0,4.1,0.6,10.0,0.7,1.0,6.1,0,0,1,3,1,8,0,45.3,30.1,24.4,58.3,0
NG101ED,NG10 1ED,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101EE,NG10 1EE,NG,100,0,100,0,0,0,0,52.5,56.0,19.0,100.0,0,19.0,68.3,0,4.5,5.0,1.0,10.0,0,1.0,6.3,0,0,0,0,1,3,0,43.6,0,2.9,57.2,0
NG101EF,NG10 1EF,NG,100,0,100,0,0,0,0,26.7,61.8,17.4,200.0,0,20.4,103.3,0,2.2,3.5,1.0,10.0,0,1.5,6.5,0,0,0,0,3,3,0,70.6,0,25.9,115.3,0
NG101EH,NG10 1EH,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101EJ,NG10 1EJ,NG,100,0,100,0,0,0,0,50.0,56.6,0.3,200.0,4.4,7.2,72.2,0,5.0,4.6,0.6,12.0,0.8,0.8,5.7,0,1,1,2,2,19,0,104.7,62.8,83.6,114.2,0
NG101EL,NG10 1EL,NG,100,0,100,0,0,0,0,100.0,103.7,20.0,200.0,0,20.0,120.4,0,6.0,6.7,1.0,12.0,0,1.0,7.8,0,0,0,0,1,5,0,85.2,0,0.9,75.5,0
NG101EP,NG10 1EP,NG,100,0,100,0,0,0,0,30.4,47.2,5.0,152.0,5.0,16.7,77.6,0,1.2,4.2,0.3,12.0,0.3,1.0,8.7,0,0,0,1,9,10,0,60.2,6.5,72.3,47.4,0
NG101EQ,NG10 1EQ,NG,100,0,100,0,0,0,0,50.0,41.0,10.5,79.8,0,15.0,60.4,0,1.2,3.1,0.6,10.0,0,0.8,6.5,0,0,0,0,3,4,0,33.2,0,25.4,38.9,0
NG101ER,NG10 1ER,NG,100,0,100,0,0,0,0,22.3,45.5,5.9,200.0,7.1,15.2,78.0,0,1.7,3.4,0.7,12.0,0.8,1.0,6.1,0,0,0,3,12,14,0,97.5,89.0,70.6,80.2,0
NG101ES,NG10 1ES,NG,100,0,100,0,0,0,0,50.0,51.2,50.0,55.0,0,0,51.2,0,3.0,4.7,3.0,10.0,0,0,4.7,0,0,0,0,0,4,0,7.0,0,0,7.0,0
NG101ET,NG10 1ET,NG,100,0,100,0,0,0,0,50.0,59.0,9.6,200.0,9.6,14.2,79.2,0,5.0,4.8,0.8,12.0,1.4,1.1,6.4,0,0,0,1,8,20,0,134.0,5.5,86.6,155.9,0
NG101EU,NG10 1EU,NG,100,0,100,0,0,0,0,50.0,57.2,4.2,200.0,6.4,8.4,81.6,0,5.2,6.2,0.4,20.0,0.8,1.3,8.8,0,0,1,6,1,16,0,172.7,122.1,160.5,197.4,0
NG101EW,NG10 1EW,NG,100,0,100,0,0,0,0,21.5,28.3,3.7,80.0,3.7,17.8,52.9,0,1.3,3.2,0.8,10.0,0.9,1.1,8.9,0,0,1,0,13,6,0,106.3,7.6,89.1,159.9,0
NG101EX,NG10 1EX,NG,100,0,100,0,0,0,0,40.0,48.3,7.3,200.0,7.8,8.2,83.5,0,3.0,4.6,0.8,20.0,0.8,0.8,7.9,0,0,0,6,1,8,0,72.1,86.5,75.2,69.4,0
NG101EY,NG10 1EY,NG,100,0,100,0,0,0,0,40.0,48.1,8.8,152.0,8.9,16.5,71.3,0,3.0,4.3,0.7,12.0,0.8,0.9,6.9,0,0,0,2,9,15,0,142.6,144.1,101.3,164.7,0
NG101EZ,NG10 1EZ,NG,100,0,100,0,0,0,0,44.6,45.6,16.6,100.0,0,20.4,59.6,0,4.5,5.0,0.8,10.0,0,1.2,7.1,0,0,0,0,5,9,0,290.0,0,290.4,289.8,0
NG101FD,NG10 1FD,NG,100,0,100,0,0,0,0,50.0,43.1,9.3,70.4,9.3,14.1,62.5,0,0.8,1.4,0.3,3.0,0.3,0.6,3.0,0,0,0,1,1,3,0,31.8,66.6,58.1,24.9,0
NG101FE,NG10 1FE,NG,100,0,100,0,0,0,0,50.0,60.5,1.2,200.0,5.4,12.5,91.3,0,3.0,5.4,0.8,20.0,0.9,1.0,8.2,0,1,0,2,6,14,0,146.4,126.4,111.3,176.4,0
NG101FF,NG10 1FF,NG,100,0,100,0,0,0,0,54.9,62.5,5.1,152.0,7.6,13.0,91.6,0,5.0,5.3,0.7,18.4,0.9,1.0,7.9,0,0,0,3,7,17,0,83.3,82.9,59.9,97.0,0
NG101FG,NG10 1FG,NG,100,0,100,0,0,0,0,20.0,46.2,9.2,200.0,9.2,15.0,81.2,0,1.3,3.8,0.8,12.0,0.9,1.0,6.9,0,0,0,1,8,8,0,148.2,7.5,52.7,131.7,0
NG101FH,NG10 1FH,NG,100,0,100,0,0,0,0,40.0,45.3,2.1,200.0,6.1,13.4,74.0,0,3.0,4.1,0.4,12.0,0.8,1.1,6.7,0,0,1,2,6,10,0,81.1,182.3,84.0,78.5,0
NG101FJ,NG10 1FJ,NG,100,0,100,0,0,0,0,50.0,73.4,0.3,200.0,6.2,12.7,107.1,0,3.0,4.9,0.2,12.0,0.8,1.0,7.1,0,1,0,3,16,36,0,104.1,14.9,87.6,113.9,0
NG101FL,NG10 1FL,NG,100,0,100,0,0,0,0,19.8,48.2,10.1,200.0,0,15.5,91.7,0,1.7,3.5,0.8,12.0,0,1.2,6.7,0,0,0,0,8,6,0,111.6,0,125.5,93.0,0
NG101FN,NG10 1FN,NG,100,0,100,0,0,0,0,50.0,62.4,2.1,200.0,2.1,14.6,93.1,0,3.0,4.6,0.7,12.0,0.7,0.9,7.2,0,0,1,0,8,14,0,117.0,57.5,136.6,98.2,0
NG101FP,NG10 1FP,NG,100,0,100,0,0,0,0,20.0,46.3,5.6,200.0,7.7,16.2,84.3,0,1.3,3.2,0.3,12.0,0.8,1.1,6.2,0,0,0,2,22,19,0,127.9,83.7,142.5,110.3,0
NG101FQ,NG10 1FQ,NG,100,0,100,0,0,0,0,21.7,42.7,8.2,200.0,8.2,17.2,70.0,0,1.3,2.6,0.7,12.0,1.0,1.0,4.5,0,0,0,2,13,14,0,81.0,20.3,74.0,94.0,0
NG101FR,NG10 1FR,NG,98,0,98,0,0,0,2,50.0,63.4,8.0,200.0,8.0,15.9,93.6,0,3.0,5.3,0.6,20.0,0.9,0.9,8.2,0,0,0,1,18,30,0,153.0,97.3,142.7,162.0,0
NG101FT,NG10 1FT,NG,0,0,0,0,0,0,100,10.2,11.3,6.7,19.0,7.9,11.3,0,0,1.0,1.1,0.8,1.3,1.0,1.1,0,0,0,0,5,5,0,0,37.1,42.2,37.1,0,0
NG101FU,NG10 1FU,NG,17,0,17,0,0,17,83,11.2,17.0,6.0,39.9,7.0,9.4,39.9,0,1.0,1.0,0.9,1.1,1.0,1.0,0,0,0,0,2,1,1,0,83.1,147.9,101.8,26.9,0
NG101FY,NG10 1FY,NG,0,0,0,0,0,0,100,8.1,9.7,3.5,18.0,6.5,9.7,0,0,0.8,0.9,0.7,1.2,0.8,0.9,0,0,0,1,2,2,0,0,42.1,33.6,42.1,0,0
NG101FZ,NG10 1FZ,NG,0,0,0,0,0,10,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101GA,NG10 1GA,NG,0,0,0,0,0,29,100,11.0,11.1,4.1,17.1,6.4,11.1,0,0,1.0,1.0,0.9,1.3,1.1,1.0,0,0,0,1,1,6,0,0,60.8,25.1,60.8,0,0
NG101GB,NG10 1GB,NG,100,0,100,0,0,0,0,22.5,52.6,2.4,200.0,4.7,15.6,91.5,0,1.3,3.6,0.7,12.0,0.9,1.0,6.4,0,0,1,1,18,19,0,110.6,135.4,122.7,109.6,0
NG101GD,NG10 1GD,NG,100,0,100,0,0,0,0,50.0,55.8,15.6,152.0,0,17.8,66.7,0,3.0,4.9,1.3,12.0,0,1.7,6.0,0,0,0,0,2,7,0,71.0,0,56.0,83.3,0
NG101GF,NG10 1GF,NG,100,0,100,0,0,0,0,32.1,52.8,0.3,152.0,1.3,13.0,86.9,0,3.0,3.7,0.4,12.0,0.7,0.9,6.0,0,1,1,0,10,14,0,164.3,2.2,128.3,204.2,0
NG101GH,NG10 1GH,NG,100,0,100,0,0,0,0,21.5,34.9,2.6,100.0,5.4,16.3,100.0,0,1.2,2.1,0.7,6.0,0.8,1.0,6.0,0,0,1,1,5,2,0,110.8,27.7,35.6,373.9,0
NG101GJ,NG10 1GJ,NG,100,0,100,0,0,0,0,19.0,21.1,12.7,40.0,0,17.3,40.0,0,1.0,2.5,0.8,10.0,0,1.0,10.0,0,0,0,0,5,1,0,193.1,0,177.7,342.3,0
NG101GL,NG10 1GL,NG,0,0,0,0,0,0,0,17.7,23.0,10.0,80.0,0,16.6,67.5,0,0.9,0.9,0.6,1.3,0,0.9,0,0,0,0,0,14,2,0,135.2,0,136.3,127.3,0
NG101GN,NG10 1GN,NG,100,0,100,0,0,0,0,39.9,35.6,17.9,50.0,0,19.0,46.6,0,2.1,2.1,1.0,3.0,0,1.1,3.0,0,0,0,0,2,3,0,103.5,0,122.1,91.1,0
NG101GP,NG10 1GP,NG,100,0,100,0,0,0,0,18.5,26.3,15.3,78.2,0,18.4,57.7,0,1.0,3.0,0.8,20.0,0,1.0,15.0,0,0,0,0,12,3,0,117.4,0,113.9,250.3,0
NG101GQ,NG10 1GQ,NG,100,0,100,0,0,0,0,20.0,24.1,18.0,55.0,0,20.3,55.0,0,1.1,2.0,0.8,10.0,0,1.1,10.0,0,0,0,0,8,1,0,170.1,0,166.8,196.4,0
NG101GR,NG10 1GR,NG,100,0,100,0,0,0,0,55.0,68.7,8.2,200.0,8.2,13.0,81.1,0,5.0,5.5,1.0,12.0,1.0,1.1,7.2,0,0,0,1,1,9,0,155.9,51.2,28.5,197.7,0
NG101GS,NG10 1GS,NG,100,0,100,0,0,0,0,39.9,41.4,7.5,80.0,7.5,12.2,58.9,0,1.0,3.2,0.6,10.0,0.6,0.9,10.0,0,0,0,1,2,5,0,40.9,20.5,50.4,35.1,0
NG101GT,NG10 1GT,NG,100,0,100,0,0,0,0,16.7,33.6,8.5,79.8,8.5,13.8,66.5,0,1.0,0.9,0.7,1.0,0,0.9,0,0,0,0,1,4,3,0,43.6,0,50.3,34.6,0
NG101GU,NG10 1GU,NG,100,0,100,0,0,0,0,60.0,76.5,5.0,200.0,5.0,12.5,116.5,0,3.0,4.8,0.3,12.0,0.3,0.8,7.4,0,0,0,1,4,8,0,166.8,24.8,139.2,233.2,0
NG101GW,NG10 1GW,NG,100,0,100,0,0,0,0,22.0,29.5,15.1,54.9,0,20.3,52.5,0,1.2,1.4,0.8,3.0,0,1.1,3.0,0,0,0,0,5,2,0,48.4,0,60.0,19.5,0
NG101GX,NG10 1GX,NG,100,0,100,0,0,0,0,16.3,38.6,6.2,200.0,6.2,13.9,125.0,0,1.1,2.4,0.6,12.0,0.6,1.0,7.5,0,0,0,1,6,2,0,50.8,70.6,55.4,39.8,0
NG101GY,NG10 1GY,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NG101GZ,NG10 1GZ,NG,100,0,100,0,0,0,0,62.5,71.7,7.3,152.0,7.8,11.9,85.4,0,6.0,5.9,0.8,12.0,0.8,0.9,7.2,0,0,0,2,1,13,0,62.0,0,40.8,68.4,0
NG101HB,NG10 1HB,NG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
