postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DT101AA,DT10 1AA,DT,100,0,100,0,0,0,0,17.9,26.2,5.1,51.4,5.1,17.0,44.7,0,1.2,5.2,0.9,19.0,0.9,2.0,11.8,0,0,0,1,5,3,0,85.6,0.2,48.0,161.0,0
DT101AB,DT10 1AB,DT,100,0,100,0,0,0,0,26.3,26.2,10.9,44.0,0,16.3,39.0,0,2.7,4.0,0.4,8.0,0,1.3,7.6,0,0,0,0,9,7,0,40.4,0,18.3,68.9,0
DT101AD,DT10 1AD,DT,100,0,100,0,0,0,0,14.1,15.6,6.1,35.1,8.3,14.2,35.1,0,1.1,1.4,0.7,5.7,0.9,1.0,5.7,0,0,0,4,10,1,0,111.6,79.4,85.9,26.6,0
DT101AE,DT10 1AE,DT,100,0,100,0,0,0,0,13.2,13.4,12.0,15.2,0,13.4,0,0,1.2,1.2,1.0,1.3,0,1.2,0,0,0,0,0,4,0,0,166.7,0,127.9,0,0
DT101AF,DT10 1AF,DT,100,0,100,0,0,0,0,17.8,24.0,1.9,79.7,4.5,14.4,51.4,0,1.2,3.0,0.5,10.0,0.7,1.1,9.7,0,1,2,1,16,7,0,127.9,140.5,93.4,211.6,0
DT101AG,DT10 1AG,DT,91,0,100,0,0,0,9,14.3,24.4,5.3,67.3,7.6,12.9,64.9,0,1.0,5.2,0.7,20.0,0.8,1.0,20.0,0,0,0,2,5,2,0,89.4,15.1,58.8,196.4,0
DT101AH,DT10 1AH,DT,100,0,100,0,0,0,0,40.0,41.2,16.3,54.9,0,16.3,47.5,0,10.0,8.2,1.2,10.0,0,1.2,10.0,0,0,0,0,1,4,0,199.3,0,18.2,244.5,0
DT101AJ,DT10 1AJ,DT,100,0,100,0,0,0,0,19.0,24.0,4.5,54.9,4.5,14.6,47.5,0,1.1,2.6,1.0,10.0,1.0,1.1,10.0,0,0,1,0,4,2,0,163.9,199.2,110.0,298.5,0
DT101AL,DT10 1AL,DT,100,0,100,0,0,0,0,19.4,18.9,17.2,19.6,0,18.9,0,0,1.2,1.1,1.0,1.2,0,1.1,0,0,0,0,0,5,0,0,59.9,0,69.4,0,0
DT101AN,DT10 1AN,DT,100,0,100,0,0,0,0,23.5,28.4,19.4,80.0,0,22.8,73.5,0,1.1,1.1,0.8,1.2,0,1.1,0,0,0,0,0,16,2,0,102.1,0,70.0,342.6,0
DT101AP,DT10 1AP,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101AQ,DT10 1AQ,DT,100,0,100,0,0,0,0,9.1,9.6,5.8,14.4,8.0,9.6,0,0,1.2,1.2,1.2,1.2,1.2,1.2,0,0,0,0,3,1,0,0,11.4,2.5,11.4,0,0
DT101AR,DT10 1AR,DT,100,0,100,0,0,0,0,22.4,25.2,6.6,80.0,7.4,19.4,59.9,0,1.1,1.1,0.9,1.2,1.0,1.1,0,0,0,0,2,10,2,0,121.4,14.2,89.5,321.8,0
DT101AS,DT10 1AS,DT,93,0,93,0,0,0,7,22.9,22.1,8.1,40.0,8.1,20.9,40.0,0,1.2,1.1,1.0,1.2,0,1.1,0,0,0,0,1,14,1,0,57.5,0,48.7,31.5,0
DT101AU,DT10 1AU,DT,100,0,100,0,0,0,0,23.1,24.7,20.0,40.0,0,22.5,40.0,0,1.1,1.2,0.8,2.0,0,1.1,2.0,0,0,0,0,7,1,0,52.7,0,37.2,161.4,0
DT101AW,DT10 1AW,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101AX,DT10 1AX,DT,83,0,83,0,0,0,17,22.6,26.9,16.5,54.9,0,21.3,54.9,0,1.1,2.5,0.7,10.0,0,1.1,10.0,0,0,0,0,5,1,0,130.0,0,22.1,669.2,0
DT101AY,DT10 1AY,DT,93,0,100,0,0,0,7,22.3,25.2,14.3,47.9,0,20.7,47.9,0,1.2,2.5,1.2,8.9,0,1.2,8.9,0,0,0,0,5,1,0,17.1,0,12.8,38.8,0
DT101AZ,DT10 1AZ,DT,100,0,100,0,0,0,0,39.9,36.3,1.0,80.0,4.9,13.5,55.6,0,1.2,6.1,0.4,20.0,0.8,1.1,16.1,0,1,1,2,7,13,0,65.5,15.7,10.8,107.6,0
DT101BA,DT10 1BA,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101BB,DT10 1BB,DT,94,0,94,0,0,0,6,22.4,20.4,0.6,24.4,0.6,20.4,0,0,1.2,1.1,1.0,1.2,0,1.1,0,0,1,0,0,13,0,0,67.9,0.1,67.9,0,0
DT101BD,DT10 1BD,DT,100,0,100,0,0,0,0,20.5,26.7,8.1,80.0,8.1,19.2,78.7,0,1.1,2.3,0.4,20.0,0.4,1.1,20.0,0,0,0,1,13,2,0,76.2,167.7,81.9,26.1,0
DT101BE,DT10 1BE,DT,100,0,100,0,0,0,0,20.1,22.9,7.0,54.1,7.0,19.4,54.1,0,1.1,2.2,0.4,10.0,0.4,1.0,10.0,0,0,0,1,8,1,0,128.6,66.4,141.1,156.1,0
DT101BG,DT10 1BG,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101BH,DT10 1BH,DT,100,0,100,0,0,0,0,20.6,27.2,6.5,79.8,7.2,17.2,53.1,0,1.2,3.4,0.7,10.0,0.8,1.1,9.9,0,0,0,2,16,7,0,116.5,0.5,53.5,269.3,0
DT101BJ,DT10 1BJ,DT,100,0,100,0,0,0,0,17.7,24.6,5.2,80.0,7.0,15.8,60.0,0,1.1,2.8,0.6,20.0,0.8,1.1,13.4,0,0,0,3,21,6,0,141.7,68.5,115.6,246.2,0
DT101BL,DT10 1BL,DT,74,0,100,0,0,0,26,17.6,22.1,1.8,52.6,6.1,14.1,37.5,0,1.1,3.1,0.1,10.0,0.8,1.4,7.4,0,1,0,4,16,11,0,151.9,19.4,100.9,252.2,0
DT101BN,DT10 1BN,DT,100,0,100,0,0,0,0,21.9,27.4,7.9,79.7,8.1,18.8,58.4,0,1.0,2.6,0.4,20.0,0.8,1.0,12.0,0,0,0,5,24,8,0,53.9,41.7,21.5,142.6,0
DT101BP,DT10 1BP,DT,100,0,100,0,0,0,0,16.5,19.8,7.4,48.9,8.5,15.2,37.3,0,1.2,2.6,0.8,9.9,0.9,1.3,7.7,0,0,0,3,20,6,0,135.4,195.2,104.8,193.9,0
DT101BQ,DT10 1BQ,DT,100,0,100,0,0,0,0,21.4,32.3,7.4,78.2,7.8,17.2,52.6,0,1.1,4.6,0.7,20.0,0.9,1.0,11.7,0,0,0,2,10,9,0,127.2,0.4,53.6,201.8,0
DT101BS,DT10 1BS,DT,100,0,100,0,0,0,0,18.7,30.0,10.9,79.8,0,17.0,52.8,0,1.2,3.3,1.0,10.0,0,1.2,8.4,0,0,0,0,7,4,0,174.6,0,67.1,362.6,0
DT101BU,DT10 1BU,DT,100,0,100,0,0,0,0,21.8,24.8,9.7,54.9,9.7,20.2,49.4,0,1.1,1.6,0.8,10.0,0.8,1.1,10.0,0,0,0,1,15,3,0,57.9,2.0,60.0,44.4,0
DT101BX,DT10 1BX,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101BY,DT10 1BY,DT,100,0,100,0,0,0,0,18.9,23.2,8.1,40.0,8.1,16.5,39.9,0,1.0,1.0,0.9,1.2,0.9,1.0,0,0,0,0,1,4,2,0,102.9,2.2,48.5,238.9,0
DT101BZ,DT10 1BZ,DT,100,0,100,0,0,0,0,21.7,21.5,7.7,55.0,7.9,19.1,55.0,0,1.1,1.7,0.4,10.0,0.7,1.1,10.0,0,0,0,2,12,1,0,44.4,73.5,46.6,15.5,0
DT101DA,DT10 1DA,DT,100,0,100,0,0,0,0,16.1,29.3,5.0,74.3,8.3,12.9,58.9,0,1.1,5.3,0.4,20.0,0.7,0.9,15.0,0,0,1,2,6,5,0,168.7,120.7,135.3,260.2,0
DT101DB,DT10 1DB,DT,100,0,100,0,0,0,0,22.2,30.1,3.6,80.0,6.6,19.2,65.0,0,1.1,2.4,0.2,10.0,0.5,1.0,10.0,0,0,1,1,14,5,0,63.7,29.7,57.7,94.4,0
DT101DD,DT10 1DD,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101DE,DT10 1DE,DT,100,0,100,0,0,0,0,21.5,21.4,8.1,80.0,8.1,17.0,67.5,0,1.1,1.4,0.4,10.0,0.5,0.9,10.0,0,0,0,7,14,2,0,46.2,4.0,35.0,158.3,0
DT101DF,DT10 1DF,DT,100,0,100,0,0,0,0,21.7,25.3,8.3,71.6,8.3,19.5,63.3,0,1.2,2.9,0.7,18.8,0.7,1.1,14.4,0,0,0,1,12,2,0,56.8,0.2,40.1,165.4,0
DT101DG,DT10 1DG,DT,100,0,100,0,0,0,0,19.2,18.6,14.8,21.1,0,18.6,0,0,1.1,1.1,1.0,1.2,0,1.1,0,0,0,0,0,4,0,0,48.8,0,48.8,0,0
DT101DH,DT10 1DH,DT,100,0,100,0,0,0,0,23.6,34.5,8.1,80.0,8.1,18.4,57.0,0,1.2,5.2,0.4,20.0,0.4,1.0,12.5,0,0,0,1,6,5,0,23.7,1.1,27.0,19.1,0
DT101DL,DT10 1DL,DT,100,0,100,0,0,0,0,13.8,14.3,5.0,24.4,6.3,14.3,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1,1,2,0,0,113.5,15.1,63.5,0,0
DT101DN,DT10 1DN,DT,100,0,100,0,0,0,0,39.9,32.1,2.7,40.0,2.7,2.7,39.5,0,5.0,5.0,1.0,8.9,1.0,1.0,8.9,0,0,1,0,0,4,0,87.1,20.9,20.9,103.6,0
DT101DP,DT10 1DP,DT,100,0,100,0,0,0,0,21.4,21.1,18.4,23.4,0,21.1,0,0,1.1,1.1,1.0,1.2,0,1.1,0,0,0,0,0,4,0,0,26.2,0,26.2,0,0
DT101DQ,DT10 1DQ,DT,100,0,100,0,0,0,0,19.4,20.8,11.5,42.5,0,18.1,42.5,0,1.1,2.0,0.5,10.0,0,1.0,10.0,0,0,0,0,8,1,0,84.4,0,52.7,338.0,0
DT101DR,DT10 1DR,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101DS,DT10 1DS,DT,100,0,100,0,0,0,0,21.4,24.9,11.8,40.0,0,17.2,36.6,0,1.1,3.2,0.1,10.0,0,0.7,7.0,0,0,0,0,3,2,0,53.6,0,26.2,77.1,0
DT101DT,DT10 1DT,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101DU,DT10 1DU,DT,100,0,100,0,0,0,0,21.1,21.3,12.6,54.9,0,19.7,54.9,0,1.1,1.1,0.4,1.3,0,1.1,0,0,0,0,0,21,1,0,52.4,0,48.5,185.6,0
DT101DW,DT10 1DW,DT,100,0,100,0,0,0,0,15.1,24.9,10.5,79.4,0,14.8,62.3,0,1.1,3.3,0.8,20.0,0,1.2,15.0,0,0,0,0,11,3,0,44.3,0,37.4,31.8,0
DT101DX,DT10 1DX,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101DY,DT10 1DY,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101DZ,DT10 1DZ,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101EA,DT10 1EA,DT,100,0,100,0,0,0,0,38.0,42.9,19.5,75.9,0,20.3,65.4,0,5.5,7.4,0.8,17.6,0,0.9,13.8,0,0,0,0,2,2,0,125.2,0,209.1,41.2,0
DT101EB,DT10 1EB,DT,100,0,100,0,0,0,0,22.7,38.6,10.8,80.0,0,17.1,65.4,0,1.2,6.3,0.9,20.0,0,1.1,13.3,0,0,0,0,5,4,0,39.4,0,14.1,64.6,0
DT101ED,DT10 1ED,DT,100,0,100,0,0,0,0,20.4,26.5,16.0,54.9,0,19.4,54.9,0,1.2,2.8,0.4,10.0,0,1.0,10.0,0,0,0,0,4,1,0,22.7,0,25.5,11.7,0
DT101EE,DT10 1EE,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101EF,DT10 1EF,DT,100,0,100,0,0,0,0,23.1,27.1,15.7,45.2,0,22.0,42.6,0,1.2,3.8,1.0,10.0,0,1.8,9.6,0,0,0,0,6,2,0,11.7,0,7.6,23.9,0
DT101EG,DT10 1EG,DT,0,0,0,0,0,0,0,22.2,21.3,14.1,23.8,0,21.3,0,0,1.2,1.1,0.5,1.3,0,1.1,0,0,0,0,0,10,0,0,13.5,0,13.5,0,0
DT101EH,DT10 1EH,DT,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101EJ,DT10 1EJ,DT,100,0,100,0,0,0,0,19.3,18.1,0.3,54.9,5.0,16.2,54.9,0,1.1,1.5,0.5,10.0,0.7,1.0,10.0,0,1,1,2,15,1,0,25.2,13.4,26.5,1.4,0
DT101EL,DT10 1EL,DT,100,0,100,0,0,0,0,19.2,21.7,11.5,55.0,0,17.5,55.0,0,1.1,1.1,1.0,1.3,0,1.1,0,0,0,0,0,8,1,0,11.7,0,11.1,16.6,0
DT101EN,DT10 1EN,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101EP,DT10 1EP,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101EQ,DT10 1EQ,DT,100,0,100,0,0,0,0,17.4,26.6,0.3,54.9,0.3,12.4,54.9,0,1.2,4.6,1.0,10.0,0,1.1,10.0,0,1,0,0,3,2,0,50.2,0,8.6,112.7,0
DT101ER,DT10 1ER,DT,94,0,100,0,0,0,6,20.6,22.4,13.0,46.6,0,19.7,46.6,0,1.2,2.8,0.5,8.1,0,2.2,8.1,0,0,0,0,9,1,0,36.0,0,36.8,64.6,0
DT101ES,DT10 1ES,DT,100,0,100,0,0,0,0,15.1,22.8,10.6,44.9,0,14.0,40.5,0,1.2,3.9,0.8,10.0,0,1.1,9.5,0,0,0,0,6,3,0,76.0,0,84.0,56.6,0
DT101ET,DT10 1ET,DT,100,0,100,0,0,0,0,13.8,24.4,10.2,61.3,0,12.8,47.7,0,1.1,4.0,0.4,14.0,0,1.0,10.0,0,0,0,0,6,3,0,48.0,0,40.3,63.4,0
DT101EU,DT10 1EU,DT,100,0,100,0,0,0,0,31.0,25.0,8.1,40.0,8.1,11.2,36.0,0,1.2,4.5,0.9,10.0,1.0,1.1,9.0,0,0,0,2,2,5,0,58.7,4.3,28.2,83.2,0
DT101EW,DT10 1EW,DT,97,0,100,0,0,0,3,18.8,27.1,9.5,54.9,9.5,15.9,48.1,0,1.1,3.7,0.4,10.0,0.9,1.0,9.9,0,0,0,1,14,8,0,116.5,18.5,89.2,118.7,0
DT101EX,DT10 1EX,DT,65,0,100,10,10,15,35,5.6,18.1,1.4,48.8,4.3,4.3,41.2,0,1.1,4.2,0.4,14.7,0.7,0.7,9.5,0,1,4,5,0,6,0,39.6,27.6,27.6,59.5,0
DT101EY,DT10 1EY,DT,94,0,100,0,0,6,6,5.5,13.1,2.4,54.9,5.0,5.0,40.3,0,1.0,2.4,0.4,10.0,0.8,0.8,9.6,0,0,6,4,0,3,0,81.9,23.5,23.5,276.5,0
DT101EZ,DT10 1EZ,DT,100,0,100,0,0,0,0,44.8,31.6,2.3,54.9,5.0,5.0,52.9,0,4.3,5.2,0.9,10.0,1.0,1.0,9.4,0,0,1,3,0,5,0,33.0,29.1,29.1,36.1,0
DT101FB,DT10 1FB,DT,100,0,100,0,0,0,0,10.5,18.8,6.7,54.9,7.7,9.8,54.9,0,1.1,2.8,0.8,10.0,0.9,1.0,10.0,0,0,0,2,2,1,0,71.3,124.1,96.5,18.2,0
DT101FD,DT10 1FD,DT,100,0,100,0,0,0,0,13.7,30.4,4.4,80.0,8.2,11.1,60.2,0,1.1,4.3,0.7,20.0,1.0,1.1,12.1,0,0,1,10,23,22,0,105.2,44.2,44.8,189.5,0
DT101FE,DT10 1FE,DT,100,0,100,0,0,0,0,20.9,20.5,18.2,21.8,0,20.5,0,0,1.2,1.2,1.0,1.3,0,1.2,0,0,0,0,0,6,0,0,59.2,0,59.2,0,0
DT101FF,DT10 1FF,DT,100,0,100,0,0,0,0,20.5,26.8,11.9,79.9,0,19.1,67.4,0,1.1,1.8,0.7,10.0,0,1.1,10.0,0,0,0,0,21,4,0,173.1,0,129.9,298.1,0
DT101FG,DT10 1FG,DT,100,0,100,0,0,0,0,39.9,45.3,8.1,79.8,8.1,13.5,66.4,0,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,1,1,3,0,62.7,5.3,5.3,81.8,0
DT101FH,DT10 1FH,DT,100,0,100,0,0,0,0,21.9,35.1,16.0,78.6,0,19.0,59.2,0,1.0,1.1,0.9,1.2,0,1.1,0,0,0,0,0,3,2,0,41.5,0,7.4,92.7,0
DT101FJ,DT10 1FJ,DT,100,0,100,0,0,0,0,18.1,15.8,5.6,21.4,7.3,15.8,0,0,1.0,0.9,0.2,1.2,0.5,0.9,0,0,0,0,3,9,0,0,76.2,119.6,76.2,0,0
DT101FL,DT10 1FL,DT,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DT101FN,DT10 1FN,DT,100,0,100,0,0,0,0,18.3,25.5,7.4,59.9,7.4,15.1,49.8,0,1.1,4.0,0.8,16.0,0.8,1.0,13.0,0,0,0,1,6,3,0,178.1,14.1,205.7,123.0,0
DT101FP,DT10 1FP,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101FR,DT10 1FR,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101GA,DT10 1GA,DT,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DT101HA,DT10 1HA,DT,100,0,100,0,0,0,0,19.3,20.5,3.4,39.9,4.8,4.8,36.1,0,0.9,2.4,0.8,5.5,0.8,0.8,5.5,0,0,1,1,0,2,0,204.7,0.2,0.2,409.1,0
DT101HB,DT10 1HB,DT,14,0,100,0,0,0,86,19.9,15.6,0.2,33.5,2.6,13.3,33.5,0,1.5,3.1,0.8,6.9,0.8,3.1,0,0,1,2,1,4,1,0,159.3,54.7,158.0,168.0,0
DT101HD,DT10 1HD,DT,0,0,100,33,40,53,100,2.4,2.9,1.4,7.4,2.9,2.9,0,0,0.4,0.6,0.4,1.1,0.6,0.6,0,0,3,10,1,0,0,0,53.0,53.0,53.0,0,0
DT101HE,DT10 1HE,DT,50,0,100,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101HF,DT10 1HF,DT,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101HH,DT10 1HH,DT,0,0,83,0,33,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101HJ,DT10 1HJ,DT,0,0,94,6,18,100,100,4.9,4.3,1.4,6.3,4.3,4.3,0,0,1.0,0.8,0.4,1.0,0.8,0.8,0,0,3,4,6,0,0,0,28.2,28.2,28.2,0,0
DT101HL,DT10 1HL,DT,0,0,100,0,0,100,100,4.4,4.4,0.9,6.6,4.4,4.4,0,0,0.9,0.8,0.4,1.0,0.8,0.8,0,0,1,6,2,0,0,0,41.8,46.4,46.4,0,0
DT101HN,DT10 1HN,DT,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101HP,DT10 1HP,DT,0,0,100,0,0,0,100,11.9,13.8,3.2,26.1,5.9,13.8,0,0,1.0,1.5,0.4,3.4,0.8,1.5,0,0,0,1,2,4,0,0,87.2,11.4,57.5,0,0
DT101HQ,DT10 1HQ,DT,0,0,100,0,0,67,100,5.8,4.6,0.9,6.9,4.6,4.6,0,0,1.0,0.9,0.4,1.0,0.9,0.9,0,0,2,3,6,0,0,0,13.5,14.7,14.7,0,0
DT101HR,DT10 1HR,DT,9,0,91,0,0,36,91,11.3,11.8,4.3,23.8,7.6,11.8,0,0,1.1,1.0,0.7,1.2,1.0,1.0,0,0,0,1,3,5,0,0,43.9,22.6,43.9,0,0
DT101HS,DT10 1HS,DT,9,0,100,0,0,45,91,6.6,5.7,1.1,9.3,5.7,5.7,0,0,1.1,1.0,0.8,1.1,1.0,1.0,0,0,1,2,4,0,0,0,30.2,30.2,30.2,0,0
DT101HT,DT10 1HT,DT,0,0,88,0,50,75,100,2.9,3.5,1.6,5.8,3.5,3.5,0,0,0.6,0.7,0.4,0.9,0.7,0.7,0,0,2,3,2,0,0,0,38.4,38.4,38.4,0,0
DT101HU,DT10 1HU,DT,100,0,100,0,0,0,0,2.4,5.8,2.3,18.3,2.7,5.8,0,0,0.7,1.4,0.4,4.5,0.6,1.4,0,0,0,4,0,1,0,0,46.0,20.5,46.0,0,0
DT101HW,DT10 1HW,DT,16,0,100,0,0,0,84,11.6,15.7,0.6,36.3,7.2,13.3,33.0,0,1.2,2.8,0.3,7.0,1.0,2.4,5.3,0,1,0,9,12,3,0,102.3,88.6,106.1,74.8,0
DT101HX,DT10 1HX,DT,67,0,100,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101HY,DT10 1HY,DT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DT101HZ,DT10 1HZ,DT,100,0,100,0,0,0,0,4.2,3.8,1.9,5.1,3.8,3.8,0,0,0.7,0.7,0.3,1.0,0.7,0.7,0,0,1,7,1,0,0,0,21.9,21.9,21.9,0,0
DT101JA,DT10 1JA,DT,29,0,100,0,0,0,71,2.8,5.1,1.3,19.1,2.3,5.1,0,0,0.4,0.6,0.4,1.2,0.5,0.6,0,0,2,3,0,1,0,0,21.4,25.0,21.4,0,0
DT101JB,DT10 1JB,DT,0,0,100,0,6,6,100,11.3,10.0,0.5,20.0,3.2,10.0,0,0,1.1,1.0,0.4,2.4,0.7,1.0,0,0,4,2,2,8,0,0,101.5,35.6,101.5,0,0
DT101JD,DT10 1JD,DT,0,0,100,0,0,0,100,3.0,5.1,1.0,20.0,3.4,5.1,0,0,0.7,0.7,0.3,1.6,0.6,0.7,0,0,2,6,1,1,0,0,27.2,29.5,27.2,0,0
DT101JE,DT10 1JE,DT,100,0,100,0,0,0,0,14.8,17.9,2.7,40.0,5.4,13.5,37.2,0,1.0,1.8,0.2,8.7,0.6,0.9,8.0,0,0,1,1,11,3,0,154.4,4.6,125.3,308.0,0
DT101JF,DT10 1JF,DT,100,0,100,0,0,0,0,19.2,26.0,13.0,79.8,0,18.4,56.1,0,1.2,2.5,0.9,10.0,0,1.1,9.6,0,0,0,0,16,4,0,101.4,0,98.0,114.1,0
