postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
L100AD,L10 0AD,L,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L100AE,L10 0AE,L,100,0,100,0,0,0,0,50.0,61.1,2.5,200.0,3.3,3.3,70.0,0,6.0,7.3,0.7,20.0,0.7,0.7,8.5,0,0,2,0,0,13,0,57.6,9.2,9.2,61.3,0
L100AF,L10 0AF,L,100,0,100,0,0,0,0,17.0,23.9,1.6,66.2,2.7,2.7,45.1,0,0.8,2.9,0.3,20.0,0.6,0.6,7.0,0,2,5,0,0,7,0,38.7,35.5,35.5,42.5,0
L100AG,L10 0AG,L,100,0,100,0,0,0,0,50.0,60.4,0.7,200.0,2.5,4.3,82.8,0,3.0,4.7,0.4,12.0,0.7,0.7,6.4,0,2,7,0,1,25,0,102.6,55.2,49.9,126.1,0
L100AH,L10 0AH,L,100,0,100,0,0,0,0,75.0,88.1,1.5,200.0,2.4,2.4,105.2,0,4.5,5.6,0.7,12.0,0.7,0.7,6.6,0,1,1,0,0,10,0,69.7,15.3,15.3,80.6,0
L100AJ,L10 0AJ,L,100,0,100,0,0,0,0,50.0,50.0,2.6,120.0,3.0,13.6,70.3,0,6.0,5.1,0.4,12.0,0.6,2.5,6.6,0,0,5,0,5,18,0,87.2,19.1,77.2,103.3,0
L100AL,L10 0AL,L,100,0,100,0,0,0,0,45.0,51.4,0.6,200.0,2.5,4.0,88.8,0,3.0,4.6,0.3,14.8,0.6,1.0,7.0,0,5,8,1,1,19,0,107.7,61.8,67.0,99.8,0
L100AN,L10 0AN,L,100,0,100,0,0,0,0,66.1,82.3,2.4,200.0,3.4,7.5,94.8,0,6.0,6.8,0.7,20.0,0.8,0.8,7.8,0,0,2,1,1,24,0,109.7,62.4,47.5,128.0,0
L100AP,L10 0AP,L,100,0,100,0,0,0,0,52.5,70.9,2.3,200.0,3.4,6.7,106.6,0,4.5,5.3,0.2,12.0,0.5,0.8,7.8,0,0,4,0,1,9,0,121.0,216.4,173.3,91.9,0
L100AR,L10 0AR,L,100,0,100,0,0,0,0,50.0,49.3,0.8,200.0,3.4,6.9,78.1,0,3.0,4.0,0.3,12.0,0.7,1.2,6.1,0,3,7,4,3,25,0,128.9,52.9,105.1,153.5,0
L100AS,L10 0AS,L,100,0,100,0,0,0,0,5.3,16.1,1.9,55.0,4.4,4.4,51.2,0,0.8,2.6,0.2,10.0,0.7,0.7,10.0,0,1,6,5,0,4,0,32.6,28.7,28.7,44.4,0
L100AT,L10 0AT,L,100,0,100,0,0,0,0,27.7,36.0,1.5,100.0,3.5,3.5,68.6,0,1.9,2.4,0.2,6.0,0.6,0.6,4.1,0,2,3,2,0,7,0,88.8,96.7,96.7,99.8,0
L100AW,L10 0AW,L,100,0,100,0,0,0,0,60.0,81.4,1.3,200.0,2.7,2.7,99.9,0,8.0,7.6,0.6,20.0,0.7,0.7,9.3,0,1,2,1,0,17,0,108.4,86.7,86.7,127.5,0
L100AY,L10 0AY,L,100,0,100,0,0,0,0,50.0,62.7,2.6,200.0,3.6,7.7,79.6,0,3.0,5.7,0.8,19.0,0.8,0.8,7.2,0,0,3,0,1,13,0,174.2,133.5,104.6,197.4,0
L101LA,L10 1LA,L,100,0,100,0,0,0,0,55.0,70.7,4.1,200.0,5.3,5.3,84.9,0,4.5,4.9,0.5,12.0,0.8,0.8,5.9,0,0,1,4,0,23,0,177.3,26.8,26.8,207.3,0
L101LB,L10 1LB,L,100,0,100,0,0,0,0,50.0,59.3,3.0,200.0,3.4,3.4,101.2,0,1.9,3.9,0.8,12.0,0.8,0.8,7.0,0,0,3,0,0,4,0,81.7,70.9,70.9,110.1,0
L101LD,L10 1LD,L,0,0,0,0,0,0,0,4.2,13.8,1.2,39.9,3.5,5.6,38.3,0,0.6,2.3,0.4,8.5,0.6,1.1,8.4,0,2,8,1,1,4,0,98.1,58.2,88.4,151.7,0
L101LF,L10 1LF,L,100,0,100,0,0,0,0,45.0,59.1,2.5,200.0,4.1,8.0,100.0,0,2.0,4.0,0.4,12.0,0.7,0.8,7.2,0,0,5,1,2,10,0,115.9,30.9,31.7,193.0,0
L101LG,L10 1LG,L,100,0,100,0,0,0,0,40.0,51.4,2.1,200.0,4.5,6.1,83.7,0,3.0,4.1,0.6,12.0,0.8,0.8,6.6,0,0,4,5,1,14,0,149.4,103.3,93.4,189.4,0
L101LH,L10 1LH,L,100,0,100,0,0,0,0,40.0,48.4,5.2,150.0,5.5,5.5,74.1,0,2.5,5.3,0.5,20.0,0.7,0.7,8.0,0,0,0,3,0,5,0,186.3,267.6,267.6,137.5,0
L101LJ,L10 1LJ,L,100,0,100,0,0,0,0,50.0,53.7,4.6,152.0,4.9,4.9,65.9,0,3.0,4.4,0.8,12.0,1.0,1.0,5.2,0,0,1,1,0,8,0,111.9,32.8,32.8,105.9,0
L101LL,L10 1LL,L,100,0,100,0,0,0,0,50.0,39.8,4.1,100.0,5.4,7.9,55.8,0,3.0,2.8,0.8,10.0,0.8,0.9,4.0,0,0,2,3,1,12,0,80.7,126.2,117.9,62.1,0
L101LN,L10 1LN,L,100,0,100,0,0,0,0,50.0,61.3,0.4,200.0,3.7,7.1,91.0,0,3.0,4.5,0.4,12.0,0.7,1.5,6.2,0,2,4,3,2,20,0,154.5,76.6,73.4,199.9,0
L101LP,L10 1LP,L,100,0,100,0,0,0,0,50.0,73.2,3.6,200.0,4.4,5.8,97.2,0,6.0,5.7,0.4,12.0,0.7,0.7,7.4,0,0,7,3,1,31,0,152.9,69.2,69.2,191.0,0
L101LQ,L10 1LQ,L,100,0,100,0,0,0,0,50.0,66.5,1.8,200.0,4.5,6.2,89.1,0,3.0,5.1,0.4,12.0,0.9,1.0,6.7,0,1,3,4,1,24,0,163.3,93.8,84.0,189.4,0
L101LR,L10 1LR,L,100,0,100,0,0,0,0,50.0,72.1,2.0,200.0,3.1,3.1,98.0,0,3.0,5.0,0.6,12.0,0.7,0.7,6.6,0,0,5,1,0,16,0,126.1,84.2,84.2,132.4,0
L101LS,L10 1LS,L,100,0,100,0,0,0,0,35.0,51.2,1.5,200.0,3.0,3.0,93.3,0,1.0,3.4,0.4,12.0,0.7,0.7,6.5,0,2,5,0,0,8,0,223.7,150.9,150.9,223.9,0
L101LT,L10 1LT,L,100,0,100,0,0,0,0,40.0,47.9,1.1,200.0,2.3,2.3,68.9,0,3.0,4.3,0.6,12.0,0.8,0.8,6.0,0,2,4,0,0,13,0,189.9,53.1,53.1,287.9,0
L101LU,L10 1LU,L,100,0,100,0,0,0,0,50.0,76.5,2.8,200.0,3.8,3.8,127.4,0,3.0,5.2,0.7,12.0,0.8,0.8,8.3,0,0,6,1,0,10,0,91.2,123.9,123.9,75.8,0
L101LW,L10 1LW,L,100,0,100,0,0,0,0,1.2,3.1,1.0,8.1,3.1,3.1,0,0,0.4,0.6,0.4,0.9,0.6,0.6,0,0,3,1,1,0,0,0,1.6,1.6,1.6,0,0
L101LX,L10 1LX,L,100,0,100,0,0,0,0,40.0,47.8,2.6,152.0,4.6,4.6,74.8,0,3.0,4.5,0.6,12.0,0.8,0.8,7.1,0,0,3,2,0,8,0,267.9,75.2,75.2,431.9,0
L101NB,L10 1NB,L,100,0,100,0,0,0,0,44.6,58.1,0.2,200.0,3.0,9.3,92.3,0,3.0,4.6,0.4,12.0,0.8,1.8,6.6,0,3,3,2,6,20,0,139.4,92.5,164.1,128.9,0
L101ND,L10 1ND,L,100,0,100,0,0,0,0,40.0,50.7,2.6,100.0,2.8,8.5,76.0,0,2.5,3.2,0.6,6.0,0.7,0.8,4.6,0,0,2,0,1,5,0,141.0,269.6,182.8,140.5,0
L101NE,L10 1NE,L,100,0,100,0,0,0,0,18.2,28.0,1.5,100.0,2.5,10.0,70.0,0,1.8,2.5,0.6,6.0,0.6,1.7,4.0,0,2,2,0,3,3,0,69.4,57.5,74.8,56.7,0
L101NF,L10 1NF,L,100,0,100,0,0,0,0,50.0,54.4,0.7,200.0,2.2,6.3,88.7,0,3.0,3.7,0.4,12.0,0.6,1.1,5.5,0,3,4,0,3,14,0,129.4,24.5,195.3,82.3,0
L101NG,L10 1NG,L,100,0,100,0,0,0,0,17.2,21.3,0.2,51.9,3.1,3.1,39.5,0,0.8,4.5,0.6,10.0,0.7,0.7,9.5,0,3,13,0,0,16,0,127.1,72.2,72.2,187.1,0
L101NH,L10 1NH,L,100,0,100,0,0,0,0,3.4,16.5,0.4,45.9,2.4,9.5,37.4,0,0.8,3.3,0.4,8.9,0.7,2.2,7.6,0,8,19,0,12,13,0,127.7,79.5,119.7,167.3,0
L101NJ,L10 1NJ,L,100,0,100,0,0,0,0,50.0,47.6,4.0,100.0,4.4,4.4,80.0,0,3.0,3.2,0.7,6.0,0.8,0.8,5.0,0,0,3,0,0,4,0,87.9,79.4,79.4,94.2,0
L101NL,L10 1NL,L,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L102JA,L10 2JA,L,100,0,100,0,0,0,0,5.4,25.9,2.5,79.8,4.6,4.6,68.4,0,0.8,2.8,0.4,19.7,0.7,0.7,19.7,0,0,5,3,0,4,0,27.8,14.8,14.8,39.3,0
L102JD,L10 2JD,L,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L102JE,L10 2JE,L,100,0,100,0,0,0,0,50.0,68.5,1.7,200.0,4.2,4.2,86.9,0,3.0,5.6,0.8,12.0,0.8,0.8,6.9,0,1,1,2,0,14,0,121.0,106.0,106.0,125.3,0
L102JF,L10 2JF,L,100,0,100,0,0,0,0,35.0,51.5,3.8,200.0,5.3,5.3,78.4,0,5.5,5.2,0.4,20.0,0.7,0.7,8.1,0,0,3,4,0,12,0,174.2,171.5,171.5,181.3,0
L102JG,L10 2JG,L,100,0,100,0,0,0,0,79.6,83.0,0.4,200.0,4.4,4.4,104.9,0,6.0,7.2,0.7,20.0,1.0,1.0,8.9,0,1,2,2,0,18,0,158.9,166.9,166.9,157.1,0
L102JH,L10 2JH,L,100,0,100,0,0,0,0,33.5,32.7,2.4,100.0,3.4,3.4,54.6,0,3.0,3.5,0.7,6.4,0.9,0.9,5.4,0,0,2,1,0,4,0,51.9,5.6,5.6,96.9,0
L102JJ,L10 2JJ,L,100,0,100,0,0,0,0,50.0,56.0,1.2,152.0,3.6,6.6,73.3,0,3.0,4.2,0.4,12.0,0.8,0.8,5.2,0,3,1,2,1,20,0,52.0,9.9,16.7,65.1,0
L102JL,L10 2JL,L,100,0,100,0,0,0,0,8.0,46.6,3.9,200.0,5.9,5.9,100.8,0,1.1,3.5,0.3,12.0,0.8,0.8,7.2,0,0,1,7,0,6,0,114.8,125.7,125.7,94.7,0
L102JN,L10 2JN,L,100,0,100,0,0,0,0,85.0,73.8,1.0,152.0,4.8,4.8,87.6,0,6.0,6.1,0.6,17.6,0.7,0.7,7.2,0,1,0,2,0,15,0,99.7,80.0,80.0,103.6,0
L102JP,L10 2JP,L,100,0,100,0,0,0,0,37.2,58.0,1.9,200.0,3.8,3.8,104.4,0,3.0,4.9,0.7,12.0,0.8,0.8,8.3,0,1,4,1,0,7,0,94.3,26.3,26.3,152.6,0
L102JQ,L10 2JQ,L,100,0,100,0,0,0,0,50.0,71.7,2.7,200.0,5.4,8.5,93.7,0,4.4,5.8,0.7,20.0,0.8,1.0,7.6,0,0,2,5,1,23,0,115.2,114.1,105.8,121.8,0
L102JR,L10 2JR,L,100,0,100,0,0,0,0,30.0,38.0,1.9,200.0,4.2,8.1,63.7,0,2.5,2.9,0.3,12.0,0.7,1.3,4.6,0,1,3,1,1,7,0,69.3,28.1,30.6,102.5,0
L102JS,L10 2JS,L,100,0,100,0,0,0,0,100.0,83.9,2.3,200.0,3.3,7.5,109.4,0,6.0,6.1,0.3,12.0,0.6,0.7,8.1,0,0,3,0,1,12,0,93.2,138.1,105.2,89.2,0
L102JT,L10 2JT,L,100,0,100,0,0,0,0,38.7,63.8,2.4,200.0,3.5,7.0,113.6,0,3.0,4.5,0.5,12.0,0.7,1.4,7.3,0,0,5,1,1,8,0,78.0,18.7,63.2,91.0,0
L102JU,L10 2JU,L,100,0,100,0,0,0,0,23.6,56.9,1.6,200.0,4.4,4.4,109.3,0,2.1,4.7,0.3,12.0,0.7,0.7,8.8,0,1,4,4,0,9,0,35.0,28.0,28.0,46.9,0
L102JW,L10 2JW,L,100,0,100,0,0,0,0,50.0,76.8,1.5,200.0,2.8,11.7,106.3,0,4.3,5.8,0.3,12.0,0.6,1.7,7.7,0,1,2,0,2,11,0,133.2,36.9,39.9,175.7,0
L102JX,L10 2JX,L,100,0,100,0,0,0,0,43.8,51.0,3.6,100.0,3.6,10.3,64.6,0,4.8,4.7,0.5,8.8,0.5,2.4,5.4,0,0,1,0,1,6,0,96.9,60.7,62.7,94.9,0
L102JY,L10 2JY,L,100,0,100,0,0,0,0,31.9,49.7,2.8,200.0,3.8,3.8,86.4,0,3.0,3.8,0.4,12.0,0.7,0.7,6.2,0,0,3,1,0,5,0,29.5,13.3,13.3,35.8,0
L102JZ,L10 2JZ,L,100,0,100,0,0,0,0,27.7,45.5,0.9,200.0,4.0,7.4,90.1,0,3.0,3.6,0.4,12.0,0.7,1.6,6.0,0,1,2,3,1,6,0,26.3,16.7,28.9,23.3,0
L102LA,L10 2LA,L,100,0,100,0,0,0,0,50.0,44.0,3.1,100.0,4.4,7.4,68.3,0,3.0,3.0,0.8,6.0,0.9,0.9,4.0,0,0,1,2,1,6,0,103.5,34.3,26.1,155.1,0
L102LB,L10 2LB,L,100,0,100,0,0,0,0,20.0,35.8,1.9,100.0,3.6,8.2,80.0,0,1.0,2.8,0.4,6.8,0.7,1.5,4.8,0,2,3,1,2,5,0,21.9,21.5,17.4,31.2,0
L102LD,L10 2LD,L,100,0,100,0,0,0,0,50.0,54.4,3.2,200.0,4.1,8.5,73.3,0,3.0,3.8,0.8,12.0,0.8,1.6,4.9,0,0,5,0,2,17,0,165.9,134.4,309.2,115.5,0
L102LE,L10 2LE,L,100,0,100,0,0,0,0,33.7,40.0,3.3,200.0,4.5,4.5,69.7,0,3.0,3.5,0.7,12.0,0.8,0.8,5.7,0,0,3,2,0,6,0,88.9,90.5,90.5,72.3,0
L102LF,L10 2LF,L,100,0,100,0,0,0,0,64.9,70.9,2.4,152.0,3.7,3.7,93.3,0,6.0,6.8,0.5,19.8,0.7,0.7,8.8,0,0,3,1,0,12,0,96.9,50.8,50.8,117.2,0
L102LG,L10 2LG,L,100,0,100,0,0,0,0,55.0,65.1,4.1,152.0,5.0,8.8,85.6,0,6.0,5.1,0.8,12.0,0.9,1.0,6.8,0,0,2,1,1,11,0,76.7,123.7,94.0,77.0,0
L102LH,L10 2LH,L,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L102LQ,L10 2LQ,L,100,0,100,0,0,0,0,5.9,41.5,3.0,200.0,4.5,4.5,87.8,0,1.0,2.9,0.4,12.0,0.7,0.7,5.6,0,0,6,4,0,8,0,64.2,55.2,55.2,74.8,0
L103JA,L10 3JA,L,100,0,100,0,0,0,0,5.4,28.2,1.8,79.8,3.7,3.7,64.9,0,1.0,1.4,0.4,3.0,0.8,0.8,3.0,0,1,1,1,0,2,0,74.0,3.7,3.7,179.3,0
L103JD,L10 3JD,L,100,0,100,0,0,0,0,76.3,75.7,4.3,200.0,5.9,5.9,103.7,0,4.5,6.4,0.8,19.0,0.8,0.8,9.1,0,0,1,3,0,10,0,91.5,56.8,56.8,118.5,0
L103JE,L10 3JE,L,100,0,100,0,0,0,0,52.5,76.4,4.0,200.0,4.5,7.1,97.2,0,4.5,5.9,0.4,12.0,0.8,0.8,7.4,0,0,5,0,1,20,0,149.8,68.2,59.6,176.9,0
L103JF,L10 3JF,L,100,0,100,0,0,0,0,30.0,38.3,0.4,152.0,4.5,6.5,61.5,0,2.0,3.7,0.7,12.0,0.8,0.8,5.8,0,1,3,3,1,11,0,74.5,37.6,34.4,100.1,0
L103JG,L10 3JG,L,100,0,100,0,0,0,0,50.0,45.1,0.3,100.0,3.9,3.9,68.6,0,2.5,2.8,0.4,6.0,0.8,0.8,4.2,0,2,0,2,0,7,0,122.4,13.8,13.8,184.4,0
L103JH,L10 3JH,L,100,0,100,0,0,0,0,50.0,60.5,4.5,200.0,6.2,8.1,82.1,0,3.0,4.3,0.4,12.0,0.8,0.9,6.0,0,0,2,4,1,17,0,113.5,178.8,162.1,106.9,0
L103JJ,L10 3JJ,L,100,0,100,0,0,0,0,50.0,67.1,4.1,200.0,6.8,6.8,99.3,0,6.0,7.2,0.8,20.0,0.9,0.9,10.6,0,0,1,7,0,15,0,103.0,91.3,91.3,109.3,0
L103JL,L10 3JL,L,100,0,100,0,0,0,0,35.0,47.9,3.4,200.0,5.6,6.4,81.4,0,2.0,3.6,0.4,20.0,0.8,0.8,6.0,0,0,3,13,1,21,0,117.4,92.6,91.8,140.5,0
L103JN,L10 3JN,L,100,0,100,0,0,0,0,30.0,64.0,2.2,200.0,4.7,14.7,95.8,0,3.0,4.4,0.8,12.0,0.9,1.4,6.3,0,0,2,1,6,14,0,68.7,39.7,35.0,90.4,0
L103JP,L10 3JP,L,100,0,100,0,0,0,0,13.4,23.1,3.9,55.0,5.3,7.7,46.2,0,1.0,2.3,0.7,10.0,0.9,0.9,4.5,0,0,2,3,1,4,0,142.6,182.6,152.4,39.9,0
L103JQ,L10 3JQ,L,100,0,100,0,0,0,0,52.7,51.8,2.4,100.0,3.3,11.6,71.8,0,3.0,5.6,0.5,20.0,0.7,0.8,8.0,0,0,2,0,2,8,0,165.4,69.3,95.6,217.9,0
L103JR,L10 3JR,L,100,0,100,0,0,0,0,50.0,62.7,5.1,152.0,5.7,5.7,73.1,0,3.0,5.0,1.0,12.0,1.1,1.1,5.8,0,0,0,2,0,11,0,177.4,9.9,9.9,221.1,0
L103JS,L10 3JS,L,100,0,100,0,0,0,0,40.0,57.4,4.0,200.0,4.8,4.8,83.7,0,2.5,4.7,0.4,12.0,0.6,0.6,6.7,0,0,1,1,0,4,0,127.4,30.2,30.2,203.7,0
L103JT,L10 3JT,L,100,0,100,0,0,0,0,6.2,35.6,3.6,200.0,5.1,6.5,75.6,0,1.1,3.3,0.4,20.0,0.9,0.9,6.6,0,0,4,6,1,8,0,72.1,88.4,80.3,60.8,0
L103JU,L10 3JU,L,100,0,100,0,0,0,0,20.0,31.3,1.1,100.0,4.4,6.0,59.4,0,1.0,2.5,0.4,10.0,0.8,0.8,4.9,0,1,5,3,1,9,0,51.6,23.1,36.3,68.6,0
L103JW,L10 3JW,L,100,0,100,0,0,0,0,5.5,13.7,2.4,50.0,4.7,4.7,45.0,0,0.8,2.0,0.4,10.0,0.7,0.7,6.5,0,0,3,4,0,2,0,215.2,143.3,143.3,574.6,0
L103JX,L10 3JX,L,100,0,100,0,0,0,0,39.2,55.2,2.1,152.0,4.7,4.7,72.1,0,7.5,6.7,0.8,12.0,0.8,0.8,8.7,0,0,1,1,0,6,0,180.3,326.1,326.1,146.6,0
L103JY,L10 3JY,L,100,0,100,0,0,0,0,20.0,52.0,0.8,200.0,4.4,6.4,104.1,0,1.6,3.3,0.4,12.0,0.8,1.0,6.5,0,1,3,3,1,7,0,85.9,88.2,90.6,80.6,0
L103JZ,L10 3JZ,L,100,0,100,0,0,0,0,52.5,74.0,5.0,200.0,5.3,9.5,115.1,0,3.0,5.5,0.8,12.0,0.8,0.9,8.8,0,0,0,5,2,11,0,98.1,90.0,83.8,107.2,0
L103LA,L10 3LA,L,100,0,100,0,0,0,0,40.0,61.3,1.3,152.0,4.3,4.3,84.1,0,6.0,5.4,0.4,12.0,0.7,0.7,7.4,0,1,3,2,0,15,0,91.0,41.9,41.9,95.3,0
L103LB,L10 3LB,L,100,0,100,0,0,0,0,40.0,43.4,1.0,152.0,4.5,4.5,59.0,0,3.0,4.3,0.4,12.0,0.7,0.7,5.7,0,1,3,2,0,15,0,71.4,66.4,66.4,73.4,0
L103LD,L10 3LD,L,100,0,100,0,0,0,0,85.0,83.3,5.6,200.0,6.3,6.3,94.3,0,6.0,7.2,0.8,12.0,0.9,0.9,8.1,0,0,0,2,0,14,0,136.9,21.5,21.5,161.6,0
L103LE,L10 3LE,L,100,0,100,0,0,0,0,50.0,44.7,4.3,200.0,5.4,7.2,72.0,0,3.0,2.9,0.3,12.0,0.8,0.8,4.5,0,0,3,4,1,11,0,107.2,77.9,99.0,130.4,0
L103LF,L10 3LF,L,100,0,100,0,0,0,0,100.0,72.4,2.6,200.0,5.3,9.0,100.6,0,6.0,4.6,0.8,12.0,0.9,0.9,6.4,0,0,1,2,1,9,0,105.4,41.4,52.2,140.8,0
L103LG,L10 3LG,L,100,0,100,0,0,0,0,50.0,56.0,3.9,200.0,6.4,9.4,76.0,0,3.0,5.0,0.8,12.0,0.9,2.0,6.5,0,0,2,2,2,14,0,101.7,72.8,61.4,119.0,0
L103LH,L10 3LH,L,100,0,100,0,0,0,0,50.0,57.4,3.0,152.0,5.1,6.3,80.5,0,3.0,5.5,0.7,12.0,0.9,2.3,7.0,0,0,2,2,1,11,0,99.5,95.6,85.1,110.1,0
L103LJ,L10 3LJ,L,100,0,100,0,0,0,0,6.7,29.9,3.8,152.0,5.2,6.6,68.7,0,0.9,3.0,0.4,12.0,0.6,0.6,6.8,0,0,4,5,1,6,0,105.5,97.8,109.2,108.2,0
L103LL,L10 3LL,L,100,0,100,0,0,0,0,50.0,64.0,2.7,152.0,4.6,4.6,88.7,0,6.0,5.2,0.7,12.0,0.8,0.8,7.3,0,0,3,2,0,12,0,143.1,103.7,103.7,161.0,0
L103LN,L10 3LN,L,100,0,100,0,0,0,0,1.8,2.3,0.6,8.1,2.3,2.3,0,0,0.4,0.6,0.4,1.1,0.6,0.6,0,0,13,9,1,0,0,0,9.1,9.1,9.1,0,0
L103LQ,L10 3LQ,L,100,0,100,0,0,0,0,55.0,86.4,3.7,200.0,4.6,4.6,101.2,0,10.0,7.3,0.8,12.0,0.9,0.9,8.8,0,0,1,1,0,11,0,114.8,94.2,94.2,104.5,0
L104UE,L10 4UE,L,100,0,100,0,0,0,0,2.7,22.9,0.6,76.3,2.0,3.2,50.0,0,0.7,5.0,0.2,20.0,0.6,1.0,11.9,0,11,10,0,1,16,0,132.4,46.3,45.8,269.6,0
L104UF,L10 4UF,L,100,0,100,0,0,0,0,37.4,25.2,0.5,61.3,2.0,2.0,44.6,0,0.8,5.2,0.3,20.0,0.6,0.6,10.4,0,11,10,0,0,25,0,215.3,80.5,80.5,360.8,0
L104UG,L10 4UG,L,100,0,100,0,0,0,0,6.2,21.7,1.4,64.3,3.2,3.2,47.6,0,2.8,6.0,0.5,18.6,1.3,1.3,12.7,0,3,3,1,0,5,0,144.9,105.7,105.7,203.9,0
L104UH,L10 4UH,L,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
L104UJ,L10 4UJ,L,100,0,100,0,0,0,0,33.6,25.6,1.6,55.0,2.2,2.2,45.1,0,10.0,6.0,0.4,11.6,0.5,0.5,10.5,0,1,4,0,0,6,0,144.7,95.1,95.1,221.0,0
L104UN,L10 4UN,L,83,0,100,0,0,0,17,1.0,11.1,0.7,31.0,0.9,6.2,31.0,0,0.6,2.5,0.5,6.4,0.6,1.5,6.4,0,3,0,0,1,1,0,84.0,42.4,117.3,34.9,0
L104UP,L10 4UP,L,100,0,100,0,0,0,0,1.0,5.3,0.4,30.0,1.2,1.2,30.0,0,0.6,1.1,0.5,4.1,0.6,0.6,4.1,0,5,1,0,0,1,0,73.3,52.1,52.1,200.9,0
L104UQ,L10 4UQ,L,100,0,100,0,0,0,0,42.9,34.5,0.8,59.7,1.2,5.7,50.5,0,10.0,7.4,0.4,19.9,0.5,1.4,10.7,0,4,0,0,1,9,0,150.3,22.3,21.9,221.6,0
L104UR,L10 4UR,L,92,0,100,0,0,0,8,1.3,14.2,0.7,40.0,1.0,4.8,36.1,0,0.6,3.6,0.2,9.4,0.5,1.6,8.3,0,6,0,0,1,3,0,109.7,18.0,86.1,155.8,0
L104US,L10 4US,L,64,0,100,0,0,0,36,1.6,13.2,0.2,43.8,1.1,8.8,35.8,0,0.6,2.7,0.3,9.1,0.5,1.9,7.0,0,25,0,0,11,7,0,144.2,45.0,138.3,238.2,0
L104UT,L10 4UT,L,63,0,100,0,0,0,38,23.3,18.0,0.7,40.9,1.2,7.8,34.6,0,3.8,3.6,0.3,9.5,0.5,1.8,6.8,0,20,0,0,8,17,0,132.7,45.4,97.3,184.7,0
L104UU,L10 4UU,L,100,0,100,0,0,0,0,14.2,17.2,1.5,39.0,1.5,9.9,39.0,0,2.4,3.2,0.6,7.4,0.6,1.8,7.4,0,2,0,0,1,1,0,66.3,53.7,48.6,24.6,0
L104UW,L10 4UW,L,100,0,100,0,0,0,0,35.5,25.1,0.4,39.5,1.0,1.0,37.2,0,6.9,5.4,0.3,9.3,0.5,0.5,7.8,0,3,0,0,0,6,0,202.2,31.4,31.4,287.6,0
L104UX,L10 4UX,L,60,0,100,0,0,0,40,1.6,7.6,1.1,37.7,1.5,1.5,37.7,0,0.6,1.7,0.4,7.3,0.6,0.6,7.3,0,5,0,0,0,1,0,118.6,98.9,98.9,197.4,0
L104UY,L10 4UY,L,85,0,100,0,0,0,15,7.9,13.4,0.8,30.9,2.3,11.6,30.9,0,0.6,1.8,0.3,5.3,0.6,1.2,5.3,0,5,0,1,4,1,0,106.0,75.7,95.4,284.1,0
L104UZ,L10 4UZ,L,97,0,100,0,0,0,3,11.9,19.3,1.1,48.1,1.5,5.7,41.1,0,0.7,4.2,0.4,10.2,0.6,1.6,9.3,0,13,0,0,3,10,0,107.5,45.7,53.2,153.5,0
