postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SL50QS,SL5 0QS,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL50QU,SL5 0QU,SL,100,0,100,0,0,0,0,43.1,43.7,8.9,79.7,8.9,9.7,77.6,0,1.1,1.1,0.8,1.4,1.4,1.1,0,0,0,0,1,1,2,0,260.8,9.6,128.5,462.6,0
SL50QW,SL5 0QW,SL,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SL50TN,SL5 0TN,SL,100,0,100,0,0,0,0,47.5,41.1,6.7,78.6,6.7,11.1,56.1,0,10.0,6.2,1.0,10.0,1.2,1.2,10.0,0,0,0,1,3,8,0,169.7,17.0,87.3,187.7,0
SL50UA,SL5 0UA,SL,100,0,100,0,0,0,0,22.4,31.1,1.7,79.7,6.3,7.6,55.8,0,1.1,5.5,0.4,20.0,0.9,1.6,12.1,0,1,2,16,2,20,0,187.7,98.2,116.0,259.4,0
SL50UB,SL5 0UB,SL,100,0,100,0,0,0,0,8.1,23.8,3.5,66.9,6.7,6.7,51.5,0,1.0,4.5,0.4,20.0,0.8,0.8,11.4,0,0,2,11,0,8,0,125.3,112.9,112.9,124.4,0
SL50UD,SL5 0UD,SL,100,0,100,0,0,0,0,40.0,41.9,6.1,80.0,7.3,7.3,67.9,0,10.0,10.4,1.0,20.0,1.0,1.0,17.4,0,0,0,3,0,4,0,145.9,7.9,7.9,249.4,0
SL50UJ,SL5 0UJ,SL,100,0,100,0,0,0,0,9.8,22.2,7.0,54.9,7.9,8.5,45.0,0,1.0,2.4,0.8,10.0,0.9,0.9,10.0,0,0,0,4,1,3,0,147.7,197.3,162.1,111.9,0
SL57AA,SL5 7AA,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57AB,SL5 7AB,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57AD,SL5 7AD,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57AE,SL5 7AE,SL,100,0,100,0,0,0,0,22.9,27.3,8.3,70.5,8.3,20.1,70.5,0,1.1,3.7,0.5,20.0,0.5,1.0,20.0,0,0,0,1,5,1,0,59.3,162.4,61.6,45.0,0
SL57AF,SL5 7AF,SL,100,0,100,0,0,0,0,21.0,29.8,2.6,78.4,6.5,16.9,47.9,0,1.3,5.8,0.4,20.0,1.9,1.8,11.9,0,0,2,2,17,15,0,124.6,72.5,76.3,192.3,0
SL57AG,SL5 7AG,SL,100,0,100,0,0,0,0,23.5,35.9,18.0,79.7,0,21.5,55.7,0,1.3,4.8,0.6,19.8,0,1.2,11.5,0,0,0,0,11,8,0,172.9,0,110.3,251.1,0
