postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
E179BS,E17 9BS,E,100,0,100,0,0,0,0,50.0,53.9,7.1,200.0,7.1,20.8,74.6,0,3.0,4.4,0.8,20.0,0.9,1.1,6.8,0,0,0,1,19,32,0,223.1,78.2,217.2,224.1,0
E179BT,E17 9BT,E,100,0,100,0,0,0,0,40.0,63.3,3.7,200.0,4.6,19.4,98.3,0,3.0,4.6,0.2,16.0,0.3,1.0,7.7,0,0,1,1,18,25,0,137.9,52.2,89.1,178.4,0
E179BU,E17 9BU,E,100,0,100,0,0,0,0,30.0,48.9,1.4,200.0,5.9,18.1,78.7,0,1.3,4.5,0.3,20.0,0.6,1.0,8.2,0,1,1,4,23,30,0,190.3,80.7,188.9,179.2,0
E179BW,E17 9BW,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179BY,E17 9BY,E,100,0,100,0,0,0,0,50.0,58.7,16.8,200.0,0,20.7,81.1,0,3.0,4.9,0.8,20.0,0,1.5,7.1,0,0,0,0,13,22,0,162.8,0,161.2,171.0,0
E179BZ,E17 9BZ,E,100,0,100,0,0,0,0,30.0,34.2,4.8,100.0,6.5,15.9,51.1,0,2.0,2.8,0.7,9.2,0.9,1.3,4.2,0,0,1,1,10,13,0,116.1,81.7,135.5,106.4,0
E179DB,E17 9DB,E,100,0,100,0,0,0,0,30.0,49.5,8.2,200.0,8.2,19.4,75.4,0,2.0,4.5,0.8,20.0,0.9,1.1,7.5,0,0,0,1,23,28,0,160.3,7.2,147.0,174.9,0
E179DD,E17 9DD,E,100,0,100,0,0,0,0,50.0,53.9,12.8,200.0,0,18.0,80.2,0,3.0,4.2,0.6,20.0,0,1.3,6.4,0,0,0,0,19,26,0,162.4,0,175.1,169.5,0
E179DE,E17 9DE,E,100,0,100,0,0,0,0,44.9,44.6,5.0,152.0,5.0,16.3,57.1,0,3.0,4.1,0.5,13.0,0.5,1.0,5.5,0,0,0,1,10,25,0,210.3,572.7,217.6,207.1,0
E179DF,E17 9DF,E,100,0,100,0,0,0,0,30.0,43.0,5.4,200.0,5.4,17.0,62.9,0,2.0,3.3,0.8,12.0,1.0,1.0,5.2,0,0,0,1,9,13,0,83.7,15.0,79.9,67.8,0
E179DL,E17 9DL,E,100,0,100,0,0,0,0,14.3,16.3,2.1,54.9,6.7,11.4,54.9,0,1.1,2.0,0.6,10.0,0.8,1.0,10.0,0,0,1,2,5,1,0,49.7,20.5,55.8,0.5,0
E179DN,E17 9DN,E,100,0,100,0,0,0,0,15.1,37.7,2.3,150.0,7.4,11.1,68.0,0,1.2,3.0,0.1,12.0,1.0,1.0,5.9,0,0,2,7,16,22,0,231.2,68.2,209.0,258.0,0
E179DP,E17 9DP,E,100,0,100,0,0,0,0,33.8,33.5,1.6,100.0,7.6,8.0,51.3,0,3.0,3.1,0.4,10.0,0.9,0.9,4.5,0,1,0,5,1,10,0,177.8,202.6,232.8,151.0,0
E179DR,E17 9DR,E,100,0,100,0,0,0,0,52.5,47.1,5.0,100.0,6.1,10.3,71.6,0,4.0,4.4,0.3,10.0,0.6,0.9,6.7,0,0,0,2,2,6,0,99.5,71.6,118.3,87.0,0
E179DS,E17 9DS,E,100,0,100,0,0,0,0,14.4,26.8,4.5,200.0,8.3,12.7,71.9,0,1.1,2.2,0.4,12.0,0.9,1.0,6.4,0,0,1,12,32,14,0,180.5,76.1,150.3,284.0,0
E179DT,E17 9DT,E,100,0,100,0,0,0,0,9.7,12.4,5.2,40.0,7.6,8.9,40.0,0,1.0,2.0,0.8,10.0,1.0,1.0,10.0,0,0,0,5,3,1,0,159.4,158.4,128.3,511.0,0
E179DU,E17 9DU,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179DW,E17 9DW,E,100,0,100,0,0,0,0,12.0,30.9,2.1,120.0,7.3,8.8,71.6,0,1.2,4.0,1.0,12.0,1.1,1.1,7.6,0,0,1,7,3,6,0,94.3,21.6,21.6,167.0,0
E179DX,E17 9DX,E,100,0,100,0,0,0,0,50.0,45.2,12.0,152.0,0,14.9,56.4,0,3.0,3.1,0.7,12.0,0,1.2,3.9,0,0,0,0,7,19,0,213.5,0,278.5,189.6,0
