postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DH64LG,DH6 4LG,DH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64LH,DH6 4LH,DH,100,0,100,0,0,0,0,18.5,22.5,17.6,35.3,0,18.2,35.3,0,1.2,2.9,0.8,8.4,0,1.0,8.4,0,0,0,0,3,1,0,33.8,0,34.6,31.4,0
DH64LJ,DH6 4LJ,DH,100,0,100,0,0,0,0,21.0,29.0,15.4,55.0,0,19.2,55.0,0,1.2,2.8,0.4,10.0,0,1.1,10.0,0,0,0,0,8,3,0,89.9,0,64.6,157.1,0
DH64LL,DH6 4LL,DH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64LN,DH6 4LN,DH,100,0,100,0,0,0,0,14.1,25.7,2.6,59.8,8.0,11.5,47.6,0,1.1,4.5,0.6,20.0,1.0,1.0,11.4,0,0,1,5,20,17,0,118.7,29.5,90.9,161.7,0
DH64LP,DH6 4LP,DH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DH64LQ,DH6 4LQ,DH,100,0,100,0,0,0,0,18.0,27.7,10.4,54.9,0,14.6,47.5,0,1.4,4.7,1.1,10.0,0,1.2,10.0,0,0,0,0,3,2,0,70.7,0,9.4,162.6,0
DH64LR,DH6 4LR,DH,100,0,100,0,0,0,0,5.2,22.8,1.4,65.1,3.3,3.3,45.6,0,0.9,4.6,0.4,18.9,0.7,0.7,10.1,0,2,4,1,0,6,0,179.3,93.0,93.0,262.4,0
DH64LS,DH6 4LS,DH,100,0,100,0,0,0,0,4.2,15.9,2.0,40.9,3.6,5.5,38.5,0,0.9,2.8,0.4,10.0,0.8,1.4,7.1,0,0,11,0,2,6,0,173.3,49.8,114.5,326.4,0
DH64LT,DH6 4LT,DH,100,0,100,0,0,0,0,39.4,32.0,1.4,79.9,3.5,4.8,46.7,0,8.9,6.6,0.6,20.0,0.7,1.1,10.9,0,1,4,1,1,13,0,272.8,102.0,105.6,390.2,0
DH64LU,DH6 4LU,DH,100,0,100,0,0,0,0,6.2,26.1,2.5,79.9,4.5,4.5,56.2,0,0.8,5.5,0.4,20.0,0.7,0.7,16.7,0,0,5,2,0,5,0,86.6,75.1,75.1,118.2,0
DH64LX,DH6 4LX,DH,100,0,100,0,0,0,0,4.9,22.9,0.8,54.9,3.7,5.3,46.5,0,1.0,5.1,0.4,14.3,0.8,1.3,10.4,0,2,13,0,1,12,0,140.4,49.4,72.1,244.4,0
DH64LY,DH6 4LY,DH,100,0,100,0,0,0,0,5.4,22.8,2.7,79.9,4.8,4.8,49.8,0,0.9,4.4,0.4,20.0,0.7,0.7,11.2,0,0,10,5,0,10,0,119.8,84.5,84.5,172.8,0
DH64LZ,DH6 4LZ,DH,100,0,100,0,0,0,0,5.1,26.6,2.4,67.1,4.0,4.0,51.0,0,1.0,5.6,0.4,20.0,0.9,0.9,12.4,0,0,12,1,0,12,0,128.2,89.3,89.3,182.6,0
